DATE,PM2.5,PM10,HCHO,TVOC,TEMP,HUMI,UNIT
2023-09-16 07:16:24, 0.3, 0.5,0.05,0.23, 27, 50,C
2023-09-16 07:17:24, 0.4, 0.7,0.05,0.23, 27, 50,C
2023-09-16 07:18:24, 0.3, 0.4,0.06,0.23, 27, 50,C
2023-09-16 07:19:24, 0.4, 0.6,0.06,0.24, 27, 51,C
2023-09-16 07:20:24, 0.5, 0.9,0.06,0.25, 27, 51,C
2023-09-16 07:21:24, 0.2, 0.4,0.06,0.25, 27, 51,C
2023-09-16 07:22:24, 0.2, 0.4,0.06,0.25, 27, 51,C
2023-09-16 07:23:24, 0.3, 0.5,0.06,0.26, 27, 52,C
2023-09-16 19:08:00, 1.0, 1.6,0.06,0.24, 25, 59,C
2023-09-16 19:09:00, 0.8, 1.4,0.06,0.24, 25, 58,C
2023-09-16 19:10:00, 0.8, 1.3,0.06,0.24, 26, 58,C
2023-09-16 19:11:00, 0.8, 1.3,0.06,0.24, 26, 57,C
2023-09-16 19:12:00, 0.8, 1.5,0.06,0.23, 26, 56,C
2023-09-16 19:13:00, 0.9, 1.7,0.05,0.23, 26, 56,C
2023-09-16 19:14:00, 0.6, 1.0,0.05,0.23, 26, 55,C
2023-09-16 19:15:00, 0.7, 1.2,0.05,0.23, 26, 55,C
2023-09-16 19:16:00, 0.6, 1.0,0.05,0.22, 26, 54,C
2023-09-16 19:17:00, 0.6, 1.1,0.05,0.22, 26, 54,C
2023-09-16 19:18:00, 0.7, 1.2,0.05,0.22, 26, 54,C
2023-09-16 19:19:00, 0.5, 0.9,0.05,0.22, 26, 54,C
2023-09-16 19:20:00, 0.5, 1.0,0.05,0.22, 26, 53,C
2023-09-16 19:21:00, 0.5, 0.8,0.05,0.21, 26, 53,C
2023-09-16 19:22:00, 0.4, 0.7,0.05,0.21, 26, 53,C
2023-09-16 19:23:00, 0.5, 0.8,0.05,0.21, 26, 52,C
2023-09-16 19:24:00, 0.6, 1.0,0.05,0.21, 26, 52,C
2023-09-16 19:25:00, 0.3, 0.5,0.05,0.21, 26, 52,C
2023-09-16 19:26:00, 0.4, 0.7,0.05,0.20, 26, 52,C
2023-09-16 19:27:00, 0.3, 0.6,0.05,0.21, 26, 52,C
2023-09-16 19:28:00, 0.6, 1.0,0.05,0.20, 26, 51,C
2023-09-16 19:29:00, 0.4, 0.6,0.05,0.20, 26, 51,C
2023-09-16 19:30:00, 0.4, 0.6,0.05,0.20, 26, 51,C
2023-09-16 19:31:00, 0.4, 0.6,0.05,0.20, 26, 51,C
2023-09-16 19:32:00, 0.4, 0.7,0.05,0.19, 26, 51,C
2023-09-16 19:33:00, 0.4, 0.6,0.05,0.19, 26, 50,C
2023-09-16 19:34:00, 0.6, 1.0,0.05,0.19, 26, 50,C
2023-09-16 19:35:00, 0.4, 0.7,0.05,0.19, 26, 50,C
2023-09-16 19:36:00, 0.4, 0.7,0.05,0.19, 26, 50,C
2023-09-16 19:37:00, 0.5, 0.8,0.05,0.18, 26, 50,C
2023-09-16 19:38:00, 0.3, 0.5,0.05,0.18, 26, 50,C
2023-09-16 19:39:00, 0.2, 0.4,0.05,0.18, 26, 50,C
2023-09-16 19:40:00, 0.3, 0.5,0.05,0.18, 26, 50,C
2023-09-16 19:41:00, 0.3, 0.5,0.05,0.18, 26, 49,C
2023-09-16 19:42:00, 0.3, 0.6,0.05,0.18, 26, 49,C
2023-09-16 19:43:00, 0.4, 0.6,0.04,0.18, 26, 49,C
2023-09-16 19:44:00, 0.4, 0.8,0.04,0.18, 26, 49,C
2023-09-16 19:45:00, 0.3, 0.6,0.04,0.18, 26, 49,C
2023-09-16 19:46:00, 0.3, 0.3,0.04,0.18, 26, 49,C
2023-09-16 19:47:00, 0.4, 0.7,0.04,0.17, 26, 49,C
2023-09-16 19:48:00, 0.3, 0.3,0.04,0.17, 26, 49,C
2023-09-16 19:49:00, 0.1, 0.2,0.04,0.17, 26, 49,C
2023-09-16 19:50:00, 0.4, 0.6,0.04,0.17, 26, 48,C
2023-09-16 19:51:00, 0.3, 0.4,0.04,0.17, 26, 48,C
2023-09-16 19:52:00, 0.4, 0.6,0.04,0.17, 26, 48,C
2023-09-16 19:53:00, 0.5, 0.9,0.04,0.16, 26, 48,C
2023-09-16 19:54:00, 0.3, 0.6,0.04,0.16, 26, 48,C
2023-09-16 19:55:00, 0.3, 0.6,0.04,0.16, 26, 48,C
2023-09-16 19:56:00, 0.3, 0.4,0.04,0.16, 26, 48,C
2023-09-16 19:57:00, 0.3, 0.5,0.04,0.16, 26, 48,C
2023-09-16 19:58:00, 0.2, 0.3,0.04,0.16, 26, 48,C
2023-09-16 19:59:00, 0.3, 0.5,0.04,0.16, 26, 48,C
2023-09-16 20:00:00, 0.3, 0.5,0.04,0.16, 26, 48,C
2023-09-16 20:01:00, 0.2, 0.2,0.04,0.16, 26, 48,C
2023-09-16 20:02:00, 0.3, 0.5,0.04,0.16, 26, 48,C
2023-09-16 20:03:00, 0.3, 0.6,0.04,0.15, 26, 47,C
2023-09-16 20:04:00, 0.4, 0.7,0.04,0.15, 26, 47,C
2023-09-16 20:05:00, 0.4, 0.7,0.04,0.15, 26, 47,C
2023-09-16 20:06:00, 0.3, 0.5,0.04,0.15, 26, 47,C
2023-09-16 20:07:00, 0.2, 0.3,0.04,0.15, 26, 47,C
2023-09-16 20:08:00, 0.4, 0.7,0.04,0.15, 26, 47,C
2023-09-16 20:09:00, 0.4, 0.7,0.04,0.15, 26, 47,C
2023-09-16 20:10:00, 0.4, 0.6,0.04,0.15, 26, 47,C
2023-09-16 20:11:00, 0.4, 0.7,0.04,0.15, 26, 47,C
2023-09-16 20:12:00, 0.4, 0.5,0.04,0.15, 26, 48,C
2023-09-16 20:13:00, 0.4, 0.7,0.04,0.16, 26, 48,C
2023-09-16 20:14:00, 0.5, 0.8,0.04,0.16, 26, 48,C
2023-09-16 20:15:00, 0.4, 0.6,0.04,0.16, 26, 48,C
2023-09-16 20:16:00, 0.5, 0.9,0.04,0.16, 26, 48,C
2023-09-16 20:17:00, 0.6, 1.1,0.04,0.16, 26, 49,C
2023-09-16 20:18:00, 0.6, 1.0,0.04,0.16, 26, 49,C
2023-09-16 20:19:00, 0.6, 1.0,0.04,0.15, 26, 49,C
2023-09-16 20:20:00, 0.9, 1.6,0.04,0.15, 26, 49,C
2023-09-16 20:21:00, 0.6, 1.0,0.04,0.15, 26, 49,C
2023-09-16 20:22:00, 0.8, 1.4,0.04,0.15, 26, 49,C
2023-09-16 20:23:00, 0.9, 1.7,0.04,0.15, 26, 50,C
2023-09-16 20:24:00, 0.8, 1.3,0.04,0.16, 26, 50,C
2023-09-16 20:25:00, 0.7, 1.2,0.04,0.17, 26, 50,C
2023-09-16 20:26:00, 1.1, 1.9,0.04,0.17, 26, 50,C
2023-09-16 20:27:00, 0.8, 1.4,0.04,0.17, 26, 50,C
2023-09-16 20:28:00, 1.0, 1.7,0.04,0.17, 27, 50,C
2023-09-16 20:29:00, 0.8, 1.5,0.04,0.17, 27, 51,C
2023-09-16 20:30:00, 1.0, 1.8,0.04,0.17, 27, 51,C
2023-09-16 20:31:00, 1.0, 1.7,0.04,0.17, 27, 51,C
2023-09-16 20:32:00, 0.8, 1.4,0.04,0.17, 27, 51,C
2023-09-16 20:33:00, 1.1, 1.9,0.04,0.16, 27, 50,C
2023-09-16 20:34:00, 1.6, 2.8,0.04,0.16, 27, 50,C
2023-09-16 20:35:00, 1.0, 1.8,0.04,0.16, 27, 50,C
2023-09-16 20:36:00, 1.4, 2.5,0.04,0.16, 27, 50,C
2023-09-16 20:37:00, 1.3, 2.2,0.04,0.16, 27, 50,C
2023-09-16 20:38:00, 1.0, 1.6,0.04,0.16, 27, 50,C
2023-09-16 20:39:00, 1.2, 2.3,0.04,0.16, 27, 50,C
2023-09-16 20:40:00, 1.2, 2.0,0.04,0.16, 27, 50,C
2023-09-16 20:41:00, 1.3, 2.1,0.04,0.16, 27, 50,C
2023-09-16 20:42:00, 1.2, 2.1,0.04,0.16, 27, 50,C
2023-09-16 20:43:00, 1.3, 2.0,0.04,0.16, 27, 50,C
2023-09-16 20:44:00, 1.6, 1.6,0.04,0.16, 27, 50,C
2023-09-16 20:45:00,77.2,78.3,0.04,0.16, 27, 50,C
2023-09-16 20:46:00,36.7,38.0,0.04,0.16, 28, 50,C
2023-09-16 20:47:00,23.4,24.9,0.04,0.15, 28, 50,C
2023-09-16 20:48:00, 3.0, 5.0,0.04,0.15, 28, 50,C
2023-09-16 20:49:00, 2.3, 3.1,0.04,0.15, 28, 50,C
2023-09-16 20:50:00, 5.6, 6.0,0.04,0.15, 28, 50,C
2023-09-16 20:51:00, 8.3, 9.4,0.04,0.15, 28, 50,C
2023-09-16 20:52:00,10.8,12.0,0.04,0.15, 28, 50,C
2023-09-16 20:53:00,10.7,11.9,0.04,0.15, 28, 50,C
2023-09-16 20:54:00, 9.7,10.5,0.04,0.15, 28, 49,C
2023-09-16 20:55:00, 5.5, 7.0,0.04,0.15, 28, 49,C
2023-09-16 20:56:00, 2.5, 3.5,0.04,0.15, 28, 49,C
2023-09-16 20:57:00, 2.3, 3.5,0.04,0.15, 28, 49,C
2023-09-16 20:58:00, 1.7, 3.0,0.04,0.15, 28, 49,C
2023-09-16 20:59:00, 1.5, 2.6,0.04,0.15, 28, 49,C
2023-09-16 21:00:00, 1.5, 2.8,0.04,0.14, 28, 49,C
2023-09-16 21:01:00, 1.4, 2.4,0.04,0.14, 28, 49,C
2023-09-16 21:02:00, 1.3, 2.2,0.04,0.15, 28, 49,C
2023-09-16 21:03:00, 1.6, 2.8,0.04,0.14, 28, 49,C
2023-09-16 21:04:00, 1.5, 2.8,0.04,0.14, 28, 49,C
2023-09-16 21:05:00, 1.5, 2.7,0.04,0.14, 28, 49,C
2023-09-16 21:06:00, 1.4, 2.4,0.04,0.14, 28, 49,C
2023-09-16 21:07:00, 1.3, 2.4,0.04,0.14, 28, 49,C
2023-09-16 21:08:00, 1.3, 2.3,0.04,0.14, 28, 49,C
2023-09-16 21:09:00, 1.5, 2.6,0.04,0.14, 28, 49,C
2023-09-16 21:10:01, 1.6, 2.7,0.04,0.14, 28, 49,C
2023-09-16 21:11:01, 1.3, 2.3,0.04,0.14, 28, 49,C
2023-09-16 21:12:01, 1.2, 2.2,0.04,0.14, 28, 49,C
2023-09-16 21:13:01, 1.6, 2.8,0.04,0.14, 28, 49,C
2023-09-16 21:14:01, 1.8, 3.0,0.04,0.14, 28, 49,C
2023-09-16 21:15:01, 1.6, 2.8,0.04,0.14, 28, 49,C
2023-09-16 21:16:01, 1.4, 2.5,0.04,0.14, 28, 49,C
2023-09-16 21:17:01, 1.2, 2.2,0.04,0.14, 28, 49,C
2023-09-16 21:18:01, 1.3, 2.1,0.04,0.14, 28, 49,C
2023-09-16 21:19:01, 1.1, 1.7,0.04,0.14, 28, 49,C
2023-09-16 21:20:01, 1.3, 2.2,0.04,0.14, 28, 49,C
2023-09-16 21:21:01, 1.2, 2.0,0.04,0.14, 28, 48,C
2023-09-16 21:22:01, 1.5, 2.7,0.04,0.14, 28, 48,C
2023-09-16 21:23:01, 1.4, 2.4,0.04,0.14, 28, 48,C
2023-09-16 21:24:01, 1.3, 2.2,0.04,0.14, 28, 48,C
2023-09-16 21:25:01, 1.8, 3.4,0.04,0.14, 28, 48,C
2023-09-16 21:26:01, 1.4, 2.4,0.04,0.14, 28, 48,C
2023-09-16 21:27:01, 1.7, 3.0,0.04,0.14, 28, 48,C
2023-09-16 21:28:01, 1.4, 2.6,0.04,0.14, 28, 48,C
2023-09-16 21:29:01, 1.4, 2.5,0.04,0.14, 28, 48,C
2023-09-16 21:30:01, 1.3, 2.2,0.04,0.14, 28, 48,C
2023-09-16 21:31:01, 1.6, 2.7,0.04,0.14, 28, 48,C
2023-09-16 21:32:01, 1.4, 2.5,0.04,0.14, 28, 48,C
2023-09-16 21:33:01, 1.6, 2.7,0.04,0.14, 29, 48,C
2023-09-16 21:34:01, 1.5, 2.7,0.04,0.14, 29, 48,C
2023-09-16 21:35:01, 1.6, 2.7,0.04,0.14, 29, 48,C
2023-09-16 21:36:01, 1.3, 2.3,0.04,0.14, 29, 48,C
2023-09-16 21:37:01, 1.4, 2.5,0.04,0.14, 29, 48,C
2023-09-16 21:38:01, 1.7, 2.9,0.03,0.14, 29, 48,C
2023-09-16 21:39:01, 1.4, 2.5,0.04,0.14, 29, 48,C
2023-09-16 21:40:01, 1.3, 2.2,0.03,0.14, 29, 48,C
2023-09-16 21:41:01, 1.5, 2.7,0.04,0.14, 29, 48,C
2023-09-16 21:42:01, 1.3, 2.2,0.04,0.14, 29, 48,C
2023-09-16 21:43:01, 1.5, 2.5,0.04,0.14, 29, 48,C
2023-09-16 21:44:01, 1.5, 2.6,0.04,0.14, 29, 48,C
2023-09-16 21:45:01, 1.4, 2.5,0.04,0.14, 29, 48,C
2023-09-16 21:46:01, 1.6, 2.7,0.04,0.14, 29, 48,C
2023-09-16 21:47:01, 1.2, 1.8,0.04,0.14, 29, 48,C
2023-09-16 21:48:01, 1.4, 2.4,0.03,0.14, 29, 48,C
2023-09-16 21:49:01, 2.0, 3.7,0.04,0.14, 29, 48,C
2023-09-16 21:50:01, 1.4, 2.3,0.04,0.14, 29, 48,C
2023-09-16 21:51:01, 1.5, 2.6,0.03,0.14, 29, 48,C
2023-09-16 21:52:01, 1.3, 2.2,0.04,0.14, 29, 48,C
2023-09-16 21:53:01, 1.5, 2.5,0.04,0.14, 29, 48,C
2023-09-16 21:54:01, 1.6, 2.8,0.04,0.14, 29, 48,C
2023-09-16 21:55:01, 1.5, 2.7,0.03,0.14, 29, 48,C
2023-09-16 21:56:01, 1.4, 2.4,0.03,0.14, 29, 48,C
2023-09-16 21:57:01, 1.3, 2.4,0.04,0.14, 29, 48,C
2023-09-16 21:58:01, 1.3, 2.4,0.04,0.14, 29, 48,C
2023-09-16 21:59:01, 1.4, 2.3,0.04,0.14, 29, 48,C
2023-09-16 22:00:01, 1.7, 3.2,0.04,0.14, 29, 48,C
2023-09-16 22:01:01, 1.7, 2.8,0.03,0.14, 29, 48,C
2023-09-16 22:02:01, 1.5, 2.5,0.04,0.14, 29, 48,C
2023-09-16 22:03:01, 1.2, 1.9,0.04,0.14, 29, 48,C
2023-09-16 22:04:01, 1.5, 2.7,0.04,0.14, 29, 48,C
2023-09-16 22:05:01, 1.4, 2.5,0.04,0.14, 29, 48,C
2023-09-16 22:06:01, 1.1, 1.9,0.04,0.14, 29, 48,C
2023-09-16 22:07:01, 1.3, 2.3,0.04,0.14, 29, 48,C
2023-09-16 22:08:01, 1.4, 2.4,0.04,0.14, 29, 48,C
2023-09-16 22:09:01, 1.3, 2.3,0.04,0.14, 29, 48,C
2023-09-16 22:10:01, 1.5, 2.5,0.04,0.14, 29, 48,C
2023-09-16 22:11:01, 1.7, 3.1,0.04,0.14, 29, 47,C
2023-09-16 22:12:01, 1.6, 2.8,0.04,0.14, 29, 48,C
2023-09-16 22:13:01, 1.5, 2.6,0.04,0.14, 29, 48,C
2023-09-16 22:14:01, 1.5, 2.6,0.04,0.14, 29, 48,C
2023-09-16 22:15:01, 1.5, 2.7,0.04,0.14, 29, 47,C
2023-09-16 22:16:01, 1.8, 3.1,0.04,0.14, 29, 48,C
2023-09-16 22:17:01, 1.5, 2.7,0.04,0.14, 29, 47,C
2023-09-16 22:18:01, 1.5, 2.7,0.04,0.14, 29, 47,C
2023-09-16 22:19:01, 1.6, 2.7,0.04,0.14, 29, 48,C
2023-09-16 22:20:01, 1.6, 2.9,0.04,0.14, 29, 47,C
2023-09-16 22:21:01, 1.9, 3.2,0.04,0.14, 29, 47,C
2023-09-16 22:22:01, 1.5, 2.6,0.04,0.14, 29, 47,C
2023-09-16 22:23:01, 1.4, 2.3,0.03,0.14, 29, 47,C
2023-09-16 22:24:01, 1.4, 2.4,0.04,0.14, 29, 47,C
2023-09-16 22:25:01, 1.5, 2.7,0.03,0.14, 29, 47,C
2023-09-16 22:26:01, 1.4, 2.4,0.03,0.14, 29, 47,C
2023-09-16 22:27:01, 1.5, 2.6,0.03,0.14, 29, 47,C
2023-09-16 22:28:01, 1.3, 2.3,0.03,0.14, 29, 47,C
2023-09-16 22:29:01, 1.4, 2.4,0.03,0.14, 29, 47,C
2023-09-16 22:30:01, 1.4, 2.4,0.03,0.14, 29, 47,C
2023-09-16 22:31:01, 1.4, 2.4,0.04,0.14, 29, 47,C
2023-09-16 22:32:01, 1.4, 2.4,0.04,0.14, 29, 47,C
2023-09-16 22:33:01, 1.3, 2.3,0.03,0.14, 29, 47,C
2023-09-16 22:34:01, 1.5, 2.6,0.04,0.14, 29, 47,C
2023-09-16 22:35:01, 1.7, 2.8,0.03,0.14, 29, 47,C
2023-09-16 22:36:01, 1.4, 2.4,0.03,0.14, 29, 47,C
2023-09-16 22:37:01, 1.6, 2.8,0.03,0.14, 29, 47,C
2023-09-16 22:38:01, 1.5, 2.5,0.03,0.14, 29, 47,C
2023-09-16 22:39:01, 1.2, 2.2,0.03,0.14, 29, 47,C
2023-09-16 22:40:01, 1.4, 2.5,0.03,0.13, 29, 47,C
2023-09-16 22:41:01, 1.5, 2.7,0.03,0.14, 29, 47,C
2023-09-16 22:42:01, 1.4, 2.5,0.03,0.14, 29, 47,C
2023-09-16 22:43:01, 1.5, 2.7,0.03,0.14, 29, 47,C
2023-09-16 22:44:01, 2.2, 3.6,0.03,0.14, 29, 47,C
2023-09-16 22:45:01, 1.4, 2.4,0.04,0.14, 29, 47,C
2023-09-16 22:46:01, 1.5, 2.6,0.04,0.14, 29, 47,C
2023-09-16 22:47:01, 1.4, 2.5,0.04,0.14, 29, 47,C
2023-09-16 22:48:01, 1.4, 2.3,0.04,0.14, 29, 47,C
2023-09-16 22:49:01, 1.5, 2.7,0.04,0.14, 29, 47,C
2023-09-16 22:50:01, 1.2, 2.2,0.04,0.14, 29, 47,C
2023-09-16 22:51:01, 1.3, 2.3,0.03,0.14, 29, 47,C
2023-09-16 22:52:01, 1.4, 2.4,0.04,0.14, 29, 47,C
2023-09-16 22:53:01, 1.7, 3.1,0.03,0.14, 29, 47,C
2023-09-16 22:54:01, 1.8, 3.1,0.03,0.14, 29, 47,C
2023-09-16 22:55:01, 1.8, 3.1,0.03,0.13, 29, 48,C
2023-09-16 22:56:01, 1.4, 2.3,0.03,0.13, 29, 48,C
2023-09-16 22:57:01, 1.6, 2.5,0.04,0.14, 29, 48,C
2023-09-16 22:58:01, 1.7, 2.9,0.03,0.14, 29, 48,C
2023-09-16 22:59:01, 1.5, 2.6,0.03,0.14, 29, 48,C
2023-09-16 23:00:01, 1.7, 3.0,0.03,0.13, 29, 48,C
2023-09-16 23:01:01, 1.5, 2.6,0.03,0.13, 29, 48,C
2023-09-16 23:02:01, 1.9, 3.2,0.03,0.13, 29, 48,C
2023-09-16 23:03:01, 1.7, 3.1,0.03,0.13, 29, 48,C
2023-09-16 23:04:01, 1.9, 3.3,0.03,0.13, 29, 48,C
2023-09-16 23:05:01, 1.6, 2.7,0.03,0.13, 29, 48,C
2023-09-16 23:06:01, 1.5, 2.5,0.03,0.13, 29, 47,C
2023-09-16 23:07:01, 1.6, 2.9,0.03,0.13, 29, 48,C
2023-09-16 23:08:01, 1.4, 2.3,0.03,0.13, 29, 48,C
2023-09-16 23:09:01, 1.5, 2.5,0.03,0.13, 29, 48,C
2023-09-16 23:10:01, 1.5, 2.7,0.03,0.13, 29, 47,C
2023-09-16 23:11:01, 1.6, 2.8,0.03,0.13, 29, 48,C
2023-09-16 23:12:01, 1.9, 3.4,0.03,0.13, 29, 47,C
2023-09-16 23:13:01, 1.7, 2.9,0.03,0.13, 29, 48,C
2023-09-16 23:14:01, 1.5, 2.4,0.03,0.13, 29, 48,C
2023-09-16 23:15:01, 1.3, 2.2,0.03,0.13, 29, 48,C
2023-09-16 23:16:01, 1.6, 2.8,0.03,0.13, 29, 47,C
2023-09-16 23:17:01, 1.6, 2.7,0.03,0.13, 29, 48,C
2023-09-16 23:18:01, 1.7, 3.0,0.03,0.13, 29, 48,C
2023-09-16 23:19:01, 1.8, 3.2,0.03,0.13, 29, 48,C
2023-09-16 23:20:01, 1.5, 2.6,0.03,0.13, 29, 47,C
2023-09-16 23:21:01, 1.5, 2.7,0.03,0.13, 29, 48,C
2023-09-16 23:22:01, 1.6, 2.9,0.03,0.13, 29, 47,C
2023-09-16 23:23:01, 1.7, 2.8,0.03,0.13, 29, 47,C
2023-09-16 23:24:01, 1.3, 2.2,0.03,0.13, 29, 47,C
2023-09-16 23:25:01, 1.6, 2.8,0.03,0.13, 29, 47,C
2023-09-16 23:26:01, 1.6, 2.8,0.03,0.13, 29, 47,C
2023-09-16 23:27:01, 1.7, 2.9,0.03,0.13, 29, 47,C
2023-09-16 23:28:01, 1.5, 2.6,0.03,0.13, 29, 47,C
2023-09-16 23:29:01, 1.7, 3.0,0.03,0.13, 29, 48,C
2023-09-16 23:30:01, 1.5, 2.7,0.03,0.13, 29, 47,C
2023-09-16 23:31:01, 1.6, 2.8,0.03,0.13, 29, 47,C
2023-09-16 23:32:01, 1.4, 2.3,0.03,0.13, 29, 47,C
2023-09-16 23:33:01, 1.3, 2.3,0.03,0.13, 29, 47,C
2023-09-16 23:34:01, 1.7, 3.0,0.03,0.13, 29, 48,C
2023-09-16 23:38:43, 2.0, 3.4,0.03,0.13, 28, 48,C
2023-09-16 23:39:43, 2.1, 2.8,0.03,0.13, 28, 48,C
2023-09-16 23:40:43, 7.1, 8.9,0.03,0.13, 28, 48,C
2023-09-16 23:41:43, 2.8, 4.7,0.03,0.13, 28, 48,C
2023-09-16 23:42:43, 1.9, 3.3,0.03,0.13, 28, 48,C
2023-09-16 23:43:43, 1.7, 2.9,0.03,0.13, 28, 48,C
