DATE,PM2.5,PM10,HCHO,TVOC,TEMP,HUMI,UNIT
2023-09-28 01:24:59, 1.8, 3.2,0.08,0.39, 27, 50,C
2023-09-28 01:25:59, 1.8, 3.1,0.08,0.39, 27, 50,C
2023-09-28 01:26:59, 2.0, 3.4,0.08,0.38, 27, 50,C
2023-09-28 01:27:59, 1.7, 3.0,0.08,0.37, 27, 50,C
2023-09-28 01:28:59, 1.6, 2.8,0.08,0.37, 27, 50,C
2023-09-28 01:29:59, 2.3, 4.0,0.08,0.36, 27, 50,C
2023-09-28 01:30:59, 2.3, 4.2,0.08,0.36, 27, 50,C
2023-09-28 01:31:59, 2.1, 3.8,0.07,0.35, 27, 51,C
2023-09-28 01:32:59, 2.1, 3.5,0.07,0.34, 27, 50,C
2023-09-28 01:33:59, 1.9, 3.3,0.07,0.34, 27, 51,C
2023-09-28 01:34:59, 1.9, 3.2,0.07,0.34, 27, 50,C
2023-09-28 01:35:59, 1.9, 3.4,0.07,0.32, 27, 51,C
2023-09-28 01:36:59, 2.1, 3.6,0.07,0.33, 27, 51,C
2023-09-28 01:37:59, 2.2, 3.8,0.07,0.31, 27, 51,C
2023-09-28 01:38:59, 1.8, 3.0,0.07,0.31, 27, 51,C
2023-09-28 01:39:59, 1.9, 3.3,0.07,0.31, 27, 51,C
2023-09-28 01:43:01, 3.0, 5.1,0.05,0.22, 81, 54,F
2023-09-28 01:44:01, 3.4, 6.0,0.05,0.22, 81, 55,F
2023-09-28 01:45:01, 3.7, 6.4,0.05,0.20, 81, 56,F
2023-09-28 01:46:01, 3.1, 5.3,0.04,0.18, 81, 56,F
2023-09-28 01:47:01, 4.3, 7.5,0.04,0.17, 81, 57,F
2023-09-28 01:48:01, 3.9, 6.9,0.04,0.17, 81, 56,F
2023-09-28 01:49:01, 4.1, 7.0,0.04,0.17, 81, 57,F
2023-09-28 01:50:01, 4.3, 7.6,0.04,0.15, 81, 57,F
2023-09-28 01:51:01, 4.0, 7.2,0.04,0.14, 81, 57,F
2023-09-28 01:52:01, 4.1, 7.1,0.04,0.15, 81, 58,F
2023-09-28 01:53:01, 4.5, 7.4,0.03,0.13, 81, 58,F
2023-09-28 01:54:01, 4.0, 7.1,0.03,0.13, 81, 58,F
2023-09-28 01:55:01, 3.9, 6.7,0.03,0.13, 81, 58,F
2023-09-28 01:56:01, 4.3, 7.5,0.03,0.12, 81, 59,F
2023-09-28 01:57:01, 5.6, 9.7,0.03,0.12, 81, 60,F
2023-09-28 01:58:01, 5.3, 9.3,0.03,0.12, 81, 60,F
2023-09-28 01:59:01, 6.5, 8.4,0.03,0.11, 81, 62,F
2023-09-28 02:00:01,18.3,24.0,0.03,0.10, 82, 64,F
2023-09-28 02:01:01,13.4,19.6,0.02,0.08, 82, 63,F
2023-09-28 02:02:01, 9.8,15.3,0.02,0.04, 82, 63,F
2023-09-28 02:03:01, 9.3,14.5,0.02,0.04, 82, 64,F
2023-09-28 02:04:01, 8.0,12.5,0.02,0.04, 82, 64,F
2023-09-28 02:05:01, 9.0,14.7,0.02,0.08, 82, 65,F
2023-09-28 02:06:01,11.2,17.7,0.02,0.04, 82, 67,F
2023-09-28 02:07:01,31.3,38.1,0.02,0.09, 82, 66,F
2023-09-28 02:08:01,11.4,20.3,0.03,0.11, 82, 66,F
2023-09-28 02:09:01, 9.1,16.3,0.01,0.04, 83, 66,F
2023-09-28 02:10:01, 9.7,17.2,0.01,0.04, 83, 65,F
2023-09-28 02:11:01, 8.2,14.5,0.01,0.04, 83, 65,F
2023-09-28 02:12:01, 7.2,12.9,0.02,0.04, 83, 61,F
2023-09-28 02:13:01, 5.2, 9.1,0.04,0.16, 83, 60,F
2023-09-28 02:14:01, 4.8, 8.4,0.05,0.20, 83, 59,F
2023-09-28 02:15:01, 5.3, 9.3,0.05,0.22, 83, 60,F
2023-09-28 02:16:01, 5.9,10.4,0.04,0.18, 83, 59,F
2023-09-28 02:17:01, 4.9, 8.7,0.05,0.19, 83, 59,F
2023-09-28 02:18:01, 5.7, 9.8,0.05,0.19, 83, 59,F
2023-09-28 02:19:01, 5.1, 9.0,0.05,0.19, 83, 59,F
2023-09-28 02:20:01, 5.6, 9.9,0.05,0.19, 83, 59,F
2023-09-28 02:21:01, 6.8,12.2,0.05,0.19, 83, 59,F
2023-09-28 02:22:01, 5.6, 9.8,0.05,0.18, 83, 59,F
2023-09-28 02:23:01, 6.4,11.3,0.05,0.18, 83, 59,F
2023-09-28 02:24:01, 6.4,11.4,0.04,0.18, 83, 59,F
2023-09-28 02:25:01, 5.6, 9.8,0.04,0.18, 83, 59,F
2023-09-28 02:26:01, 6.2,10.8,0.04,0.18, 83, 59,F
2023-09-28 02:27:01, 6.7,11.8,0.04,0.18, 83, 59,F
2023-09-28 02:28:01, 6.0,10.4,0.04,0.17, 83, 59,F
2023-09-28 02:29:01, 6.1,10.4,0.05,0.18, 83, 59,F
2023-09-28 02:30:01, 6.4,11.5,0.05,0.18, 84, 59,F
2023-09-28 02:31:01, 6.2,10.8,0.05,0.19, 84, 59,F
2023-09-28 02:32:01, 5.7,10.0,0.05,0.18, 84, 59,F
2023-09-28 02:33:01, 6.6,11.8,0.05,0.18, 84, 58,F
2023-09-28 02:34:01, 7.0,12.4,0.05,0.18, 84, 58,F
2023-09-28 02:35:01, 6.8,12.0,0.05,0.18, 84, 58,F
2023-09-28 02:36:01, 6.5,11.7,0.05,0.18, 84, 58,F
2023-09-28 02:37:01, 6.8,11.9,0.05,0.18, 84, 58,F
2023-09-28 02:38:01, 7.5,13.2,0.04,0.18, 84, 58,F
2023-09-28 02:39:01, 7.6,13.9,0.04,0.18, 84, 62,F
2023-09-28 02:40:01, 9.3,16.8,0.03,0.13, 84, 62,F
2023-09-28 02:41:01, 9.7,17.4,0.03,0.10, 84, 62,F
2023-09-28 02:42:01, 8.5,15.0,0.03,0.10, 84, 63,F
2023-09-28 02:43:01, 9.9,17.8,0.02,0.09, 84, 63,F
2023-09-28 02:44:01,10.7,18.5,0.02,0.09, 84, 62,F
2023-09-28 02:45:01, 9.4,17.0,0.02,0.10, 84, 62,F
2023-09-28 02:46:01,10.8,19.5,0.02,0.09, 84, 63,F
2023-09-28 02:47:01, 9.9,17.8,0.02,0.09, 85, 62,F
2023-09-28 02:48:01, 9.7,17.5,0.02,0.10, 85, 62,F
2023-09-28 02:49:01, 9.9,17.4,0.02,0.09, 85, 62,F
2023-09-28 02:50:01,10.2,18.0,0.02,0.09, 85, 62,F
2023-09-28 02:51:01,10.2,18.2,0.02,0.09, 85, 62,F
2023-09-28 02:52:01, 8.6,15.3,0.02,0.10, 85, 62,F
2023-09-28 02:53:01, 9.2,16.5,0.03,0.10, 85, 62,F
2023-09-28 02:54:01, 9.7,17.5,0.02,0.09, 85, 62,F
2023-09-28 02:55:01, 9.8,17.6,0.02,0.09, 85, 62,F
2023-09-28 02:56:01, 9.7,17.6,0.02,0.09, 85, 62,F
2023-09-28 02:57:01,10.8,19.9,0.02,0.05, 85, 62,F
2023-09-28 02:58:01,11.0,20.0,0.02,0.05, 85, 62,F
2023-09-28 02:59:01, 9.4,17.0,0.02,0.04, 85, 62,F
2023-09-28 03:00:01, 9.0,16.1,0.02,0.09, 85, 62,F
2023-09-28 03:01:01, 9.8,17.7,0.02,0.09, 85, 62,F
2023-09-28 03:02:01, 9.8,17.7,0.02,0.09, 85, 62,F
2023-09-28 03:03:01, 9.7,17.3,0.02,0.08, 85, 62,F
2023-09-28 03:04:01, 9.7,17.3,0.02,0.08, 86, 61,F
2023-09-28 03:05:01,10.4,18.4,0.02,0.08, 86, 61,F
2023-09-28 03:06:01,10.3,18.0,0.02,0.09, 86, 61,F
2023-09-28 03:07:01,10.8,19.3,0.02,0.08, 86, 61,F
2023-09-28 03:08:01,10.7,19.2,0.02,0.08, 86, 61,F
2023-09-28 03:09:01, 9.8,17.9,0.02,0.09, 86, 61,F
2023-09-28 03:10:01,11.1,20.0,0.02,0.09, 86, 61,F
2023-09-28 03:11:01,10.4,18.8,0.02,0.09, 86, 61,F
2023-09-28 03:12:01, 9.4,16.8,0.02,0.09, 86, 61,F
2023-09-28 03:13:01,10.8,19.2,0.02,0.04, 86, 61,F
2023-09-28 03:14:01,11.2,20.2,0.02,0.04, 86, 61,F
2023-09-28 03:15:01,10.3,18.3,0.02,0.08, 86, 61,F
2023-09-28 03:16:01,10.5,18.8,0.02,0.09, 86, 61,F
2023-09-28 03:17:01,10.3,18.5,0.02,0.09, 86, 61,F
2023-09-28 03:18:01,10.6,19.0,0.02,0.08, 86, 61,F
2023-09-28 03:19:01,10.3,18.5,0.02,0.09, 86, 61,F
2023-09-28 03:20:01,11.1,20.0,0.02,0.09, 86, 60,F
2023-09-28 03:21:01,10.9,19.5,0.02,0.09, 86, 61,F
2023-09-28 03:22:01,10.0,17.9,0.02,0.04, 86, 61,F
2023-09-28 03:23:01,10.4,18.7,0.02,0.08, 86, 60,F
2023-09-28 03:24:01, 9.7,17.3,0.02,0.09, 86, 60,F
2023-09-28 03:25:01,10.3,18.3,0.02,0.04, 86, 60,F
2023-09-28 03:26:01, 9.9,17.7,0.02,0.09, 86, 60,F
2023-09-28 03:27:01,10.2,18.4,0.02,0.08, 86, 60,F
2023-09-28 03:28:01,10.2,18.3,0.02,0.04, 86, 60,F
2023-09-28 03:29:01,10.6,18.9,0.02,0.04, 87, 60,F
2023-09-28 03:30:01,10.8,19.5,0.02,0.08, 87, 60,F
2023-09-28 03:31:01, 8.5,14.9,0.02,0.09, 87, 60,F
2023-09-28 03:32:01, 9.9,17.4,0.02,0.09, 87, 60,F
2023-09-28 03:33:01,10.1,18.2,0.02,0.09, 87, 60,F
2023-09-28 03:34:01, 9.7,17.3,0.02,0.09, 87, 60,F
2023-09-28 03:35:01,10.4,18.7,0.02,0.09, 87, 60,F
2023-09-28 03:36:01, 9.9,17.9,0.02,0.05, 87, 60,F
2023-09-28 03:37:01, 9.9,17.9,0.02,0.08, 87, 60,F
2023-09-28 03:38:01,10.4,18.4,0.02,0.08, 87, 60,F
2023-09-28 03:39:01,10.0,17.9,0.02,0.08, 87, 60,F
2023-09-28 03:40:01,10.0,17.7,0.02,0.04, 87, 60,F
2023-09-28 03:41:01,10.0,18.0,0.02,0.08, 87, 60,F
2023-09-28 03:42:01, 9.9,17.9,0.02,0.08, 87, 60,F
2023-09-28 03:43:01,10.6,19.2,0.02,0.04, 87, 60,F
2023-09-28 03:44:01,10.4,18.9,0.02,0.04, 87, 60,F
2023-09-28 03:45:01,10.4,18.7,0.02,0.04, 87, 60,F
2023-09-28 03:46:01,10.4,18.8,0.02,0.04, 87, 60,F
2023-09-28 03:47:01,10.1,17.8,0.02,0.04, 87, 60,F
2023-09-28 03:48:01,10.3,18.5,0.02,0.04, 87, 60,F
2023-09-28 03:49:01,10.7,19.4,0.02,0.05, 87, 60,F
2023-09-28 03:50:01,10.5,18.8,0.02,0.04, 86, 60,F
2023-09-28 03:51:01,10.8,19.8,0.02,0.04, 86, 60,F
2023-09-28 03:52:01,10.9,19.2,0.02,0.04, 86, 60,F
2023-09-28 03:53:01, 9.7,17.4,0.02,0.04, 86, 60,F
2023-09-28 03:54:01,10.7,18.6,0.02,0.04, 86, 60,F
2023-09-28 03:55:01, 9.6,17.2,0.02,0.04, 86, 60,F
2023-09-28 03:56:01, 9.7,17.1,0.02,0.04, 86, 61,F
2023-09-28 03:57:01, 9.6,17.2,0.02,0.04, 86, 61,F
2023-09-28 03:58:01, 9.3,16.8,0.02,0.05, 86, 61,F
2023-09-28 03:59:01,10.8,19.4,0.02,0.04, 86, 61,F
2023-09-28 04:00:01,10.0,18.3,0.02,0.05, 86, 61,F
2023-09-28 04:01:01, 9.3,16.6,0.02,0.04, 86, 61,F
2023-09-28 04:02:01,10.6,18.9,0.02,0.05, 86, 61,F
2023-09-28 04:03:01,10.2,18.2,0.02,0.04, 86, 61,F
2023-09-28 04:04:01,10.3,18.5,0.02,0.04, 86, 61,F
2023-09-28 04:05:01,10.8,19.3,0.02,0.04, 86, 61,F
2023-09-28 04:06:01, 9.9,18.2,0.02,0.04, 86, 61,F
2023-09-28 04:07:01,10.4,18.5,0.02,0.04, 86, 61,F
2023-09-28 04:08:01,10.3,18.1,0.02,0.04, 86, 61,F
2023-09-28 04:09:01,10.9,19.7,0.02,0.04, 86, 61,F
2023-09-28 04:10:01, 9.7,17.1,0.02,0.04, 86, 61,F
2023-09-28 04:11:01,10.0,17.8,0.02,0.05, 86, 61,F
2023-09-28 04:12:01,10.0,17.9,0.02,0.05, 86, 61,F
2023-09-28 04:13:01, 9.7,17.1,0.02,0.04, 86, 61,F
2023-09-28 04:14:01, 8.9,15.7,0.02,0.04, 86, 61,F
2023-09-28 04:15:01, 9.2,16.1,0.02,0.04, 86, 61,F
2023-09-28 04:16:01,10.1,18.3,0.02,0.04, 86, 61,F
2023-09-28 04:17:01,10.3,18.2,0.02,0.04, 86, 61,F
2023-09-28 04:18:01, 9.7,17.4,0.02,0.04, 86, 61,F
2023-09-28 04:19:01, 9.1,16.3,0.02,0.04, 86, 61,F
2023-09-28 04:20:01, 9.5,17.3,0.02,0.04, 86, 61,F
2023-09-28 04:21:01,10.1,18.0,0.02,0.04, 86, 61,F
2023-09-28 04:22:01, 9.9,17.6,0.02,0.04, 86, 61,F
2023-09-28 04:23:01, 9.4,16.7,0.02,0.05, 86, 61,F
2023-09-28 04:24:01,10.3,18.2,0.02,0.05, 86, 61,F
2023-09-28 04:25:01,10.0,17.7,0.02,0.04, 86, 61,F
2023-09-28 04:26:01,10.3,18.5,0.02,0.04, 86, 61,F
2023-09-28 04:27:01, 9.7,17.2,0.02,0.05, 86, 61,F
2023-09-28 04:28:01,10.1,17.7,0.02,0.04, 86, 61,F
2023-09-28 04:29:01, 9.2,16.7,0.02,0.04, 86, 61,F
2023-09-28 04:30:01, 9.3,16.4,0.02,0.04, 86, 61,F
2023-09-28 04:31:01,10.2,18.2,0.02,0.04, 86, 61,F
2023-09-28 04:32:02,10.3,18.9,0.02,0.05, 86, 61,F
2023-09-28 04:33:02,10.4,18.7,0.02,0.04, 86, 61,F
2023-09-28 04:34:02, 9.7,17.2,0.02,0.04, 86, 61,F
2023-09-28 04:35:02,10.3,18.4,0.02,0.04, 86, 61,F
2023-09-28 04:36:02,10.6,19.4,0.02,0.05, 86, 61,F
2023-09-28 04:37:02,11.2,20.4,0.02,0.04, 86, 61,F
2023-09-28 04:38:02,11.5,20.5,0.02,0.04, 86, 61,F
2023-09-28 04:39:02,11.4,20.4,0.02,0.05, 86, 61,F
2023-09-28 04:40:02,10.1,18.0,0.02,0.04, 86, 61,F
2023-09-28 04:41:02, 9.8,17.7,0.02,0.05, 86, 61,F
2023-09-28 04:42:02,10.6,19.1,0.02,0.04, 86, 61,F
2023-09-28 04:43:02,10.2,18.5,0.02,0.04, 86, 61,F
2023-09-28 04:44:02,11.4,20.0,0.02,0.04, 86, 61,F
2023-09-28 04:45:02,10.7,19.4,0.02,0.04, 86, 61,F
2023-09-28 04:46:02,10.4,18.7,0.02,0.04, 86, 61,F
2023-09-28 04:47:02,10.4,18.7,0.02,0.04, 86, 61,F
2023-09-28 04:48:02,10.5,18.6,0.02,0.04, 87, 61,F
2023-09-28 04:49:02,11.2,20.3,0.02,0.04, 86, 61,F
2023-09-28 04:50:02,10.0,17.9,0.02,0.05, 86, 61,F
2023-09-28 04:51:02,10.6,19.2,0.02,0.04, 87, 61,F
2023-09-28 04:52:02,10.8,19.6,0.02,0.04, 87, 61,F
2023-09-28 04:53:02,10.7,18.7,0.02,0.05, 87, 61,F
2023-09-28 04:54:02,10.1,18.4,0.02,0.04, 87, 61,F
2023-09-28 04:55:02,10.1,17.9,0.02,0.04, 86, 61,F
2023-09-28 04:56:02,11.7,21.2,0.02,0.04, 87, 61,F
2023-09-28 04:57:02,10.7,19.4,0.02,0.04, 87, 61,F
2023-09-28 04:58:02,10.6,18.8,0.02,0.05, 87, 61,F
2023-09-28 04:59:02,10.8,19.2,0.02,0.05, 87, 61,F
2023-09-28 05:00:02,11.1,20.2,0.02,0.04, 87, 61,F
2023-09-28 05:01:02,10.8,19.5,0.02,0.04, 87, 61,F
2023-09-28 05:02:02,10.4,18.6,0.02,0.04, 87, 61,F
2023-09-28 05:03:02,12.6,22.8,0.02,0.04, 87, 61,F
2023-09-28 05:04:02,11.3,20.4,0.02,0.04, 87, 61,F
2023-09-28 05:05:02,10.5,18.9,0.02,0.04, 87, 61,F
2023-09-28 05:06:02,10.8,19.4,0.02,0.04, 87, 61,F
2023-09-28 05:07:02,11.7,21.3,0.02,0.04, 87, 61,F
2023-09-28 05:08:02,11.8,21.4,0.02,0.05, 87, 61,F
2023-09-28 05:09:02,11.3,20.6,0.02,0.04, 87, 61,F
2023-09-28 05:10:02,11.0,19.8,0.02,0.04, 87, 61,F
2023-09-28 05:11:02,11.1,19.8,0.02,0.04, 87, 61,F
2023-09-28 05:12:02,10.5,19.0,0.02,0.08, 87, 61,F
2023-09-28 05:13:02,10.9,19.4,0.02,0.05, 87, 61,F
2023-09-28 05:14:02,11.6,20.6,0.02,0.04, 87, 61,F
2023-09-28 05:15:02,10.8,19.3,0.02,0.04, 87, 61,F
2023-09-28 05:16:02,11.1,19.8,0.02,0.04, 87, 61,F
2023-09-28 05:17:02,10.0,18.2,0.02,0.04, 87, 61,F
2023-09-28 05:18:02,10.9,19.9,0.02,0.05, 87, 61,F
2023-09-28 05:19:02,10.4,18.9,0.02,0.05, 87, 61,F
2023-09-28 05:20:02,10.7,19.5,0.02,0.05, 87, 61,F
2023-09-28 05:21:02,10.5,19.1,0.02,0.04, 87, 61,F
2023-09-28 05:22:02,11.6,20.7,0.02,0.04, 87, 61,F
2023-09-28 05:23:02,10.7,18.9,0.02,0.04, 87, 61,F
2023-09-28 05:24:02,11.1,19.9,0.02,0.04, 87, 61,F
2023-09-28 05:25:02,11.3,20.2,0.02,0.04, 87, 61,F
2023-09-28 05:26:02,11.4,20.2,0.02,0.04, 87, 61,F
2023-09-28 05:27:02,11.4,20.6,0.02,0.04, 87, 61,F
2023-09-28 05:28:02,11.1,19.8,0.02,0.04, 87, 61,F
2023-09-28 05:29:02,10.9,19.5,0.02,0.04, 87, 61,F
2023-09-28 05:30:02,11.5,21.0,0.02,0.04, 87, 61,F
2023-09-28 05:31:02,11.7,20.5,0.02,0.05, 87, 61,F
2023-09-28 05:32:02,12.6,22.3,0.02,0.04, 87, 61,F
2023-09-28 05:33:02,11.0,19.9,0.02,0.05, 87, 61,F
2023-09-28 05:34:02,11.0,19.7,0.02,0.04, 87, 61,F
2023-09-28 05:35:02,11.6,20.7,0.02,0.04, 87, 61,F
2023-09-28 05:36:02,11.8,21.7,0.02,0.04, 87, 61,F
2023-09-28 05:37:02,11.5,20.7,0.02,0.04, 87, 61,F
2023-09-28 05:38:02,10.7,18.7,0.02,0.04, 87, 61,F
2023-09-28 05:39:02,12.7,23.2,0.02,0.04, 87, 61,F
2023-09-28 05:40:02,11.4,20.5,0.02,0.04, 87, 61,F
2023-09-28 05:41:02,12.5,22.8,0.02,0.04, 87, 61,F
2023-09-28 05:42:02,11.5,20.6,0.02,0.04, 87, 61,F
2023-09-28 05:43:02,10.5,19.0,0.02,0.04, 87, 61,F
2023-09-28 05:44:02,11.8,20.8,0.02,0.04, 87, 61,F
2023-09-28 05:45:02,11.2,20.2,0.02,0.04, 87, 61,F
2023-09-28 05:46:02,11.2,20.3,0.02,0.04, 87, 61,F
2023-09-28 05:47:02,11.5,20.8,0.02,0.04, 86, 61,F
2023-09-28 05:48:02,10.4,18.8,0.02,0.04, 87, 61,F
2023-09-28 05:49:02,10.1,18.2,0.02,0.05, 87, 61,F
2023-09-28 05:50:02,10.7,19.3,0.02,0.04, 86, 61,F
2023-09-28 05:51:02,10.3,18.3,0.02,0.04, 86, 61,F
2023-09-28 05:52:02,10.8,19.3,0.02,0.04, 86, 61,F
2023-09-28 05:53:02,10.7,19.0,0.02,0.04, 86, 61,F
2023-09-28 05:54:02,11.1,20.2,0.02,0.04, 86, 61,F
2023-09-28 05:55:02,11.3,20.2,0.02,0.05, 86, 61,F
2023-09-28 05:56:02,10.7,19.2,0.02,0.04, 86, 61,F
2023-09-28 05:57:02,10.9,19.7,0.02,0.04, 86, 61,F
2023-09-28 05:58:02,10.2,18.3,0.02,0.04, 86, 61,F
2023-09-28 05:59:02,11.2,19.7,0.02,0.04, 86, 61,F
2023-09-28 06:00:02,10.4,18.9,0.02,0.05, 86, 61,F
2023-09-28 06:01:02,10.0,18.2,0.02,0.04, 86, 61,F
2023-09-28 06:02:02,10.2,18.7,0.02,0.04, 86, 61,F
2023-09-28 06:03:02,10.4,18.6,0.02,0.05, 86, 61,F
2023-09-28 06:04:02, 9.9,18.1,0.02,0.04, 86, 61,F
2023-09-28 06:05:02,10.3,18.5,0.02,0.04, 86, 61,F
2023-09-28 06:06:02,10.0,18.1,0.02,0.05, 86, 61,F
2023-09-28 06:07:02,10.2,18.5,0.02,0.04, 86, 61,F
2023-09-28 06:08:02,10.3,18.3,0.02,0.04, 87, 61,F
2023-09-28 06:09:02,10.5,18.8,0.02,0.05, 87, 61,F
2023-09-28 06:10:02,10.0,17.9,0.02,0.04, 87, 61,F
2023-09-28 06:11:02,10.2,18.5,0.02,0.04, 87, 61,F
2023-09-28 06:12:02, 9.9,17.8,0.02,0.04, 87, 61,F
2023-09-28 06:13:02, 9.6,17.3,0.02,0.04, 87, 61,F
2023-09-28 06:14:02, 9.6,17.5,0.02,0.05, 87, 61,F
2023-09-28 06:15:02,10.4,18.6,0.02,0.04, 87, 61,F
2023-09-28 06:16:02, 8.9,16.0,0.02,0.04, 87, 61,F
2023-09-28 06:17:02, 9.5,16.8,0.02,0.04, 87, 61,F
2023-09-28 06:18:02, 9.5,16.8,0.02,0.04, 87, 61,F
2023-09-28 06:19:02, 8.8,15.9,0.02,0.04, 87, 61,F
2023-09-28 06:20:02, 9.0,15.8,0.02,0.04, 87, 61,F
2023-09-28 06:21:02, 9.2,16.7,0.02,0.05, 87, 61,F
2023-09-28 06:22:02, 9.6,17.5,0.02,0.04, 87, 61,F
2023-09-28 06:23:02,10.2,18.6,0.02,0.04, 87, 61,F
2023-09-28 06:24:02, 9.8,16.9,0.02,0.04, 87, 61,F
2023-09-28 06:25:02, 8.8,15.7,0.02,0.04, 87, 61,F
2023-09-28 06:26:02, 9.4,16.4,0.02,0.04, 87, 61,F
2023-09-28 06:27:02,10.2,17.9,0.02,0.05, 87, 61,F
2023-09-28 06:28:02, 9.9,17.5,0.02,0.04, 87, 61,F
2023-09-28 06:29:02, 8.7,15.9,0.02,0.05, 87, 61,F
2023-09-28 06:30:02,11.2,20.1,0.02,0.04, 87, 61,F
2023-09-28 06:31:02,10.6,18.5,0.02,0.05, 87, 61,F
2023-09-28 06:32:02,10.1,17.9,0.02,0.04, 87, 61,F
2023-09-28 06:33:02,10.0,18.3,0.02,0.04, 87, 61,F
2023-09-28 06:34:02,10.1,18.4,0.02,0.04, 87, 61,F
2023-09-28 06:35:02,10.7,19.5,0.02,0.05, 87, 61,F
2023-09-28 06:36:02,10.5,19.0,0.02,0.04, 87, 61,F
2023-09-28 06:37:02,10.2,18.2,0.02,0.04, 87, 61,F
2023-09-28 06:38:02, 9.5,16.9,0.02,0.04, 87, 61,F
2023-09-28 06:39:02,10.5,18.9,0.02,0.04, 87, 61,F
2023-09-28 06:40:02,10.4,18.4,0.02,0.04, 87, 61,F
2023-09-28 06:41:02, 9.0,16.1,0.02,0.04, 87, 61,F
2023-09-28 06:42:02,10.7,19.5,0.02,0.04, 87, 61,F
2023-09-28 06:43:02,10.7,19.1,0.02,0.05, 87, 61,F
2023-09-28 06:44:02,11.0,19.9,0.02,0.04, 87, 61,F
2023-09-28 06:45:02,11.5,20.5,0.02,0.04, 87, 61,F
2023-09-28 06:46:02, 9.8,17.2,0.02,0.04, 87, 61,F
