DATE,PM2.5,PM10,HCHO,TVOC,TEMP,HUMI,UNIT
2023-07-25 00:34:17, 0.9, 1.5,0.04,0.14, 29, 48,C
2023-07-25 00:35:17, 0.9, 1.5,0.03,0.13, 29, 48,C
2023-07-25 00:36:17, 1.2, 2.1,0.03,0.13, 29, 47,C
2023-07-25 00:37:17, 1.0, 1.8,0.03,0.13, 29, 48,C
2023-07-25 00:38:17, 1.0, 1.7,0.03,0.13, 29, 48,C
2023-07-25 00:39:17, 1.1, 2.0,0.04,0.14, 29, 49,C
2023-07-25 00:40:17, 1.3, 2.2,0.03,0.14, 29, 49,C
2023-07-25 00:41:17, 0.8, 1.4,0.03,0.14, 29, 49,C
2023-07-25 00:42:17, 1.2, 2.2,0.03,0.14, 29, 49,C
2023-07-25 00:43:17, 1.2, 2.1,0.03,0.13, 30, 49,C
2023-07-25 00:44:17, 0.9, 1.7,0.03,0.14, 30, 49,C
2023-07-25 00:45:17, 1.2, 2.1,0.03,0.13, 30, 50,C
2023-07-25 00:46:17, 1.1, 2.0,0.03,0.12, 30, 48,C
2023-07-25 00:47:17, 1.2, 2.1,0.02,0.10, 30, 47,C
2023-07-25 00:48:17, 1.1, 2.0,0.03,0.10, 30, 47,C
2023-07-25 00:49:17, 1.0, 1.7,0.03,0.11, 30, 47,C
2023-07-25 00:50:17, 1.0, 1.7,0.03,0.11, 30, 47,C
2023-07-25 00:51:17, 1.0, 1.7,0.03,0.11, 30, 47,C
2023-07-25 00:52:17, 1.0, 1.6,0.03,0.11, 29, 47,C
2023-07-25 00:53:17, 1.0, 1.7,0.03,0.11, 29, 47,C
2023-07-25 00:54:17, 0.9, 1.4,0.03,0.11, 29, 46,C
2023-07-25 00:55:17, 0.6, 1.0,0.03,0.11, 29, 46,C
2023-07-25 00:56:17, 1.0, 1.9,0.03,0.11, 29, 46,C
2023-07-25 00:57:17, 1.0, 1.7,0.03,0.12, 29, 46,C
2023-07-25 00:58:17, 0.9, 1.6,0.03,0.12, 29, 47,C
2023-07-25 00:59:17, 1.1, 2.0,0.03,0.12, 29, 46,C
2023-07-25 01:00:17, 1.0, 1.8,0.03,0.12, 29, 47,C
2023-07-25 01:01:17, 0.7, 1.3,0.03,0.13, 29, 47,C
2023-07-25 01:02:17, 0.9, 1.6,0.03,0.13, 29, 47,C
2023-07-25 01:03:17, 0.8, 1.5,0.03,0.13, 29, 48,C
2023-07-25 01:04:17, 0.8, 1.3,0.03,0.13, 29, 48,C
2023-07-25 01:05:17, 1.0, 1.8,0.03,0.13, 29, 48,C
2023-07-25 01:06:17, 0.9, 1.5,0.03,0.13, 29, 48,C
2023-07-25 01:07:17, 0.9, 1.5,0.03,0.13, 29, 49,C
2023-07-25 01:08:17, 1.2, 2.0,0.03,0.14, 29, 49,C
2023-07-25 01:09:17, 0.9, 1.7,0.03,0.13, 29, 49,C
2023-07-25 01:10:17, 0.9, 1.5,0.03,0.13, 29, 49,C
2023-07-25 01:11:17, 1.0, 1.8,0.03,0.13, 29, 49,C
2023-07-25 01:12:17, 1.1, 2.0,0.03,0.13, 29, 50,C
2023-07-25 01:13:17, 1.3, 2.2,0.03,0.13, 29, 49,C
2023-07-25 01:14:17, 0.8, 1.4,0.03,0.13, 29, 49,C
2023-07-25 01:15:17, 1.3, 2.2,0.03,0.11, 29, 48,C
2023-07-25 01:16:17, 0.9, 1.6,0.03,0.10, 29, 48,C
2023-07-25 01:17:17, 1.1, 1.9,0.03,0.11, 29, 48,C
2023-07-25 01:18:17, 0.9, 1.5,0.03,0.11, 29, 48,C
2023-07-25 01:19:17, 0.9, 1.6,0.03,0.11, 29, 48,C
2023-07-25 01:20:17, 0.9, 1.7,0.03,0.11, 29, 48,C
2023-07-25 01:21:17, 1.0, 1.7,0.03,0.11, 29, 47,C
2023-07-25 01:22:17, 1.0, 1.6,0.03,0.11, 29, 47,C
2023-07-25 01:23:17, 1.1, 1.7,0.03,0.11, 29, 47,C
2023-07-25 01:24:17, 0.9, 1.5,0.03,0.11, 29, 47,C
2023-07-25 01:25:17, 0.9, 1.6,0.03,0.11, 29, 47,C
2023-07-25 01:26:17, 1.0, 1.8,0.03,0.12, 29, 48,C
2023-07-25 01:27:17, 1.0, 1.8,0.03,0.13, 29, 48,C
2023-07-25 01:28:17, 1.1, 2.0,0.03,0.13, 29, 48,C
2023-07-25 01:29:17, 1.1, 1.9,0.03,0.13, 29, 48,C
2023-07-25 01:30:17, 1.0, 1.6,0.03,0.12, 29, 48,C
2023-07-25 01:31:17, 0.7, 1.1,0.03,0.13, 29, 49,C
2023-07-25 01:32:17, 0.8, 1.2,0.03,0.13, 29, 49,C
2023-07-25 01:33:17, 1.0, 1.8,0.03,0.13, 29, 49,C
2023-07-25 01:34:17, 0.7, 1.3,0.03,0.13, 29, 49,C
2023-07-25 01:35:17, 0.8, 1.4,0.03,0.13, 29, 49,C
2023-07-25 01:36:17, 1.1, 2.1,0.03,0.13, 29, 50,C
2023-07-25 01:37:17, 0.8, 1.4,0.03,0.13, 29, 50,C
2023-07-25 01:38:17, 0.7, 1.1,0.03,0.13, 29, 50,C
2023-07-25 01:39:17, 1.1, 1.9,0.03,0.12, 29, 49,C
2023-07-25 01:40:17, 1.1, 1.9,0.03,0.10, 29, 48,C
2023-07-25 01:41:17, 0.9, 1.7,0.02,0.10, 29, 48,C
2023-07-25 01:42:17, 0.7, 1.2,0.03,0.10, 29, 48,C
2023-07-25 01:43:17, 1.2, 2.2,0.03,0.10, 29, 48,C
2023-07-25 01:44:17, 1.1, 1.9,0.03,0.10, 29, 48,C
2023-07-25 01:45:17, 0.8, 1.3,0.03,0.11, 29, 48,C
2023-07-25 01:46:17, 0.9, 1.4,0.03,0.11, 29, 47,C
2023-07-25 01:47:17, 0.8, 1.3,0.03,0.11, 29, 47,C
2023-07-25 01:48:17, 0.9, 1.5,0.03,0.11, 29, 47,C
2023-07-25 01:49:17, 1.1, 1.9,0.03,0.10, 29, 47,C
2023-07-25 01:50:17, 1.0, 1.6,0.03,0.11, 29, 47,C
2023-07-25 01:51:17, 1.0, 1.8,0.03,0.11, 29, 48,C
2023-07-25 01:52:17, 0.9, 1.5,0.03,0.12, 29, 48,C
2023-07-25 01:53:17, 0.8, 1.6,0.03,0.12, 29, 48,C
2023-07-25 01:54:17, 0.8, 1.4,0.03,0.13, 29, 48,C
2023-07-25 01:55:17, 1.1, 2.0,0.03,0.12, 29, 48,C
2023-07-25 01:56:17, 0.7, 1.3,0.03,0.13, 29, 49,C
2023-07-25 01:57:17, 0.7, 1.0,0.03,0.13, 29, 49,C
2023-07-25 01:58:17, 0.8, 1.2,0.03,0.13, 29, 49,C
2023-07-25 01:59:17, 0.6, 1.2,0.03,0.13, 29, 49,C
2023-07-25 02:00:17, 1.1, 1.8,0.03,0.13, 29, 49,C
2023-07-25 02:01:17, 0.9, 1.6,0.03,0.13, 29, 49,C
2023-07-25 02:02:17, 1.0, 1.4,0.03,0.13, 29, 50,C
2023-07-25 02:03:17, 0.8, 1.5,0.03,0.13, 29, 50,C
2023-07-25 02:04:17, 0.7, 1.2,0.03,0.13, 29, 49,C
2023-07-25 02:05:17, 0.8, 1.4,0.03,0.11, 29, 48,C
2023-07-25 02:06:17, 0.9, 1.7,0.02,0.10, 29, 48,C
2023-07-25 02:07:17, 1.1, 1.9,0.02,0.10, 29, 48,C
2023-07-25 02:08:17, 0.9, 1.5,0.03,0.10, 29, 48,C
2023-07-25 02:09:17, 0.8, 1.5,0.03,0.10, 29, 48,C
2023-07-25 02:10:17, 1.0, 1.7,0.03,0.10, 29, 47,C
2023-07-25 02:16:41, 1.3, 2.3,0.03,0.13, 28, 50,C
2023-07-25 02:17:41,16.4,16.6,0.03,0.12, 28, 50,C
2023-07-25 02:18:41,29.3,35.2,0.03,0.12, 28, 50,C
2023-07-25 02:19:41, 1.1, 1.8,0.03,0.13, 28, 50,C
2023-07-25 02:20:41, 0.8, 1.4,0.03,0.12, 28, 50,C
2023-07-25 02:21:41, 0.8, 1.4,0.03,0.12, 28, 50,C
2023-07-25 02:22:41, 1.0, 1.7,0.03,0.13, 28, 50,C
2023-07-25 02:23:41, 0.8, 1.3,0.03,0.13, 28, 51,C
2023-07-25 02:24:41, 0.8, 1.4,0.03,0.13, 28, 51,C
2023-07-25 02:25:41, 1.1, 1.9,0.03,0.13, 28, 51,C
2023-07-25 02:26:41, 1.0, 1.5,0.03,0.12, 28, 51,C
2023-07-25 02:27:41, 0.8, 1.3,0.03,0.12, 29, 51,C
2023-07-25 02:28:41, 0.9, 1.5,0.03,0.11, 29, 50,C
2023-07-25 02:29:41, 1.0, 1.7,0.02,0.09, 29, 49,C
2023-07-25 02:30:41, 1.0, 1.8,0.02,0.09, 29, 49,C
2023-07-25 02:31:41, 0.8, 1.3,0.02,0.09, 29, 49,C
2023-07-25 02:32:41, 0.9, 1.5,0.02,0.10, 29, 48,C
2023-07-25 02:33:41, 0.9, 1.6,0.02,0.10, 29, 48,C
2023-07-25 02:34:41, 1.0, 1.9,0.03,0.10, 29, 48,C
2023-07-25 02:35:41, 1.1, 1.9,0.03,0.10, 29, 48,C
2023-07-25 02:36:41, 1.1, 1.9,0.03,0.10, 28, 48,C
2023-07-25 02:37:41, 0.8, 1.4,0.03,0.11, 28, 48,C
2023-07-25 02:38:41, 0.7, 1.2,0.03,0.10, 28, 48,C
2023-07-25 02:39:41, 0.8, 1.4,0.02,0.10, 28, 48,C
2023-07-25 02:40:41, 1.2, 2.3,0.02,0.10, 28, 48,C
2023-07-25 02:41:41, 1.2, 2.1,0.03,0.11, 28, 48,C
2023-07-25 02:42:41, 0.7, 1.1,0.03,0.12, 28, 49,C
2023-07-25 02:43:41, 1.1, 1.9,0.03,0.12, 28, 49,C
2023-07-25 02:44:41, 0.9, 1.6,0.03,0.12, 28, 49,C
2023-07-25 02:45:41, 1.2, 2.0,0.03,0.12, 28, 49,C
2023-07-25 02:46:41, 0.9, 1.5,0.03,0.13, 28, 50,C
2023-07-25 02:47:41, 0.9, 1.3,0.03,0.13, 28, 50,C
2023-07-25 02:48:41, 0.9, 1.7,0.03,0.12, 28, 50,C
2023-07-25 02:49:41, 1.4, 2.5,0.03,0.12, 28, 50,C
2023-07-25 02:50:41, 1.1, 1.8,0.03,0.12, 28, 51,C
2023-07-25 02:51:41, 1.3, 2.3,0.03,0.11, 28, 50,C
2023-07-25 02:52:41, 1.4, 2.3,0.03,0.11, 28, 50,C
2023-07-25 02:53:41, 1.1, 2.0,0.03,0.11, 28, 50,C
2023-07-25 02:54:41, 1.1, 1.7,0.03,0.12, 28, 50,C
2023-07-25 02:55:41, 1.6, 2.8,0.03,0.12, 28, 50,C
2023-07-25 02:56:41, 1.0, 1.8,0.03,0.12, 28, 50,C
2023-07-25 02:57:41, 1.2, 2.1,0.03,0.12, 28, 51,C
2023-07-25 02:58:41, 1.2, 2.2,0.03,0.13, 28, 51,C
2023-07-25 02:59:41, 1.1, 1.9,0.03,0.12, 28, 51,C
2023-07-25 03:00:41, 1.4, 2.4,0.03,0.12, 28, 51,C
2023-07-25 03:01:41, 1.5, 2.7,0.03,0.12, 28, 51,C
2023-07-25 03:02:41, 1.1, 1.7,0.03,0.12, 28, 52,C
2023-07-25 03:03:41, 1.1, 2.0,0.04,0.14, 28, 52,C
2023-07-25 03:04:41, 1.0, 1.8,0.03,0.12, 29, 51,C
2023-07-25 03:05:41, 1.2, 2.2,0.03,0.11, 29, 51,C
2023-07-25 03:06:41, 1.1, 2.0,0.03,0.11, 29, 52,C
2023-07-25 03:07:41, 1.3, 2.3,0.03,0.12, 29, 52,C
2023-07-25 03:08:41, 1.2, 2.2,0.03,0.12, 29, 51,C
2023-07-25 03:09:41, 1.2, 2.0,0.03,0.12, 29, 51,C
2023-07-25 03:10:41, 1.2, 2.1,0.03,0.12, 29, 51,C
2023-07-25 03:11:41, 1.0, 1.7,0.03,0.12, 29, 51,C
2023-07-25 03:12:41, 1.4, 2.4,0.03,0.12, 29, 51,C
2023-07-25 03:13:41, 0.9, 1.6,0.03,0.12, 29, 51,C
2023-07-25 03:14:41, 0.9, 1.6,0.03,0.12, 29, 51,C
2023-07-25 03:15:41, 1.3, 2.3,0.03,0.12, 29, 51,C
2023-07-25 03:16:41, 1.4, 2.6,0.03,0.12, 29, 51,C
2023-07-25 03:17:41, 1.5, 2.4,0.03,0.12, 29, 51,C
2023-07-25 03:18:41, 1.4, 2.4,0.03,0.12, 29, 51,C
2023-07-25 03:19:41, 1.2, 2.2,0.03,0.12, 29, 51,C
2023-07-25 03:20:41, 1.2, 2.2,0.03,0.12, 29, 51,C
2023-07-25 03:21:41, 1.2, 2.0,0.03,0.12, 29, 51,C
2023-07-25 03:22:41, 1.6, 2.9,0.03,0.12, 29, 51,C
2023-07-25 03:23:41, 1.4, 2.6,0.03,0.12, 29, 51,C
2023-07-25 03:24:41, 1.5, 2.7,0.03,0.12, 30, 51,C
2023-07-25 03:25:41, 1.5, 2.6,0.03,0.12, 30, 51,C
2023-07-25 03:26:41, 1.3, 2.3,0.03,0.12, 30, 51,C
2023-07-25 03:27:41, 1.3, 2.3,0.03,0.12, 30, 51,C
2023-07-25 03:28:41, 1.5, 2.7,0.03,0.12, 30, 51,C
2023-07-25 03:29:41, 1.7, 3.0,0.03,0.12, 30, 51,C
2023-07-25 03:30:41, 1.4, 2.3,0.03,0.12, 30, 51,C
2023-07-25 03:31:41, 1.7, 3.1,0.03,0.12, 30, 51,C
2023-07-25 03:32:41, 1.2, 2.1,0.03,0.12, 30, 51,C
2023-07-25 03:33:41, 1.3, 2.4,0.03,0.12, 30, 51,C
2023-07-25 03:34:41, 1.4, 2.5,0.03,0.12, 30, 51,C
2023-07-25 03:35:41, 1.5, 2.8,0.03,0.12, 30, 51,C
2023-07-25 03:36:41, 1.5, 2.5,0.03,0.12, 30, 51,C
2023-07-25 03:37:41, 1.5, 2.8,0.03,0.12, 30, 51,C
2023-07-25 03:38:41, 1.6, 2.8,0.03,0.12, 30, 51,C
2023-07-25 03:39:41, 1.7, 3.0,0.03,0.12, 30, 51,C
2023-07-25 03:40:41, 1.3, 2.1,0.03,0.12, 30, 51,C
2023-07-25 03:41:41, 1.6, 2.8,0.03,0.12, 30, 51,C
2023-07-25 03:42:41, 1.5, 2.6,0.03,0.12, 30, 51,C
2023-07-25 03:43:41, 1.5, 2.7,0.03,0.12, 30, 51,C
2023-07-25 03:44:41, 1.7, 2.9,0.03,0.12, 30, 51,C
2023-07-25 03:45:41, 1.6, 2.7,0.03,0.12, 30, 51,C
2023-07-25 03:46:41, 1.7, 3.0,0.03,0.12, 30, 51,C
2023-07-25 03:47:41, 1.5, 2.6,0.03,0.12, 30, 51,C
2023-07-25 03:48:41, 1.6, 2.8,0.03,0.12, 30, 51,C
2023-07-25 03:49:41, 1.4, 2.4,0.03,0.12, 30, 51,C
2023-07-25 03:50:41, 1.8, 3.2,0.03,0.12, 30, 51,C
2023-07-25 03:51:41, 1.6, 2.6,0.03,0.12, 30, 51,C
2023-07-25 03:52:41, 1.8, 3.0,0.03,0.12, 30, 51,C
2023-07-25 03:53:41, 1.7, 3.0,0.03,0.12, 30, 51,C
2023-07-25 03:54:41, 1.8, 3.1,0.03,0.12, 30, 51,C
2023-07-25 03:55:41, 1.8, 3.0,0.03,0.12, 30, 51,C
2023-07-25 03:56:41, 1.7, 2.8,0.03,0.12, 30, 51,C
2023-07-25 03:57:41, 1.8, 2.9,0.03,0.12, 30, 51,C
2023-07-25 03:58:41, 1.7, 3.0,0.03,0.12, 30, 51,C
2023-07-25 03:59:41, 1.5, 2.6,0.03,0.12, 30, 51,C
2023-07-25 04:00:41, 1.5, 2.8,0.03,0.12, 30, 51,C
2023-07-25 04:01:41, 2.0, 3.3,0.03,0.12, 30, 51,C
2023-07-25 04:02:41, 1.5, 2.5,0.03,0.12, 30, 51,C
2023-07-25 04:03:41, 1.7, 3.0,0.03,0.12, 30, 51,C
2023-07-25 04:04:41, 1.7, 2.9,0.03,0.12, 30, 51,C
2023-07-25 04:05:41, 1.6, 2.7,0.03,0.12, 30, 51,C
2023-07-25 04:06:41, 1.4, 2.5,0.03,0.12, 30, 51,C
2023-07-25 04:07:41, 1.5, 2.8,0.03,0.12, 30, 52,C
2023-07-25 04:08:41, 1.6, 2.6,0.03,0.12, 30, 52,C
2023-07-25 04:09:42, 1.8, 3.0,0.03,0.12, 30, 52,C
2023-07-25 04:10:42, 1.9, 3.4,0.03,0.12, 30, 52,C
2023-07-25 04:11:42, 1.9, 3.3,0.03,0.12, 30, 52,C
2023-07-25 04:12:42, 2.1, 3.6,0.03,0.12, 30, 52,C
2023-07-25 04:13:42, 2.1, 3.7,0.03,0.12, 30, 52,C
2023-07-25 04:14:42, 1.7, 2.9,0.03,0.12, 30, 52,C
2023-07-25 04:15:42, 2.2, 4.0,0.03,0.12, 31, 52,C
2023-07-25 04:16:42, 1.9, 3.4,0.03,0.12, 31, 51,C
2023-07-25 04:17:42, 1.7, 3.2,0.03,0.12, 31, 51,C
2023-07-25 04:18:42, 1.7, 3.1,0.03,0.12, 31, 51,C
2023-07-25 04:19:42, 1.6, 2.5,0.03,0.12, 31, 51,C
2023-07-25 04:20:42, 1.7, 3.1,0.03,0.12, 31, 51,C
2023-07-25 04:21:42, 2.1, 3.4,0.03,0.12, 31, 51,C
2023-07-25 04:22:42, 1.5, 2.7,0.03,0.12, 31, 51,C
2023-07-25 04:23:42, 1.9, 3.3,0.03,0.12, 31, 51,C
2023-07-25 04:24:42, 1.5, 2.6,0.03,0.12, 31, 51,C
2023-07-25 04:25:42, 1.9, 3.3,0.03,0.12, 31, 51,C
2023-07-25 04:26:42, 1.8, 3.1,0.03,0.12, 31, 51,C
2023-07-25 04:27:42, 2.1, 3.6,0.03,0.12, 31, 51,C
2023-07-25 04:28:42, 1.9, 3.2,0.03,0.12, 31, 51,C
2023-07-25 04:29:42, 1.7, 3.0,0.03,0.12, 31, 51,C
2023-07-25 04:30:42, 1.8, 2.9,0.03,0.12, 31, 51,C
2023-07-25 04:31:42, 2.4, 4.0,0.03,0.12, 31, 51,C
2023-07-25 04:32:42, 2.0, 3.3,0.03,0.12, 31, 51,C
2023-07-25 04:33:42, 1.9, 3.3,0.03,0.12, 31, 51,C
2023-07-25 04:34:42, 2.3, 4.1,0.03,0.12, 31, 52,C
2023-07-25 04:35:42, 2.2, 4.0,0.03,0.12, 31, 52,C
2023-07-25 04:36:42, 1.9, 3.0,0.03,0.12, 31, 52,C
2023-07-25 04:37:42, 2.2, 3.9,0.03,0.12, 31, 52,C
2023-07-25 04:38:42, 2.4, 4.1,0.03,0.12, 31, 52,C
2023-07-25 04:39:42, 2.1, 3.4,0.03,0.12, 31, 52,C
2023-07-25 04:40:42, 2.2, 3.7,0.03,0.12, 31, 52,C
2023-07-25 04:41:42, 2.1, 3.5,0.03,0.12, 31, 52,C
2023-07-25 04:42:42, 2.1, 3.6,0.03,0.12, 31, 52,C
2023-07-25 04:43:42, 2.5, 4.3,0.03,0.12, 31, 52,C
2023-07-25 04:44:42, 2.2, 4.0,0.03,0.12, 31, 52,C
2023-07-25 04:45:42, 2.2, 3.9,0.03,0.12, 31, 52,C
2023-07-25 04:46:42, 1.8, 3.1,0.03,0.12, 31, 52,C
2023-07-25 04:47:42, 2.4, 4.1,0.03,0.12, 31, 52,C
2023-07-25 04:48:42, 2.0, 3.4,0.03,0.12, 31, 52,C
2023-07-25 04:49:42, 2.2, 4.0,0.03,0.12, 31, 52,C
2023-07-25 04:50:42, 2.4, 4.0,0.03,0.12, 31, 52,C
2023-07-25 04:51:42, 2.2, 3.7,0.03,0.12, 31, 52,C
2023-07-25 04:52:42, 2.2, 4.0,0.03,0.12, 31, 52,C
2023-07-25 04:53:42, 2.0, 3.4,0.03,0.12, 31, 52,C
2023-07-25 04:54:42, 2.4, 4.4,0.03,0.12, 31, 52,C
2023-07-25 04:55:42, 2.5, 4.4,0.03,0.12, 31, 52,C
2023-07-25 04:56:42, 2.4, 4.3,0.03,0.12, 31, 52,C
2023-07-25 04:57:42, 2.4, 4.3,0.03,0.12, 31, 52,C
2023-07-25 04:58:42, 2.1, 3.5,0.03,0.12, 31, 52,C
2023-07-25 04:59:42, 2.7, 4.8,0.03,0.12, 31, 52,C
2023-07-25 05:00:42, 2.2, 3.9,0.03,0.12, 31, 52,C
2023-07-25 05:01:42, 2.2, 3.8,0.03,0.12, 31, 52,C
2023-07-25 05:02:42, 2.6, 4.6,0.03,0.12, 31, 52,C
2023-07-25 05:03:42, 2.5, 4.4,0.03,0.12, 31, 52,C
2023-07-25 05:04:42, 2.3, 3.9,0.03,0.12, 31, 52,C
2023-07-25 05:05:42, 2.5, 4.0,0.03,0.12, 31, 52,C
2023-07-25 05:06:42, 2.5, 4.2,0.03,0.12, 31, 52,C
2023-07-25 05:07:42, 2.5, 4.5,0.03,0.12, 31, 52,C
2023-07-25 05:08:42, 2.3, 4.1,0.03,0.12, 31, 52,C
2023-07-25 05:09:42, 2.3, 3.9,0.03,0.12, 31, 52,C
2023-07-25 05:10:42, 2.1, 3.8,0.03,0.12, 31, 52,C
2023-07-25 05:11:42, 2.1, 3.7,0.03,0.13, 31, 52,C
2023-07-25 05:12:42, 2.4, 4.4,0.03,0.13, 31, 52,C
2023-07-25 05:13:42, 2.5, 4.3,0.03,0.12, 31, 52,C
2023-07-25 05:14:42, 2.4, 4.2,0.03,0.13, 31, 52,C
2023-07-25 05:15:42, 2.9, 5.0,0.03,0.13, 31, 52,C
2023-07-25 05:16:42, 2.9, 5.2,0.03,0.13, 31, 52,C
2023-07-25 05:17:42, 2.6, 4.5,0.03,0.12, 31, 52,C
2023-07-25 05:18:42, 2.3, 4.0,0.03,0.12, 31, 52,C
2023-07-25 05:19:42, 2.6, 4.4,0.03,0.12, 31, 52,C
2023-07-25 05:20:42, 2.5, 4.0,0.03,0.12, 31, 52,C
2023-07-25 05:21:42, 2.9, 4.8,0.03,0.13, 31, 52,C
2023-07-25 05:22:42, 2.5, 4.4,0.03,0.13, 31, 52,C
2023-07-25 05:23:42, 2.5, 4.4,0.03,0.13, 31, 52,C
2023-07-25 05:24:42, 2.5, 4.2,0.03,0.13, 31, 52,C
2023-07-25 05:25:42, 2.4, 4.1,0.03,0.13, 31, 52,C
2023-07-25 05:26:42, 2.4, 4.3,0.03,0.13, 31, 52,C
2023-07-25 05:27:42, 2.8, 5.0,0.03,0.13, 31, 52,C
2023-07-25 05:28:42, 2.7, 4.6,0.03,0.13, 31, 52,C
2023-07-25 05:29:42, 2.4, 4.0,0.03,0.13, 31, 52,C
2023-07-25 05:30:42, 2.4, 4.2,0.03,0.13, 31, 52,C
2023-07-25 05:31:42, 2.2, 3.7,0.03,0.13, 31, 52,C
2023-07-25 05:32:42, 2.2, 3.5,0.03,0.13, 31, 52,C
2023-07-25 05:33:42, 2.4, 4.0,0.03,0.13, 31, 52,C
2023-07-25 05:34:42, 2.6, 4.5,0.03,0.13, 31, 52,C
2023-07-25 05:35:42, 2.6, 4.6,0.03,0.13, 31, 52,C
2023-07-25 05:36:42, 2.5, 4.2,0.03,0.13, 31, 52,C
2023-07-25 05:37:42, 2.7, 4.8,0.03,0.13, 31, 52,C
2023-07-25 05:38:42, 2.8, 4.7,0.03,0.13, 31, 52,C
2023-07-25 05:39:42, 2.9, 5.2,0.03,0.13, 31, 52,C
2023-07-25 05:40:42, 2.6, 4.4,0.03,0.13, 31, 52,C
2023-07-25 05:41:42, 2.6, 4.2,0.03,0.13, 31, 52,C
2023-07-25 05:42:42, 2.7, 4.8,0.03,0.13, 31, 52,C
2023-07-25 05:43:42, 2.6, 4.4,0.03,0.13, 31, 52,C
2023-07-25 05:44:42, 3.1, 5.7,0.03,0.13, 31, 52,C
2023-07-25 05:45:42, 2.5, 4.6,0.03,0.13, 31, 52,C
2023-07-25 05:46:42, 2.5, 4.4,0.03,0.13, 31, 52,C
2023-07-25 05:47:42, 2.7, 4.3,0.03,0.13, 31, 52,C
2023-07-25 05:48:42, 2.4, 4.0,0.03,0.13, 31, 52,C
2023-07-25 05:49:42, 2.7, 4.6,0.03,0.13, 31, 52,C
2023-07-25 05:50:42, 2.7, 4.8,0.03,0.13, 31, 52,C
2023-07-25 05:51:42, 2.4, 4.1,0.03,0.13, 31, 52,C
2023-07-25 05:52:42, 2.5, 4.3,0.03,0.13, 31, 52,C
2023-07-25 05:53:42, 2.5, 4.2,0.03,0.13, 31, 52,C
2023-07-25 05:54:42, 2.8, 4.9,0.03,0.13, 31, 52,C
2023-07-25 05:55:42, 2.6, 4.6,0.03,0.13, 31, 52,C
2023-07-25 05:56:42, 2.6, 4.7,0.03,0.13, 31, 52,C
2023-07-25 05:57:42, 2.5, 4.2,0.03,0.13, 31, 52,C
2023-07-25 05:58:42, 2.4, 4.2,0.03,0.13, 31, 52,C
2023-07-25 05:59:42, 2.7, 4.8,0.03,0.13, 31, 52,C
2023-07-25 06:00:42, 2.8, 4.8,0.03,0.13, 32, 52,C
2023-07-25 06:01:42, 2.3, 3.7,0.03,0.13, 32, 52,C
