DATE,PM2.5,PM10,HCHO,TVOC,TEMP,HUMI,UNIT
2023-09-17 01:21:13, 3.2, 5.4,0.03,0.13, 28, 48,C
2023-09-17 01:22:13, 2.9, 4.8,0.03,0.13, 28, 48,C
2023-09-17 01:23:13, 3.6, 6.1,0.03,0.13, 28, 48,C
2023-09-17 01:24:13, 3.7, 5.9,0.03,0.13, 28, 48,C
2023-09-17 01:25:13, 3.9, 6.0,0.03,0.13, 28, 48,C
2023-09-17 01:26:13, 5.3, 7.7,0.03,0.13, 28, 48,C
2023-09-17 01:27:13, 6.1, 8.5,0.04,0.14, 28, 49,C
2023-09-17 01:28:13, 7.9, 9.8,0.03,0.13, 28, 48,C
2023-09-17 01:29:13, 4.2, 7.5,0.03,0.13, 28, 48,C
2023-09-17 01:30:13, 3.1, 5.4,0.03,0.13, 28, 48,C
2023-09-17 01:31:13, 2.9, 4.8,0.03,0.13, 28, 49,C
2023-09-17 01:32:13, 2.0, 3.6,0.03,0.13, 27, 49,C
2023-09-17 01:33:13, 2.8, 4.9,0.03,0.13, 27, 49,C
2023-09-17 01:34:13, 2.7, 4.9,0.03,0.13, 27, 49,C
2023-09-17 01:35:13, 2.6, 4.2,0.04,0.14, 27, 49,C
2023-09-17 01:36:13, 3.1, 5.3,0.04,0.15, 27, 49,C
2023-09-17 01:37:13, 3.1, 5.0,0.04,0.15, 27, 49,C
2023-09-17 01:38:13, 2.8, 4.4,0.04,0.15, 28, 50,C
2023-09-17 01:39:13, 3.3, 4.8,0.04,0.16, 28, 51,C
2023-09-17 01:40:13, 3.3, 4.3,0.04,0.16, 28, 52,C
2023-09-17 01:41:13, 2.9, 3.7,0.04,0.16, 28, 52,C
2023-09-17 01:42:13, 2.9, 4.0,0.04,0.15, 28, 52,C
2023-09-17 01:43:13, 2.7, 3.7,0.04,0.15, 28, 52,C
2023-09-17 01:44:13, 2.3, 3.2,0.04,0.15, 28, 53,C
2023-09-17 01:45:13, 2.0, 2.8,0.04,0.15, 28, 53,C
2023-09-17 01:46:13, 1.7, 2.5,0.04,0.15, 28, 53,C
2023-09-17 01:47:13, 1.3, 2.1,0.04,0.15, 28, 53,C
2023-09-17 01:48:13, 1.1, 2.0,0.04,0.15, 28, 53,C
2023-09-17 01:49:13, 1.2, 2.3,0.04,0.15, 28, 54,C
2023-09-17 01:50:13, 1.3, 2.3,0.04,0.15, 28, 53,C
2023-09-17 01:51:13, 1.3, 2.3,0.04,0.15, 28, 54,C
2023-09-17 01:52:13, 0.9, 1.6,0.04,0.15, 28, 54,C
2023-09-17 01:53:13, 1.2, 1.6,0.04,0.15, 28, 54,C
2023-09-17 01:54:13, 9.7,10.3,0.04,0.15, 28, 55,C
2023-09-17 01:55:13, 7.3, 8.1,0.04,0.16, 28, 55,C
2023-09-17 01:56:13, 3.2, 3.9,0.04,0.14, 28, 54,C
2023-09-17 01:57:13, 1.8, 2.5,0.04,0.15, 28, 55,C
2023-09-17 01:58:13, 1.5, 2.3,0.04,0.16, 28, 55,C
2023-09-17 01:59:13, 0.9, 1.7,0.04,0.14, 28, 55,C
2023-09-17 02:00:13, 0.8, 1.2,0.04,0.14, 28, 55,C
2023-09-17 02:01:13, 0.7, 1.3,0.04,0.15, 28, 55,C
2023-09-17 02:02:13, 0.7, 1.2,0.04,0.15, 29, 55,C
2023-09-17 02:03:13, 0.9, 1.6,0.04,0.15, 29, 55,C
2023-09-17 02:04:13, 0.9, 1.6,0.04,0.15, 29, 55,C
2023-09-17 02:05:13, 0.7, 1.2,0.04,0.15, 29, 55,C
2023-09-17 02:06:13, 0.9, 1.5,0.04,0.15, 29, 55,C
2023-09-17 02:07:13, 0.7, 1.1,0.04,0.15, 29, 55,C
2023-09-17 02:08:13, 0.8, 1.4,0.04,0.15, 29, 55,C
2023-09-17 02:09:13, 0.6, 1.1,0.04,0.15, 29, 55,C
2023-09-17 02:10:13, 0.9, 1.6,0.04,0.15, 29, 55,C
2023-09-17 02:11:13, 0.8, 1.5,0.04,0.15, 29, 55,C
2023-09-17 02:12:13, 0.6, 1.0,0.04,0.16, 29, 55,C
2023-09-17 02:13:13, 0.8, 1.5,0.04,0.14, 29, 54,C
2023-09-17 02:14:13, 0.7, 1.2,0.03,0.13, 29, 53,C
2023-09-17 02:15:13, 0.8, 1.4,0.03,0.12, 29, 52,C
2023-09-17 02:16:13, 0.9, 1.5,0.03,0.12, 29, 52,C
2023-09-17 02:17:13, 0.9, 1.6,0.03,0.13, 29, 51,C
2023-09-17 02:18:13, 1.0, 1.6,0.03,0.13, 29, 51,C
2023-09-17 02:19:13, 0.8, 1.3,0.03,0.13, 29, 51,C
2023-09-17 02:20:13, 0.9, 1.5,0.03,0.13, 29, 51,C
2023-09-17 02:21:13, 0.6, 0.9,0.03,0.13, 29, 50,C
2023-09-17 02:22:13, 1.0, 1.9,0.03,0.14, 29, 51,C
2023-09-17 02:23:13, 1.1, 2.0,0.04,0.14, 29, 51,C
2023-09-17 02:24:13, 0.9, 1.7,0.04,0.15, 29, 51,C
2023-09-17 02:25:13, 0.6, 1.1,0.04,0.15, 29, 52,C
2023-09-17 02:26:13, 0.9, 1.5,0.04,0.15, 29, 52,C
2023-09-17 02:27:13, 0.7, 1.2,0.04,0.16, 29, 52,C
2023-09-17 02:28:13, 0.8, 1.4,0.04,0.16, 29, 52,C
2023-09-17 02:29:13, 0.8, 1.3,0.04,0.16, 29, 52,C
2023-09-17 02:30:13, 0.8, 1.5,0.04,0.16, 29, 53,C
2023-09-17 02:31:13, 0.6, 1.0,0.04,0.16, 29, 53,C
2023-09-17 02:32:13, 0.7, 1.2,0.04,0.16, 29, 53,C
2023-09-17 02:33:13, 0.8, 1.3,0.04,0.16, 29, 53,C
2023-09-17 02:34:13, 0.7, 1.2,0.04,0.16, 29, 53,C
2023-09-17 02:35:13, 0.7, 1.2,0.04,0.16, 29, 53,C
2023-09-17 02:36:13, 0.5, 0.8,0.04,0.16, 29, 54,C
2023-09-17 02:37:13, 0.8, 1.5,0.04,0.16, 29, 54,C
2023-09-17 02:38:13, 0.8, 1.3,0.04,0.16, 29, 54,C
2023-09-17 02:39:13, 0.7, 1.2,0.04,0.16, 29, 54,C
2023-09-17 02:40:13, 0.6, 1.0,0.04,0.16, 29, 54,C
2023-09-17 02:41:13, 0.6, 1.0,0.04,0.16, 29, 54,C
2023-09-17 02:42:13, 0.5, 1.0,0.04,0.16, 30, 54,C
2023-09-17 02:43:13, 0.8, 1.2,0.04,0.16, 30, 54,C
2023-09-17 02:44:13, 0.8, 1.5,0.04,0.16, 30, 54,C
2023-09-17 02:45:13, 0.6, 1.0,0.04,0.16, 30, 54,C
2023-09-17 02:46:13, 0.6, 1.0,0.04,0.16, 30, 54,C
2023-09-17 02:47:13, 0.6, 1.1,0.04,0.15, 30, 53,C
2023-09-17 02:48:13, 0.6, 1.1,0.03,0.13, 30, 52,C
2023-09-17 02:49:13, 0.8, 1.3,0.03,0.13, 30, 51,C
2023-09-17 02:50:13, 0.7, 1.1,0.03,0.13, 30, 51,C
2023-09-17 02:51:13, 0.8, 1.2,0.03,0.13, 30, 51,C
2023-09-17 02:52:13, 0.7, 1.1,0.03,0.13, 30, 50,C
2023-09-17 02:53:13, 0.6, 1.0,0.03,0.13, 30, 50,C
2023-09-17 02:54:13, 0.7, 1.2,0.03,0.13, 30, 50,C
2023-09-17 02:55:13, 0.6, 1.0,0.03,0.13, 30, 50,C
2023-09-17 02:56:13, 0.7, 1.2,0.03,0.13, 30, 49,C
2023-09-17 02:57:13, 0.6, 1.1,0.03,0.13, 30, 49,C
2023-09-17 02:58:13, 0.5, 0.8,0.03,0.14, 30, 49,C
2023-09-17 02:59:13, 0.5, 0.8,0.04,0.14, 30, 50,C
2023-09-17 03:00:13, 0.7, 1.2,0.04,0.15, 30, 50,C
2023-09-17 03:01:13, 0.6, 1.0,0.04,0.16, 30, 50,C
2023-09-17 03:02:13, 0.5, 0.9,0.04,0.16, 30, 50,C
2023-09-17 03:03:13, 0.5, 0.8,0.04,0.16, 30, 50,C
2023-09-17 03:04:13, 0.4, 0.7,0.04,0.16, 30, 50,C
2023-09-17 03:05:13, 0.6, 0.9,0.04,0.16, 30, 50,C
2023-09-17 03:06:13, 0.5, 0.8,0.04,0.16, 30, 51,C
2023-09-17 03:07:13, 0.6, 0.9,0.04,0.16, 30, 51,C
2023-09-17 03:08:13, 0.5, 1.0,0.04,0.16, 30, 51,C
2023-09-17 03:09:13, 0.6, 1.0,0.04,0.16, 30, 51,C
2023-09-17 03:10:13, 0.4, 0.7,0.04,0.16, 30, 51,C
2023-09-17 03:11:13, 0.5, 0.7,0.04,0.16, 30, 51,C
2023-09-17 03:12:13, 0.3, 0.6,0.04,0.16, 30, 51,C
2023-09-17 03:13:13, 0.4, 0.7,0.04,0.16, 30, 52,C
2023-09-17 03:14:13, 0.5, 0.9,0.04,0.16, 30, 51,C
2023-09-17 03:15:13, 0.5, 0.8,0.04,0.16, 30, 52,C
2023-09-17 03:16:13, 0.4, 0.7,0.04,0.16, 30, 52,C
2023-09-17 03:17:13, 0.3, 0.5,0.04,0.16, 30, 52,C
2023-09-17 03:18:13, 0.4, 0.6,0.04,0.16, 31, 52,C
2023-09-17 03:19:13, 0.4, 0.8,0.04,0.16, 31, 52,C
2023-09-17 03:20:13, 0.3, 0.5,0.04,0.16, 31, 52,C
2023-09-17 03:21:13, 0.3, 0.4,0.04,0.16, 31, 52,C
2023-09-17 03:22:13, 0.3, 0.5,0.04,0.16, 31, 52,C
2023-09-17 03:23:13, 0.4, 0.8,0.04,0.16, 31, 52,C
2023-09-17 03:24:13, 0.5, 1.0,0.04,0.16, 31, 52,C
2023-09-17 03:25:13, 0.4, 0.8,0.04,0.16, 31, 52,C
2023-09-17 03:26:13, 0.5, 0.8,0.04,0.16, 31, 52,C
2023-09-17 03:27:13, 0.4, 0.8,0.04,0.16, 31, 52,C
2023-09-17 03:28:13, 0.5, 0.9,0.04,0.16, 31, 52,C
2023-09-17 03:29:13, 0.4, 0.7,0.04,0.16, 31, 51,C
2023-09-17 03:30:13, 0.4, 0.6,0.03,0.14, 31, 50,C
2023-09-17 03:31:13, 0.4, 0.6,0.03,0.13, 31, 50,C
2023-09-17 03:32:13, 0.3, 0.5,0.03,0.13, 31, 49,C
2023-09-17 03:33:13, 0.5, 1.0,0.03,0.13, 31, 49,C
2023-09-17 03:34:13, 0.5, 0.8,0.03,0.13, 31, 49,C
2023-09-17 03:35:13, 0.4, 0.8,0.03,0.14, 31, 49,C
2023-09-17 03:36:13, 0.3, 0.5,0.03,0.14, 31, 48,C
2023-09-17 03:37:13, 0.4, 0.7,0.04,0.14, 31, 48,C
2023-09-17 03:38:13, 0.4, 0.6,0.04,0.14, 31, 48,C
2023-09-17 03:39:13, 0.4, 0.6,0.04,0.14, 31, 48,C
2023-09-17 03:40:13, 0.4, 0.6,0.04,0.15, 31, 48,C
2023-09-17 03:41:13, 0.2, 0.4,0.04,0.16, 31, 49,C
2023-09-17 03:42:13, 0.5, 0.8,0.04,0.16, 31, 49,C
2023-09-17 03:43:13, 0.4, 0.7,0.04,0.16, 31, 49,C
2023-09-17 03:44:13, 0.4, 0.6,0.04,0.16, 31, 49,C
2023-09-17 03:45:13, 0.4, 0.7,0.04,0.16, 31, 49,C
2023-09-17 03:46:13, 0.4, 0.7,0.04,0.17, 31, 49,C
2023-09-17 03:47:13, 0.3, 0.5,0.04,0.17, 31, 50,C
2023-09-17 03:48:13, 0.4, 0.6,0.04,0.17, 31, 50,C
2023-09-17 03:49:13, 0.4, 0.6,0.04,0.17, 31, 50,C
2023-09-17 03:50:13, 0.4, 0.8,0.04,0.17, 31, 50,C
2023-09-17 03:51:13, 0.2, 0.3,0.04,0.17, 31, 50,C
2023-09-17 03:52:13, 0.4, 0.6,0.04,0.17, 31, 50,C
2023-09-17 03:53:13, 0.2, 0.2,0.04,0.17, 31, 50,C
2023-09-17 03:54:13, 0.3, 0.5,0.04,0.16, 31, 51,C
2023-09-17 03:55:13, 0.3, 0.5,0.04,0.17, 31, 51,C
2023-09-17 03:56:13, 0.3, 0.5,0.04,0.17, 31, 51,C
2023-09-17 03:57:13, 0.3, 0.6,0.04,0.17, 31, 51,C
2023-09-17 03:58:13, 0.5, 0.9,0.04,0.17, 31, 51,C
2023-09-17 03:59:13, 0.4, 0.7,0.04,0.17, 31, 51,C
2023-09-17 04:00:13, 0.3, 0.4,0.04,0.17, 31, 51,C
2023-09-17 04:01:13, 0.2, 0.4,0.04,0.17, 31, 51,C
2023-09-17 04:02:13, 0.3, 0.4,0.04,0.17, 31, 51,C
2023-09-17 04:03:13, 0.3, 0.5,0.04,0.17, 31, 51,C
2023-09-17 04:04:13, 0.3, 0.5,0.04,0.17, 32, 51,C
2023-09-17 04:05:13, 0.2, 0.4,0.04,0.15, 32, 50,C
2023-09-17 04:06:13, 0.3, 0.6,0.03,0.14, 32, 49,C
2023-09-17 04:07:13, 0.3, 0.5,0.03,0.13, 32, 48,C
2023-09-17 04:08:13, 0.4, 0.8,0.03,0.13, 32, 48,C
2023-09-17 04:09:13, 0.3, 0.6,0.03,0.14, 32, 48,C
2023-09-17 04:10:13, 0.3, 0.5,0.03,0.14, 32, 47,C
2023-09-17 04:11:13, 0.3, 0.5,0.04,0.14, 32, 47,C
2023-09-17 04:12:13, 0.3, 0.6,0.04,0.14, 32, 47,C
2023-09-17 04:13:13, 0.3, 0.4,0.04,0.14, 32, 47,C
2023-09-17 04:14:13, 0.2, 0.4,0.04,0.14, 32, 46,C
2023-09-17 04:15:13, 0.4, 0.7,0.04,0.14, 32, 46,C
2023-09-17 04:16:13, 0.3, 0.6,0.04,0.14, 32, 46,C
2023-09-17 04:17:13, 0.2, 0.3,0.04,0.14, 32, 46,C
2023-09-17 04:18:13, 0.4, 0.7,0.04,0.15, 32, 46,C
2023-09-17 04:19:13, 0.4, 0.7,0.04,0.16, 32, 47,C
2023-09-17 04:20:13, 0.3, 0.5,0.04,0.16, 32, 47,C
2023-09-17 04:21:13, 0.1, 0.2,0.04,0.16, 32, 47,C
2023-09-17 04:22:13, 0.3, 0.5,0.04,0.16, 32, 47,C
2023-09-17 04:23:13, 0.6, 0.9,0.04,0.16, 32, 47,C
2023-09-17 04:24:13, 0.3, 0.6,0.04,0.17, 32, 47,C
2023-09-17 04:25:13, 0.3, 0.6,0.04,0.17, 32, 48,C
2023-09-17 04:26:13, 0.6, 0.8,0.04,0.17, 32, 48,C
2023-09-17 04:27:13, 1.4, 1.7,0.04,0.17, 32, 48,C
2023-09-17 04:28:13, 0.9, 1.3,0.04,0.17, 32, 48,C
2023-09-17 04:29:13, 0.5, 0.8,0.04,0.17, 32, 48,C
2023-09-17 04:30:13, 0.4, 0.7,0.04,0.17, 32, 48,C
2023-09-17 04:31:13, 0.4, 0.8,0.04,0.17, 32, 48,C
2023-09-17 04:32:13, 0.4, 0.6,0.04,0.17, 32, 48,C
2023-09-17 04:33:13, 0.4, 0.7,0.04,0.17, 32, 49,C
2023-09-17 04:34:13, 0.5, 0.8,0.04,0.17, 32, 49,C
2023-09-17 04:35:13, 0.3, 0.5,0.04,0.17, 32, 49,C
2023-09-17 04:36:13, 0.3, 0.5,0.04,0.17, 32, 49,C
2023-09-17 04:37:13, 0.4, 0.7,0.04,0.17, 32, 49,C
2023-09-17 04:38:13, 0.5, 0.8,0.04,0.17, 32, 49,C
2023-09-17 04:39:13, 0.4, 0.7,0.04,0.17, 32, 49,C
2023-09-17 04:40:13, 0.4, 0.5,0.04,0.17, 32, 49,C
2023-09-17 04:41:13, 0.3, 0.5,0.04,0.17, 32, 49,C
2023-09-17 04:42:13, 0.4, 0.7,0.04,0.17, 32, 49,C
2023-09-17 04:43:13, 0.3, 0.6,0.04,0.17, 32, 49,C
2023-09-17 04:44:13, 0.3, 0.5,0.04,0.17, 32, 49,C
2023-09-17 04:45:13, 0.3, 0.6,0.04,0.17, 32, 49,C
2023-09-17 19:41:58, 0.6, 1.0,0.05,0.23, 24, 59,C
2023-09-17 19:42:58, 0.6, 1.1,0.06,0.26, 24, 58,C
2023-09-17 20:56:17, 1.2, 1.7,0.29,0.98, 26, 55,C
2023-09-17 20:57:17, 0.4, 0.6,0.30,1.01, 26, 54,C
2023-09-17 20:58:17, 0.5, 0.9,0.30,1.00, 26, 54,C
2023-09-17 20:59:17, 0.3, 0.6,0.30,1.00, 26, 54,C
2023-09-17 21:00:17, 0.4, 0.6,0.30,1.00, 26, 53,C
2023-09-17 21:01:17, 0.7, 0.9,0.30,0.99, 27, 54,C
2023-09-17 21:02:17, 0.7, 1.1,0.29,0.98, 27, 54,C
2023-09-17 21:03:17, 0.7, 1.1,0.29,0.96, 27, 55,C
2023-09-17 21:04:17, 0.8, 1.6,0.28,0.96, 27, 55,C
2023-09-17 21:05:17, 0.7, 1.1,0.29,0.97, 27, 55,C
2023-09-17 21:06:17, 0.5, 1.0,0.29,0.97, 27, 55,C
2023-09-17 21:07:17, 0.7, 0.7,0.28,0.95, 28, 54,C
2023-09-17 21:08:17,32.6,33.3,0.27,0.93, 28, 53,C
2023-09-17 21:09:17,19.6,20.0,0.28,0.94, 28, 52,C
2023-09-17 21:10:17, 6.3, 6.6,0.28,0.94, 28, 52,C
2023-09-17 21:11:17, 2.6, 3.5,0.28,0.94, 28, 51,C
2023-09-17 21:12:17, 0.6, 1.2,0.28,0.94, 28, 51,C
2023-09-17 21:20:37, 0.6, 1.1,0.25,0.87, 27, 53,C
2023-09-17 21:30:20, 1.0, 1.9,0.24,0.85, 26, 53,C
2023-09-17 21:31:20, 0.6, 1.1,0.25,0.87, 27, 53,C
2023-09-17 21:32:20, 0.8, 1.5,0.25,0.87, 27, 52,C
2023-09-17 21:33:20, 0.6, 1.0,0.25,0.87, 27, 52,C
2023-09-17 21:34:20, 0.7, 1.3,0.24,0.85, 27, 52,C
2023-09-17 21:35:20, 0.7, 1.2,0.23,0.83, 27, 52,C
2023-09-17 21:36:20, 0.9, 1.2,0.23,0.82, 27, 52,C
2023-09-17 21:37:20, 4.0, 4.9,0.22,0.79, 27, 52,C
2023-09-17 21:38:20, 2.4, 3.3,0.21,0.79, 27, 52,C
2023-09-17 21:39:20, 1.7, 2.7,0.21,0.77, 28, 52,C
2023-09-17 21:40:20, 1.2, 2.1,0.21,0.77, 28, 52,C
