DATE,PM2.5,PM10,HCHO,TVOC,TEMP,HUMI,UNIT
2023-09-19 02:33:53, 0.2, 0.3,0.03,0.10, 26, 49,C
2023-09-19 02:34:53, 0.2, 0.4,0.03,0.10, 26, 49,C
2023-09-19 02:35:53, 0.1, 0.2,0.03,0.10, 26, 49,C
2023-09-19 02:36:53, 0.1, 0.1,0.03,0.10, 26, 49,C
2023-09-19 02:37:53, 0.1, 0.2,0.03,0.10, 26, 49,C
2023-09-19 02:38:53, 0.2, 0.3,0.03,0.11, 26, 49,C
2023-09-19 02:39:53, 0.2, 0.2,0.03,0.10, 26, 49,C
2023-09-19 02:40:53, 0.1, 0.1,0.03,0.10, 26, 49,C
2023-09-19 02:41:53, 0.2, 0.3,0.03,0.10, 26, 49,C
2023-09-19 02:42:53, 0.1, 0.2,0.03,0.10, 26, 49,C
2023-09-19 02:43:53, 0.1, 0.1,0.03,0.10, 26, 48,C
2023-09-19 02:44:53, 0.2, 0.3,0.03,0.10, 26, 48,C
2023-09-19 23:03:52, 4.7, 8.4,0.05,0.19, 22, 61,C
2023-09-19 23:04:52, 6.2,11.0,0.05,0.19, 23, 63,C
2023-09-19 23:05:52, 6.4,11.4,0.05,0.19, 23, 65,C
2023-09-19 23:06:52, 7.3,13.2,0.04,0.17, 23, 66,C
2023-09-19 23:07:52, 7.5,13.6,0.07,0.32, 24, 63,C
2023-09-19 23:08:52, 7.5,13.5,2.53,5.00, 24, 63,C
2023-09-19 23:09:52, 7.8,13.8,0.60,1.88, 24, 63,C
2023-09-19 23:10:52, 7.1,12.7,0.16,0.66, 25, 63,C
2023-09-19 23:11:52, 6.4,11.3,0.06,0.24, 25, 63,C
2023-09-19 23:12:52, 6.4,11.6,0.01,0.04, 26, 64,C
2023-09-19 23:13:52, 8.0,14.5,0.01,0.04, 26, 63,C
2023-09-19 23:14:52, 7.7,13.9,0.01,0.04, 27, 62,C
2023-09-19 23:15:52, 8.1,15.0,0.01,0.04, 28, 61,C
2023-09-19 23:16:52, 9.2,16.5,0.01,0.04, 28, 60,C
2023-09-19 23:17:52, 8.5,15.2,0.01,0.05, 29, 59,C
2023-09-19 23:18:52, 7.3,13.0,0.01,0.04, 29, 58,C
2023-09-19 23:19:52, 7.5,13.3,0.01,0.04, 29, 58,C
2023-09-19 23:20:52, 8.2,14.7,0.01,0.04, 30, 57,C
2023-09-19 23:21:52, 7.7,13.8,0.01,0.04, 30, 57,C
2023-09-19 23:22:52, 8.1,14.4,0.01,0.04, 30, 57,C
2023-09-19 23:23:52, 8.8,15.9,0.01,0.04, 31, 56,C
2023-09-19 23:24:52, 8.5,15.2,0.01,0.05, 31, 57,C
2023-09-19 23:25:52, 8.3,15.1,0.01,0.04, 31, 57,C
2023-09-19 23:26:52, 8.0,14.5,0.01,0.05, 31, 55,C
2023-09-19 23:27:52, 8.1,14.1,0.02,0.04, 32, 55,C
2023-09-19 23:28:52, 8.5,15.7,0.02,0.05, 32, 54,C
2023-09-19 23:29:52, 8.1,14.4,0.02,0.09, 32, 53,C
2023-09-19 23:30:52, 7.7,13.8,0.03,0.10, 32, 52,C
2023-09-19 23:31:52, 7.7,14.0,0.03,0.10, 32, 52,C
2023-09-19 23:32:52, 7.8,14.2,0.02,0.10, 33, 50,C
2023-09-19 23:33:52, 6.2,11.1,0.02,0.09, 33, 49,C
2023-09-19 23:34:52, 7.4,13.4,0.02,0.09, 33, 48,C
2023-09-19 23:35:52, 7.0,12.5,0.02,0.09, 32, 48,C
2023-09-19 23:36:52, 6.2,11.0,0.02,0.10, 32, 47,C
2023-09-19 23:37:52, 6.8,12.3,0.03,0.12, 32, 47,C
2023-09-19 23:38:52, 7.2,13.0,0.03,0.13, 32, 46,C
2023-09-19 23:39:52, 6.8,12.4,0.04,0.15, 31, 46,C
2023-09-19 23:40:52, 7.2,12.6,0.03,0.13, 31, 46,C
2023-09-19 23:41:52, 6.1,11.0,0.04,0.14, 31, 45,C
2023-09-19 23:42:52, 6.0,10.8,0.03,0.14, 31, 45,C
2023-09-19 23:43:52, 6.3,11.0,0.04,0.14, 31, 45,C
2023-09-19 23:44:52, 6.0,10.5,0.05,0.21, 30, 45,C
2023-09-19 23:45:52, 6.1,10.8,0.04,0.16, 30, 45,C
2023-09-19 23:46:52, 6.1,10.7,0.04,0.16, 30, 45,C
2023-09-19 23:47:52, 5.4, 9.7,0.04,0.15, 30, 44,C
2023-09-19 23:48:52, 4.2, 7.4,0.03,0.13, 30, 44,C
2023-09-19 23:49:52, 4.5, 8.1,0.03,0.14, 30, 44,C
2023-09-19 23:50:52, 4.5, 8.0,0.03,0.13, 29, 44,C
2023-09-19 23:51:52, 3.9, 7.0,0.03,0.14, 29, 44,C
2023-09-19 23:52:52, 3.4, 6.0,0.04,0.14, 29, 44,C
2023-09-19 23:53:52, 3.3, 6.0,0.04,0.14, 29, 43,C
2023-09-19 23:54:52, 3.1, 5.5,0.04,0.14, 29, 43,C
2023-09-19 23:55:52, 3.0, 5.5,0.04,0.14, 28, 43,C
2023-09-19 23:56:52, 2.8, 5.1,0.04,0.15, 28, 43,C
2023-09-19 23:57:52, 2.6, 4.8,0.04,0.15, 28, 43,C
2023-09-19 23:58:52, 2.4, 4.2,0.04,0.15, 28, 43,C
2023-09-19 23:59:52, 2.1, 3.9,0.04,0.15, 28, 43,C
