DATE,PM2.5,PM10,HCHO,TVOC,TEMP,HUMI,UNIT
2023-07-26 07:30:38, 2.6, 4.7,0.03,0.12, 28, 47,C
2023-07-26 07:31:38, 2.9, 5.2,0.03,0.12, 28, 47,C
2023-07-26 07:32:38, 2.2, 3.9,0.03,0.11, 28, 47,C
2023-07-26 07:33:38, 2.8, 5.0,0.03,0.12, 28, 47,C
2023-07-26 07:34:38, 2.6, 4.8,0.03,0.12, 28, 47,C
2023-07-26 07:35:38, 2.6, 4.4,0.03,0.12, 28, 47,C
2023-07-26 07:36:38, 2.6, 4.5,0.03,0.12, 28, 47,C
2023-07-26 07:37:38, 2.9, 5.2,0.03,0.12, 28, 47,C
2023-07-26 07:38:38, 2.7, 4.7,0.03,0.12, 28, 47,C
2023-07-26 07:39:38, 2.7, 4.5,0.03,0.12, 28, 47,C
2023-07-26 07:40:38, 2.4, 4.1,0.03,0.12, 28, 47,C
2023-07-26 07:41:38, 2.8, 4.9,0.03,0.12, 28, 47,C
2023-07-26 07:42:38, 2.9, 4.8,0.03,0.12, 28, 47,C
2023-07-26 07:43:38, 2.4, 4.1,0.03,0.12, 28, 47,C
2023-07-26 07:44:38, 2.6, 4.2,0.03,0.12, 28, 47,C
2023-07-26 07:45:38, 2.4, 4.1,0.03,0.12, 28, 47,C
2023-07-26 07:46:38, 2.8, 4.7,0.03,0.12, 28, 47,C
2023-07-26 07:47:38, 2.6, 4.6,0.03,0.12, 28, 47,C
2023-07-26 07:48:38, 2.8, 4.9,0.03,0.12, 28, 47,C
2023-07-26 07:49:38, 2.8, 4.9,0.03,0.13, 28, 47,C
2023-07-26 07:50:38, 2.8, 4.9,0.03,0.13, 28, 47,C
2023-07-26 07:51:38, 2.7, 4.7,0.03,0.13, 28, 47,C
2023-07-26 07:52:38, 2.5, 4.5,0.03,0.13, 28, 48,C
2023-07-26 07:53:38, 2.7, 4.7,0.03,0.13, 28, 48,C
2023-07-26 07:54:38, 2.4, 4.1,0.03,0.14, 28, 48,C
2023-07-26 07:55:38, 2.9, 5.2,0.03,0.13, 28, 48,C
2023-07-26 07:56:38, 2.8, 4.9,0.03,0.13, 28, 48,C
2023-07-26 07:57:38, 2.6, 4.3,0.03,0.13, 28, 49,C
2023-07-26 07:58:38, 2.9, 4.8,0.03,0.13, 28, 48,C
2023-07-26 07:59:38, 3.2, 5.5,0.03,0.13, 28, 49,C
2023-07-26 08:00:38, 2.8, 4.8,0.03,0.13, 29, 49,C
2023-07-26 08:01:38, 2.5, 4.2,0.03,0.13, 29, 49,C
2023-07-26 08:02:38, 2.9, 5.1,0.03,0.13, 29, 49,C
2023-07-26 08:03:38, 3.0, 5.4,0.03,0.14, 29, 49,C
2023-07-26 08:04:38, 2.8, 5.0,0.03,0.13, 29, 49,C
2023-07-26 08:05:38, 2.8, 5.0,0.03,0.14, 29, 49,C
2023-07-26 08:06:38, 3.0, 5.2,0.03,0.13, 29, 49,C
2023-07-26 08:07:38, 3.1, 5.6,0.03,0.14, 29, 49,C
2023-07-26 08:08:38, 2.9, 5.0,0.03,0.13, 29, 49,C
2023-07-26 08:09:38, 3.0, 5.3,0.03,0.13, 29, 49,C
2023-07-26 08:10:38, 3.0, 5.2,0.03,0.13, 29, 50,C
2023-07-26 08:11:38, 2.8, 4.7,0.03,0.14, 29, 49,C
2023-07-26 08:12:38, 2.7, 4.5,0.03,0.13, 29, 50,C
2023-07-26 08:13:38, 2.9, 5.0,0.03,0.13, 29, 50,C
2023-07-26 08:14:38, 3.1, 5.4,0.03,0.13, 29, 49,C
2023-07-26 08:15:38, 3.2, 5.3,0.03,0.11, 29, 49,C
2023-07-26 08:16:38, 2.8, 5.0,0.03,0.11, 29, 49,C
2023-07-26 08:17:38, 2.8, 4.8,0.03,0.11, 29, 49,C
2023-07-26 08:18:38, 3.3, 5.5,0.03,0.11, 29, 48,C
2023-07-26 08:19:38, 2.8, 5.0,0.03,0.11, 29, 48,C
2023-07-26 08:20:38, 2.8, 5.0,0.03,0.11, 29, 48,C
2023-07-26 08:21:38, 2.8, 5.1,0.03,0.11, 29, 48,C
2023-07-26 08:22:38, 3.2, 5.4,0.03,0.11, 29, 48,C
2023-07-26 08:23:38, 3.2, 5.5,0.03,0.11, 29, 48,C
2023-07-26 08:24:38, 2.8, 4.7,0.03,0.11, 29, 48,C
2023-07-26 08:25:38, 2.9, 5.0,0.03,0.11, 29, 48,C
2023-07-26 08:26:38, 3.1, 5.5,0.03,0.11, 29, 48,C
2023-07-26 08:27:38, 3.1, 5.4,0.03,0.11, 29, 48,C
2023-07-26 08:28:38, 2.7, 4.8,0.03,0.11, 29, 48,C
2023-07-26 08:29:38, 2.9, 4.6,0.03,0.11, 29, 47,C
2023-07-26 08:30:38, 3.0, 5.2,0.03,0.11, 29, 47,C
2023-07-26 08:31:38, 3.3, 5.5,0.03,0.11, 29, 47,C
2023-07-26 08:32:38, 3.2, 5.4,0.03,0.11, 29, 47,C
2023-07-26 08:33:38, 2.7, 4.4,0.03,0.11, 29, 47,C
2023-07-26 08:34:38, 2.9, 5.1,0.03,0.11, 29, 47,C
2023-07-26 08:35:38, 3.1, 5.2,0.03,0.11, 29, 47,C
2023-07-26 08:36:38, 3.2, 5.6,0.03,0.11, 29, 47,C
2023-07-26 08:37:38, 3.3, 5.7,0.03,0.11, 29, 47,C
2023-07-26 08:38:38, 3.0, 4.9,0.03,0.11, 28, 47,C
2023-07-26 08:39:38, 2.8, 4.6,0.03,0.11, 28, 47,C
2023-07-26 08:40:38, 2.9, 5.1,0.03,0.11, 28, 47,C
2023-07-26 08:41:38, 3.0, 5.0,0.03,0.11, 28, 47,C
2023-07-26 08:42:38, 2.8, 4.8,0.03,0.11, 28, 47,C
2023-07-26 08:43:38, 3.1, 5.1,0.03,0.11, 28, 47,C
2023-07-26 08:44:38, 2.8, 4.9,0.03,0.11, 28, 47,C
2023-07-26 08:45:38, 3.2, 5.4,0.03,0.12, 28, 47,C
2023-07-26 08:46:38, 3.1, 5.2,0.03,0.11, 28, 47,C
2023-07-26 08:47:38, 2.7, 4.6,0.03,0.11, 28, 47,C
2023-07-26 08:48:38, 3.7, 6.5,0.03,0.11, 28, 47,C
2023-07-26 08:49:38, 3.3, 5.6,0.03,0.11, 28, 47,C
2023-07-26 08:50:38, 3.1, 5.3,0.03,0.11, 28, 47,C
2023-07-26 08:51:38, 3.3, 5.7,0.03,0.11, 28, 47,C
2023-07-26 08:52:38, 3.2, 5.7,0.03,0.11, 28, 47,C
2023-07-26 08:53:38, 3.3, 5.7,0.03,0.11, 28, 48,C
2023-07-26 08:54:38, 3.4, 5.6,0.03,0.11, 28, 48,C
2023-07-26 08:55:38, 3.3, 5.9,0.03,0.12, 28, 48,C
2023-07-26 08:56:38, 2.9, 5.0,0.03,0.12, 28, 48,C
2023-07-26 08:57:38, 3.1, 5.3,0.03,0.12, 28, 48,C
2023-07-26 08:58:38, 3.3, 5.6,0.03,0.11, 28, 48,C
2023-07-26 08:59:38, 3.3, 5.5,0.03,0.11, 28, 48,C
2023-07-26 09:00:38, 3.0, 5.2,0.03,0.11, 28, 48,C
2023-07-26 09:01:38, 3.3, 5.8,0.03,0.11, 28, 48,C
2023-07-26 09:02:38, 2.9, 5.1,0.03,0.11, 28, 48,C
2023-07-26 09:03:38, 3.4, 5.6,0.03,0.11, 28, 48,C
2023-07-26 09:04:38, 3.0, 5.1,0.03,0.11, 28, 48,C
2023-07-26 09:05:38, 3.4, 5.9,0.03,0.11, 28, 48,C
2023-07-26 09:06:38, 3.2, 5.4,0.03,0.11, 28, 47,C
2023-07-26 09:07:38, 3.7, 6.7,0.03,0.11, 28, 47,C
2023-07-26 09:08:38, 3.4, 5.8,0.03,0.11, 28, 47,C
2023-07-26 09:09:38, 3.3, 5.8,0.03,0.11, 28, 47,C
2023-07-26 09:10:38, 3.5, 5.9,0.03,0.11, 28, 47,C
2023-07-26 09:11:38, 3.4, 5.8,0.03,0.11, 28, 47,C
2023-07-26 09:12:38, 3.1, 5.3,0.03,0.11, 28, 47,C
2023-07-26 09:13:38, 3.2, 5.6,0.03,0.11, 28, 47,C
2023-07-26 09:14:38, 3.9, 6.8,0.03,0.11, 28, 47,C
2023-07-26 09:15:38, 3.8, 6.3,0.02,0.09, 28, 47,C
2023-07-26 09:16:38, 3.2, 5.5,0.03,0.11, 28, 47,C
2023-07-26 09:17:38, 3.7, 6.6,0.03,0.11, 28, 47,C
2023-07-26 09:18:38, 3.5, 6.0,0.03,0.11, 28, 47,C
2023-07-26 09:19:38, 3.5, 5.5,0.03,0.11, 28, 47,C
2023-07-26 09:20:38, 3.6, 6.2,0.03,0.11, 28, 47,C
2023-07-26 09:21:38, 3.9, 6.8,0.03,0.11, 28, 47,C
2023-07-26 09:22:38, 3.2, 5.4,0.03,0.11, 28, 47,C
2023-07-26 09:23:38, 3.6, 6.0,0.03,0.11, 28, 47,C
2023-07-26 09:24:38, 3.9, 6.8,0.03,0.11, 28, 47,C
2023-07-26 09:25:38, 3.2, 5.4,0.03,0.11, 28, 47,C
2023-07-26 09:26:38, 3.7, 6.4,0.03,0.11, 28, 47,C
2023-07-26 09:27:38, 3.6, 5.8,0.03,0.11, 29, 47,C
2023-07-26 09:28:38, 3.8, 6.7,0.03,0.11, 29, 47,C
2023-07-26 09:29:38, 3.4, 5.9,0.03,0.11, 29, 47,C
2023-07-26 09:30:38, 3.5, 6.1,0.03,0.11, 29, 47,C
2023-07-26 09:31:38, 4.0, 7.0,0.02,0.09, 29, 47,C
2023-07-26 09:32:38, 3.7, 6.4,0.03,0.11, 29, 47,C
2023-07-26 09:33:38, 3.3, 5.6,0.03,0.11, 29, 47,C
2023-07-26 09:34:38, 4.0, 7.1,0.03,0.11, 29, 47,C
2023-07-26 09:35:38, 3.7, 6.5,0.03,0.11, 28, 47,C
2023-07-26 09:36:38, 3.8, 6.7,0.03,0.11, 28, 47,C
2023-07-26 09:37:38, 3.8, 6.9,0.03,0.11, 28, 47,C
2023-07-26 09:38:38, 3.6, 6.5,0.03,0.11, 28, 47,C
2023-07-26 09:39:38, 3.4, 6.1,0.03,0.11, 28, 47,C
2023-07-26 09:40:38, 3.6, 6.3,0.03,0.11, 28, 47,C
2023-07-26 09:41:38, 3.9, 6.7,0.03,0.11, 28, 47,C
2023-07-26 09:42:38, 3.7, 6.4,0.03,0.11, 28, 47,C
2023-07-26 09:43:38, 3.8, 6.7,0.03,0.11, 28, 47,C
2023-07-26 09:44:38, 3.8, 6.5,0.03,0.11, 28, 48,C
2023-07-26 09:45:38, 3.4, 6.0,0.03,0.11, 28, 47,C
2023-07-26 09:46:38, 4.0, 6.8,0.03,0.11, 28, 47,C
2023-07-26 09:47:38, 3.9, 6.4,0.03,0.11, 28, 47,C
2023-07-26 09:48:38, 3.5, 6.0,0.03,0.11, 28, 48,C
2023-07-26 09:49:38, 3.8, 6.5,0.03,0.11, 28, 48,C
2023-07-26 09:50:38, 3.6, 6.1,0.03,0.11, 28, 48,C
2023-07-26 09:51:38, 3.5, 6.0,0.03,0.11, 28, 48,C
2023-07-26 09:52:38, 3.7, 6.5,0.03,0.11, 28, 48,C
2023-07-26 09:53:38, 3.7, 6.4,0.03,0.11, 28, 47,C
2023-07-26 09:54:38, 3.8, 6.4,0.03,0.10, 28, 47,C
2023-07-26 09:55:38, 4.1, 7.4,0.03,0.10, 28, 47,C
2023-07-26 09:56:38, 3.6, 6.2,0.03,0.10, 28, 47,C
2023-07-26 09:57:38, 3.4, 5.8,0.02,0.04, 28, 47,C
2023-07-26 09:58:38, 3.8, 6.4,0.02,0.09, 28, 47,C
2023-07-26 09:59:38, 4.3, 7.3,0.02,0.10, 28, 46,C
2023-07-26 10:00:38, 3.7, 6.5,0.03,0.10, 28, 46,C
2023-07-26 10:01:38, 3.4, 5.7,0.03,0.10, 28, 46,C
2023-07-26 10:02:38, 3.6, 6.2,0.03,0.10, 28, 46,C
2023-07-26 10:03:38, 3.7, 6.3,0.03,0.10, 28, 46,C
2023-07-26 10:04:38, 4.0, 6.6,0.03,0.10, 28, 46,C
2023-07-26 10:05:38, 3.4, 5.9,0.03,0.10, 28, 46,C
2023-07-26 10:06:38, 3.5, 6.0,0.03,0.10, 28, 46,C
2023-07-26 10:07:38, 3.5, 5.9,0.03,0.11, 28, 46,C
2023-07-26 10:08:38, 3.6, 6.2,0.03,0.11, 28, 47,C
2023-07-26 10:09:38, 4.1, 7.1,0.03,0.11, 28, 47,C
2023-07-26 10:10:38, 4.0, 6.9,0.03,0.10, 28, 46,C
2023-07-26 10:11:38, 3.4, 6.0,0.03,0.10, 28, 46,C
2023-07-26 10:12:38, 3.5, 6.2,0.03,0.10, 28, 46,C
2023-07-26 10:13:38, 3.9, 6.8,0.03,0.10, 28, 46,C
2023-07-26 10:14:38, 3.8, 6.5,0.03,0.10, 28, 46,C
2023-07-26 10:15:38, 4.2, 7.0,0.03,0.10, 28, 46,C
2023-07-26 10:16:38, 4.2, 6.9,0.03,0.10, 28, 46,C
2023-07-26 10:17:38, 3.2, 5.6,0.03,0.10, 28, 46,C
2023-07-26 10:18:38, 3.4, 5.4,0.03,0.10, 28, 46,C
2023-07-26 10:19:38, 3.8, 6.7,0.03,0.11, 28, 46,C
2023-07-26 10:20:38, 3.9, 6.8,0.03,0.11, 28, 46,C
2023-07-26 10:21:38, 4.5, 7.7,0.03,0.11, 28, 46,C
2023-07-26 10:22:38, 4.2, 7.3,0.03,0.10, 28, 46,C
2023-07-26 10:23:38, 3.5, 6.0,0.03,0.10, 28, 46,C
2023-07-26 10:24:38, 3.5, 6.0,0.03,0.10, 28, 46,C
2023-07-26 10:25:38, 4.3, 7.4,0.03,0.10, 28, 46,C
2023-07-26 10:26:38, 3.9, 6.7,0.03,0.10, 28, 46,C
2023-07-26 10:27:38, 4.6, 8.0,0.03,0.10, 28, 46,C
2023-07-26 10:28:38, 4.0, 7.1,0.03,0.10, 28, 46,C
2023-07-26 10:29:38, 4.8, 8.2,0.03,0.10, 28, 46,C
2023-07-26 10:30:38, 3.9, 6.7,0.03,0.10, 28, 46,C
2023-07-26 10:31:38, 3.7, 6.5,0.03,0.11, 28, 46,C
2023-07-26 10:32:38, 3.7, 6.6,0.03,0.10, 28, 46,C
2023-07-26 10:33:38, 4.2, 7.6,0.03,0.10, 28, 46,C
2023-07-26 10:34:38, 4.1, 7.0,0.03,0.10, 28, 46,C
2023-07-26 10:35:38, 4.0, 6.7,0.03,0.10, 28, 46,C
2023-07-26 10:36:38, 4.5, 7.6,0.03,0.10, 28, 46,C
2023-07-26 10:37:38, 4.1, 7.3,0.03,0.10, 28, 46,C
2023-07-26 10:38:38, 4.4, 7.8,0.03,0.10, 28, 46,C
2023-07-26 10:39:38, 4.1, 7.1,0.03,0.10, 28, 46,C
2023-07-26 10:40:38, 3.9, 6.7,0.03,0.10, 28, 46,C
2023-07-26 10:41:38, 4.7, 8.3,0.02,0.10, 28, 46,C
2023-07-26 10:42:38, 4.7, 8.0,0.03,0.10, 28, 46,C
2023-07-26 10:43:38, 4.6, 8.1,0.03,0.10, 28, 46,C
2023-07-26 10:44:38, 4.7, 7.8,0.02,0.10, 28, 46,C
2023-07-26 10:45:38, 4.2, 7.4,0.02,0.10, 28, 45,C
2023-07-26 10:46:38, 4.5, 7.5,0.02,0.10, 28, 45,C
2023-07-26 10:47:38, 4.0, 7.0,0.03,0.10, 28, 45,C
2023-07-26 10:48:38, 4.1, 7.1,0.03,0.10, 28, 45,C
2023-07-26 10:49:38, 4.1, 7.1,0.03,0.10, 28, 45,C
2023-07-26 10:50:38, 4.3, 7.4,0.03,0.10, 28, 45,C
2023-07-26 10:51:38, 4.0, 6.6,0.03,0.10, 28, 45,C
2023-07-26 10:52:38, 4.3, 7.3,0.02,0.10, 28, 45,C
2023-07-26 10:53:38, 4.4, 7.5,0.03,0.10, 28, 45,C
2023-07-26 10:54:38, 4.4, 7.6,0.03,0.10, 28, 45,C
2023-07-26 10:55:38, 4.1, 7.1,0.03,0.10, 28, 45,C
2023-07-26 10:56:38, 4.4, 7.6,0.03,0.10, 28, 45,C
2023-07-26 10:57:38, 4.7, 8.0,0.03,0.10, 28, 45,C
2023-07-26 10:58:38, 5.0, 8.9,0.03,0.10, 28, 45,C
2023-07-26 10:59:38, 4.6, 7.7,0.03,0.10, 28, 45,C
2023-07-26 11:00:38, 5.0, 8.8,0.03,0.10, 28, 45,C
2023-07-26 11:01:38, 4.6, 8.0,0.03,0.10, 28, 45,C
2023-07-26 11:02:38, 4.6, 7.9,0.03,0.10, 28, 46,C
2023-07-26 11:03:38, 4.3, 7.5,0.03,0.11, 28, 46,C
2023-07-26 11:04:38, 4.8, 8.2,0.03,0.11, 28, 46,C
2023-07-26 11:05:38, 4.2, 6.9,0.03,0.10, 28, 46,C
2023-07-26 11:06:38, 4.7, 8.2,0.03,0.10, 28, 45,C
2023-07-26 11:07:38, 4.6, 7.8,0.03,0.10, 28, 46,C
2023-07-26 11:08:38, 4.5, 7.6,0.03,0.10, 28, 45,C
2023-07-26 11:09:38, 4.7, 8.1,0.03,0.10, 28, 45,C
2023-07-26 11:10:38, 4.5, 7.9,0.03,0.10, 28, 45,C
2023-07-26 11:11:38, 5.0, 8.6,0.02,0.10, 28, 45,C
2023-07-26 11:12:38, 5.2, 8.6,0.03,0.10, 28, 45,C
2023-07-26 11:13:38, 4.6, 7.8,0.03,0.10, 28, 45,C
2023-07-26 11:14:38, 4.7, 8.4,0.02,0.10, 28, 45,C
2023-07-26 11:15:38, 4.4, 7.8,0.02,0.10, 28, 45,C
2023-07-26 11:16:38, 5.1, 8.2,0.02,0.10, 28, 45,C
2023-07-26 11:17:38, 4.9, 8.6,0.03,0.10, 28, 45,C
2023-07-26 11:18:38, 4.9, 8.6,0.03,0.10, 28, 45,C
2023-07-26 11:19:38, 5.3, 9.0,0.03,0.10, 28, 45,C
2023-07-26 11:20:38, 4.5, 8.0,0.03,0.10, 28, 45,C
2023-07-26 11:21:38, 5.1, 8.8,0.03,0.10, 28, 45,C
2023-07-26 11:22:38, 5.1, 8.9,0.02,0.09, 28, 45,C
2023-07-26 11:23:38, 5.0, 8.7,0.01,0.04, 28, 45,C
2023-07-26 11:24:38, 5.0, 8.8,0.02,0.10, 28, 45,C
2023-07-26 11:25:38, 5.5, 9.6,0.02,0.08, 28, 45,C
2023-07-26 11:26:38, 5.1, 8.6,0.02,0.04, 28, 45,C
2023-07-26 11:27:38, 4.6, 7.9,0.02,0.10, 28, 45,C
2023-07-26 11:28:38, 4.9, 8.3,0.02,0.10, 28, 45,C
2023-07-26 11:29:38, 5.4, 9.3,0.02,0.10, 28, 45,C
2023-07-26 11:30:38, 5.2, 8.9,0.03,0.10, 28, 45,C
2023-07-26 11:31:38, 5.0, 8.5,0.03,0.10, 28, 45,C
2023-07-26 11:32:38, 5.0, 8.6,0.03,0.10, 28, 45,C
2023-07-26 11:33:38, 4.7, 8.0,0.03,0.10, 28, 45,C
2023-07-26 11:34:39, 5.2, 8.9,0.03,0.10, 28, 45,C
2023-07-26 11:35:39, 4.8, 8.1,0.03,0.10, 28, 45,C
2023-07-26 11:36:39, 5.1, 8.7,0.02,0.10, 28, 45,C
2023-07-26 14:48:22, 6.2,10.9,0.02,0.09, 28, 46,C
2023-07-26 14:49:22, 5.8, 9.8,0.02,0.09, 29, 46,C
2023-07-26 14:50:22,17.0,24.7,0.02,0.09, 28, 46,C
2023-07-26 14:51:22,11.7,20.1,0.02,0.09, 29, 46,C
2023-07-26 14:52:22, 5.5, 9.7,0.02,0.10, 29, 46,C
2023-07-26 14:53:22, 6.3,11.0,0.03,0.10, 29, 46,C
2023-07-26 14:54:22, 6.0,10.4,0.03,0.10, 29, 46,C
2023-07-26 14:55:22, 5.3, 9.0,0.03,0.10, 29, 46,C
2023-07-26 14:56:22, 5.8,10.0,0.03,0.10, 29, 46,C
2023-07-26 14:57:22, 5.5, 9.4,0.03,0.10, 29, 46,C
2023-07-26 14:58:22, 5.5, 9.6,0.03,0.10, 29, 46,C
2023-07-26 14:59:22, 5.3, 8.9,0.03,0.10, 29, 46,C
2023-07-26 15:00:22, 5.9,10.3,0.03,0.10, 29, 46,C
2023-07-26 15:01:22, 5.2, 9.0,0.03,0.10, 29, 47,C
2023-07-26 15:02:22, 5.3, 9.2,0.03,0.10, 29, 47,C
2023-07-26 15:03:22, 5.8,10.4,0.02,0.09, 29, 46,C
2023-07-26 15:04:22, 5.3, 9.3,0.02,0.09, 29, 46,C
2023-07-26 15:05:22, 5.4, 9.5,0.02,0.09, 29, 46,C
2023-07-26 15:06:22, 5.0, 8.7,0.02,0.09, 29, 46,C
2023-07-26 15:07:22, 5.4, 9.4,0.02,0.09, 29, 46,C
2023-07-26 15:08:22, 6.0,10.4,0.02,0.09, 29, 46,C
2023-07-26 15:09:22, 5.4, 9.3,0.02,0.09, 29, 46,C
2023-07-26 15:10:22, 5.4, 9.2,0.02,0.09, 28, 46,C
2023-07-26 15:11:22, 5.7, 9.7,0.02,0.09, 28, 46,C
2023-07-26 15:12:22, 5.7, 9.8,0.02,0.09, 28, 45,C
2023-07-26 15:13:22, 5.5, 9.4,0.02,0.09, 29, 45,C
2023-07-26 15:14:22, 5.1, 8.8,0.02,0.09, 29, 45,C
2023-07-26 15:15:22, 5.7, 9.8,0.02,0.09, 29, 45,C
2023-07-26 15:16:22, 5.5, 9.4,0.02,0.09, 29, 45,C
2023-07-26 15:17:22, 5.4, 9.2,0.02,0.09, 29, 45,C
2023-07-26 15:18:22, 5.1, 8.6,0.02,0.09, 29, 45,C
2023-07-26 15:19:22, 5.7, 9.8,0.02,0.09, 29, 45,C
2023-07-26 15:20:22, 6.0,10.3,0.02,0.09, 29, 45,C
2023-07-26 15:21:22, 5.3, 9.2,0.02,0.09, 29, 45,C
2023-07-26 15:22:22, 5.4, 9.2,0.02,0.09, 29, 45,C
2023-07-26 15:23:22, 5.5, 9.6,0.02,0.09, 29, 46,C
2023-07-26 15:24:22, 5.8,10.1,0.02,0.10, 29, 46,C
2023-07-26 15:25:22, 5.9,10.3,0.02,0.10, 29, 46,C
2023-07-26 15:26:22, 5.5, 9.5,0.02,0.09, 29, 46,C
2023-07-26 15:27:22, 5.5, 9.7,0.02,0.09, 29, 46,C
2023-07-26 15:28:22, 5.9,10.2,0.02,0.09, 29, 46,C
2023-07-26 15:29:22, 5.5, 9.3,0.02,0.09, 29, 46,C
2023-07-26 15:30:22, 5.7, 9.8,0.02,0.09, 29, 46,C
2023-07-26 15:31:22, 5.5, 9.3,0.02,0.09, 29, 46,C
2023-07-26 15:32:22, 5.7,10.1,0.02,0.09, 29, 46,C
2023-07-26 15:33:22, 5.6, 9.7,0.02,0.09, 29, 46,C
2023-07-26 15:34:22, 5.6, 9.9,0.02,0.09, 29, 46,C
2023-07-26 15:35:22, 5.3, 8.8,0.02,0.09, 29, 46,C
2023-07-26 15:36:22, 5.6, 9.9,0.02,0.09, 29, 46,C
2023-07-26 15:37:22, 5.9,10.1,0.02,0.09, 29, 46,C
2023-07-26 15:38:22, 5.5, 9.7,0.02,0.09, 29, 46,C
2023-07-26 15:39:22, 5.5, 9.5,0.02,0.09, 29, 47,C
2023-07-26 15:40:22, 5.5, 9.6,0.02,0.09, 29, 47,C
2023-07-26 15:41:22, 5.6, 9.5,0.02,0.09, 29, 47,C
2023-07-26 15:42:22, 4.9, 8.6,0.02,0.09, 29, 47,C
2023-07-26 15:43:22, 5.4, 9.5,0.02,0.09, 29, 47,C
2023-07-26 15:44:22, 5.4, 9.7,0.02,0.09, 29, 47,C
2023-07-26 15:45:22, 5.4, 9.4,0.02,0.09, 29, 47,C
2023-07-26 15:46:22, 5.5, 9.4,0.02,0.09, 29, 47,C
2023-07-26 15:47:22, 5.1, 8.7,0.02,0.09, 29, 47,C
2023-07-26 15:48:22, 5.3, 9.1,0.02,0.09, 29, 47,C
2023-07-26 15:49:22, 5.5, 9.6,0.02,0.09, 29, 47,C
2023-07-26 15:50:22, 4.8, 8.3,0.02,0.09, 29, 47,C
2023-07-26 15:51:22, 5.7, 9.7,0.02,0.09, 29, 47,C
2023-07-26 15:52:22, 5.3, 9.3,0.02,0.09, 29, 47,C
2023-07-26 15:53:22, 4.8, 8.2,0.02,0.09, 29, 47,C
2023-07-26 15:54:22, 5.9,10.2,0.02,0.09, 29, 47,C
2023-07-26 15:55:22, 5.4, 9.6,0.02,0.09, 29, 47,C
2023-07-26 15:56:22, 5.1, 8.5,0.02,0.09, 29, 47,C
2023-07-26 15:57:22, 4.6, 7.7,0.02,0.09, 29, 47,C
2023-07-26 15:58:22, 5.2, 9.1,0.02,0.09, 29, 47,C
2023-07-26 15:59:22, 5.0, 8.8,0.02,0.09, 29, 47,C
2023-07-26 16:00:22, 5.3, 9.3,0.02,0.09, 29, 47,C
2023-07-26 16:01:22, 5.2, 9.4,0.02,0.09, 29, 47,C
2023-07-26 16:02:22, 4.6, 8.0,0.02,0.09, 29, 47,C
2023-07-26 16:03:22, 4.5, 7.7,0.02,0.09, 29, 47,C
2023-07-26 16:04:22, 4.6, 7.9,0.02,0.09, 29, 47,C
2023-07-26 16:05:22, 5.0, 8.7,0.02,0.09, 29, 47,C
2023-07-26 16:06:22, 5.1, 9.0,0.02,0.09, 29, 47,C
2023-07-26 16:07:22, 5.8,10.1,0.02,0.09, 29, 47,C
2023-07-26 16:08:22, 4.8, 8.2,0.02,0.09, 29, 47,C
2023-07-26 16:09:22, 5.3, 9.4,0.02,0.09, 29, 47,C
2023-07-26 16:10:22, 4.6, 8.0,0.02,0.09, 29, 47,C
2023-07-26 16:11:22, 4.9, 8.6,0.02,0.09, 29, 47,C
2023-07-26 16:12:22, 4.9, 8.6,0.02,0.09, 29, 47,C
2023-07-26 16:13:22, 4.4, 7.4,0.02,0.09, 29, 47,C
2023-07-26 16:14:22, 5.0, 8.4,0.02,0.09, 29, 47,C
2023-07-26 16:15:22, 4.9, 8.5,0.02,0.09, 29, 47,C
2023-07-26 16:16:22, 5.3, 9.2,0.02,0.09, 29, 47,C
2023-07-26 16:17:22, 4.6, 8.1,0.02,0.09, 29, 47,C
2023-07-26 16:18:22, 4.5, 7.8,0.02,0.09, 29, 47,C
2023-07-26 16:19:22, 4.6, 8.0,0.02,0.09, 29, 47,C
2023-07-26 16:20:22, 5.0, 8.5,0.02,0.09, 29, 47,C
2023-07-26 16:21:22, 4.3, 7.5,0.02,0.09, 29, 47,C
2023-07-26 16:22:22, 4.7, 8.1,0.02,0.09, 29, 47,C
2023-07-26 16:23:22, 4.6, 7.9,0.02,0.09, 29, 47,C
2023-07-26 16:24:22, 4.5, 7.8,0.02,0.09, 29, 47,C
2023-07-26 16:25:22, 4.6, 8.1,0.02,0.09, 29, 47,C
2023-07-26 16:26:22, 4.9, 8.4,0.02,0.09, 29, 47,C
2023-07-26 16:27:22, 5.0, 8.8,0.02,0.09, 29, 47,C
2023-07-26 16:28:22, 5.1, 9.0,0.02,0.09, 29, 47,C
2023-07-26 16:29:22, 4.3, 7.5,0.02,0.09, 29, 47,C
2023-07-26 16:30:22, 4.2, 7.4,0.02,0.09, 29, 47,C
2023-07-26 16:31:22, 4.1, 7.2,0.02,0.09, 29, 47,C
2023-07-26 16:32:22, 4.2, 7.3,0.02,0.09, 29, 47,C
2023-07-26 16:33:23, 5.3, 9.1,0.02,0.09, 29, 47,C
2023-07-26 16:34:23, 4.8, 8.4,0.02,0.09, 29, 47,C
2023-07-26 16:35:23, 4.5, 7.5,0.02,0.09, 29, 47,C
2023-07-26 16:36:23, 4.1, 7.1,0.02,0.09, 29, 46,C
2023-07-26 16:37:23, 3.6, 6.3,0.02,0.09, 29, 47,C
2023-07-26 16:38:23, 4.7, 8.3,0.02,0.09, 29, 47,C
