DATE,PM2.5,PM10,HCHO,TVOC,TEMP,HUMI,UNIT
2023-07-28 01:43:17, 1.5, 2.6,0.03,0.11, 29, 46,C
2023-07-28 01:44:17, 1.6, 2.7,0.03,0.12, 29, 47,C
2023-07-28 01:45:17, 1.6, 2.8,0.03,0.12, 29, 47,C
2023-07-28 01:46:17, 1.8, 3.2,0.03,0.12, 29, 47,C
2023-07-28 01:47:17, 1.6, 2.8,0.03,0.12, 29, 47,C
2023-07-28 01:48:17, 1.4, 2.3,0.03,0.12, 29, 47,C
2023-07-28 01:49:17, 1.3, 2.2,0.03,0.12, 29, 47,C
2023-07-28 01:50:17, 1.5, 2.6,0.03,0.12, 29, 47,C
2023-07-28 01:51:17, 1.6, 2.7,0.03,0.12, 29, 47,C
2023-07-28 01:52:17, 1.5, 2.7,0.03,0.12, 29, 47,C
2023-07-28 01:53:17, 1.6, 2.8,0.03,0.12, 29, 48,C
2023-07-28 01:54:17, 1.8, 3.1,0.03,0.12, 29, 48,C
2023-07-28 01:55:17, 1.4, 2.4,0.03,0.12, 29, 48,C
2023-07-28 01:56:17, 1.5, 2.6,0.03,0.12, 29, 48,C
2023-07-28 01:57:17, 1.5, 2.7,0.03,0.12, 29, 48,C
2023-07-28 01:58:17, 1.7, 3.0,0.03,0.12, 29, 48,C
2023-07-28 01:59:17, 1.7, 3.0,0.03,0.12, 29, 48,C
2023-07-28 02:00:17, 1.4, 2.5,0.03,0.12, 29, 48,C
2023-07-28 02:01:17, 1.5, 2.5,0.03,0.12, 29, 48,C
2023-07-28 02:02:17, 2.0, 3.4,0.03,0.12, 29, 48,C
2023-07-28 02:03:17, 1.6, 2.8,0.03,0.12, 29, 48,C
2023-07-28 02:04:17, 1.5, 2.7,0.03,0.12, 29, 48,C
2023-07-28 02:05:17, 1.7, 3.0,0.03,0.12, 29, 48,C
2023-07-28 02:06:17, 1.8, 3.1,0.03,0.12, 29, 48,C
2023-07-28 02:07:17, 1.8, 3.0,0.03,0.12, 29, 48,C
2023-07-28 02:08:17, 1.6, 2.9,0.03,0.12, 29, 48,C
2023-07-28 02:09:17, 1.7, 3.0,0.03,0.12, 29, 48,C
2023-07-28 02:10:17, 1.2, 2.1,0.03,0.12, 29, 48,C
2023-07-28 02:11:17, 1.7, 3.0,0.03,0.12, 29, 48,C
2023-07-28 02:12:17, 1.7, 3.1,0.03,0.12, 29, 48,C
2023-07-28 02:13:17, 1.7, 3.0,0.03,0.12, 29, 49,C
2023-07-28 02:14:17, 2.2, 4.1,0.03,0.12, 29, 49,C
2023-07-28 02:15:17, 1.5, 2.6,0.03,0.12, 29, 49,C
2023-07-28 02:16:17, 1.8, 3.2,0.03,0.12, 29, 49,C
2023-07-28 02:17:17, 1.7, 2.9,0.03,0.12, 29, 49,C
2023-07-28 02:18:17, 1.7, 3.1,0.03,0.12, 29, 49,C
2023-07-28 02:19:17, 1.5, 2.5,0.03,0.12, 29, 49,C
2023-07-28 02:20:17, 1.9, 3.3,0.03,0.13, 29, 49,C
2023-07-28 02:21:17, 2.1, 3.7,0.03,0.13, 29, 49,C
2023-07-28 02:22:17, 2.0, 3.6,0.03,0.12, 29, 49,C
2023-07-28 02:23:17, 1.3, 2.2,0.03,0.12, 29, 49,C
2023-07-28 02:24:17, 2.0, 3.6,0.03,0.13, 29, 49,C
2023-07-28 02:25:17, 1.5, 2.4,0.03,0.12, 29, 49,C
2023-07-28 02:26:17, 1.6, 2.8,0.03,0.12, 29, 49,C
2023-07-28 02:27:17, 1.7, 2.9,0.03,0.12, 30, 49,C
2023-07-28 02:28:17, 1.6, 2.8,0.03,0.12, 30, 49,C
2023-07-28 02:29:17, 1.5, 2.6,0.03,0.12, 30, 49,C
2023-07-28 02:30:17, 1.7, 3.0,0.03,0.13, 30, 49,C
2023-07-28 02:31:17, 1.8, 3.0,0.03,0.13, 30, 49,C
2023-07-28 02:32:17, 2.0, 3.4,0.03,0.13, 30, 49,C
2023-07-28 02:33:17, 1.7, 3.0,0.03,0.13, 30, 50,C
2023-07-28 02:34:17, 1.8, 3.3,0.03,0.13, 30, 50,C
2023-07-28 02:35:17, 1.9, 3.4,0.03,0.13, 30, 50,C
2023-07-28 02:36:17, 1.8, 3.3,0.03,0.13, 30, 50,C
2023-07-28 02:37:17, 1.6, 3.0,0.03,0.13, 30, 50,C
2023-07-28 02:38:17, 1.3, 2.2,0.03,0.13, 30, 50,C
2023-07-28 02:39:17, 2.1, 3.6,0.03,0.13, 30, 50,C
2023-07-28 02:40:17, 1.8, 3.2,0.03,0.13, 30, 50,C
2023-07-28 02:41:17, 1.7, 3.0,0.03,0.13, 30, 50,C
2023-07-28 02:42:17, 1.7, 3.0,0.03,0.13, 30, 50,C
2023-07-28 02:43:17, 2.1, 3.7,0.03,0.13, 30, 50,C
2023-07-28 02:44:17, 1.8, 3.1,0.03,0.13, 30, 50,C
2023-07-28 02:45:17, 1.8, 3.3,0.03,0.13, 30, 50,C
2023-07-28 02:46:17, 2.1, 3.6,0.03,0.13, 30, 50,C
2023-07-28 02:47:17, 1.9, 3.4,0.03,0.13, 30, 50,C
2023-07-28 02:48:17, 1.5, 2.6,0.03,0.13, 30, 50,C
2023-07-28 02:49:17, 1.9, 3.4,0.03,0.13, 30, 50,C
2023-07-28 02:50:17, 2.0, 3.5,0.03,0.13, 30, 51,C
2023-07-28 02:51:17, 1.7, 3.0,0.04,0.14, 30, 51,C
2023-07-28 02:52:17, 2.1, 3.8,0.03,0.13, 30, 50,C
2023-07-28 02:53:17, 2.4, 4.3,0.03,0.13, 30, 50,C
2023-07-28 02:54:17, 1.8, 3.0,0.03,0.13, 30, 50,C
2023-07-28 02:55:17, 1.7, 3.0,0.03,0.13, 30, 50,C
2023-07-28 02:56:17, 2.2, 4.0,0.03,0.13, 30, 50,C
2023-07-28 02:57:17, 1.6, 2.6,0.03,0.13, 30, 50,C
2023-07-28 02:58:18, 1.3, 2.4,0.03,0.13, 30, 51,C
2023-07-28 02:59:18, 1.7, 3.0,0.03,0.13, 30, 51,C
2023-07-28 03:00:18, 1.8, 3.2,0.03,0.13, 30, 51,C
2023-07-28 03:01:18, 2.0, 3.6,0.03,0.13, 30, 51,C
2023-07-28 03:02:18, 1.7, 3.0,0.03,0.13, 30, 51,C
2023-07-28 03:03:18, 1.9, 3.3,0.03,0.13, 30, 51,C
2023-07-28 03:04:18, 2.2, 3.9,0.03,0.13, 30, 51,C
2023-07-28 03:05:18, 2.1, 3.6,0.03,0.14, 30, 51,C
2023-07-28 03:06:18, 1.8, 3.1,0.03,0.14, 30, 51,C
2023-07-28 03:07:18, 1.9, 3.4,0.04,0.14, 30, 51,C
2023-07-28 03:08:18, 1.9, 3.5,0.04,0.14, 30, 51,C
2023-07-28 03:09:18, 2.1, 3.7,0.04,0.14, 30, 52,C
2023-07-28 03:10:18, 2.4, 4.3,0.03,0.14, 30, 52,C
2023-07-28 03:11:18, 2.1, 3.6,0.03,0.14, 30, 52,C
2023-07-28 03:12:18, 2.3, 4.0,0.03,0.14, 30, 52,C
2023-07-28 03:13:18, 2.4, 4.2,0.03,0.14, 30, 52,C
2023-07-28 03:14:18, 2.8, 4.8,0.03,0.13, 30, 52,C
2023-07-28 03:15:18, 2.8, 5.0,0.03,0.12, 30, 51,C
2023-07-28 03:16:18, 2.6, 4.7,0.02,0.10, 30, 51,C
2023-07-28 03:17:18, 3.1, 5.5,0.02,0.09, 30, 50,C
2023-07-28 03:18:18, 2.4, 4.4,0.02,0.04, 30, 49,C
2023-07-28 03:19:18, 2.8, 4.8,0.02,0.08, 30, 49,C
2023-07-28 03:20:18, 2.4, 4.4,0.02,0.08, 30, 49,C
2023-07-28 03:21:18, 2.2, 3.8,0.02,0.08, 30, 48,C
2023-07-28 03:22:18, 2.7, 4.6,0.02,0.08, 30, 48,C
2023-07-28 03:23:18, 2.2, 4.0,0.02,0.08, 30, 48,C
2023-07-28 03:24:18, 2.5, 4.3,0.02,0.08, 30, 47,C
2023-07-28 03:25:18, 2.4, 4.3,0.02,0.08, 30, 47,C
2023-07-28 03:26:18, 2.2, 3.7,0.02,0.08, 30, 47,C
2023-07-28 03:27:18, 2.4, 4.2,0.02,0.08, 30, 47,C
2023-07-28 03:28:18, 2.2, 3.8,0.02,0.08, 30, 46,C
2023-07-28 03:29:18, 2.1, 3.8,0.02,0.09, 30, 46,C
2023-07-28 03:30:18, 2.4, 4.2,0.02,0.09, 29, 46,C
2023-07-28 03:31:18, 2.5, 4.2,0.02,0.09, 29, 46,C
2023-07-28 03:32:18, 2.3, 4.1,0.02,0.09, 29, 46,C
2023-07-28 03:33:18, 2.5, 4.5,0.02,0.09, 29, 46,C
2023-07-28 03:34:18, 2.8, 4.9,0.02,0.09, 29, 46,C
2023-07-28 03:35:18, 2.4, 4.0,0.02,0.09, 29, 46,C
2023-07-28 03:36:18, 2.8, 4.9,0.02,0.09, 29, 46,C
2023-07-28 03:37:18, 2.6, 4.3,0.02,0.09, 29, 46,C
2023-07-28 03:38:18, 2.9, 5.2,0.02,0.10, 29, 46,C
2023-07-28 03:39:18, 2.4, 4.1,0.02,0.09, 29, 46,C
2023-07-28 03:40:18, 2.7, 4.9,0.03,0.10, 29, 46,C
2023-07-28 03:41:18, 2.6, 4.7,0.02,0.10, 29, 46,C
2023-07-28 03:42:18, 2.7, 4.8,0.02,0.10, 29, 47,C
2023-07-28 03:43:18, 2.3, 3.9,0.02,0.10, 29, 47,C
2023-07-28 03:44:18, 2.7, 4.7,0.02,0.09, 29, 47,C
2023-07-28 03:45:18, 2.4, 4.1,0.02,0.09, 29, 46,C
2023-07-28 03:46:18, 2.6, 4.6,0.02,0.09, 29, 47,C
2023-07-28 03:47:18, 2.8, 5.1,0.02,0.10, 29, 47,C
2023-07-28 03:48:18, 2.3, 4.1,0.02,0.09, 29, 47,C
2023-07-28 03:49:18, 2.7, 4.8,0.02,0.09, 29, 47,C
2023-07-28 03:50:18, 2.9, 5.1,0.02,0.09, 29, 47,C
2023-07-28 03:51:18, 2.6, 4.7,0.02,0.09, 29, 47,C
2023-07-28 03:52:18, 2.7, 4.7,0.02,0.09, 29, 47,C
2023-07-28 03:53:18, 2.4, 4.1,0.02,0.09, 29, 47,C
2023-07-28 03:54:18, 2.9, 5.0,0.02,0.09, 29, 47,C
2023-07-28 03:55:18, 2.6, 4.6,0.02,0.09, 29, 47,C
2023-07-28 03:56:18, 2.7, 4.4,0.02,0.09, 29, 47,C
2023-07-28 03:57:18, 3.0, 5.2,0.02,0.09, 29, 47,C
2023-07-28 03:58:18, 2.7, 4.6,0.02,0.09, 29, 47,C
2023-07-28 03:59:18, 2.7, 4.9,0.02,0.09, 29, 47,C
2023-07-28 04:00:18, 2.7, 4.8,0.02,0.09, 29, 47,C
2023-07-28 04:01:18, 2.6, 4.6,0.02,0.09, 29, 47,C
2023-07-28 04:02:18, 2.9, 5.2,0.02,0.09, 29, 47,C
2023-07-28 04:03:18, 2.8, 4.8,0.02,0.09, 29, 47,C
2023-07-28 04:04:18, 2.8, 5.0,0.02,0.09, 29, 47,C
2023-07-28 04:05:18, 2.9, 5.2,0.02,0.09, 29, 47,C
2023-07-28 04:06:18, 2.7, 4.9,0.02,0.09, 29, 47,C
2023-07-28 04:07:18, 2.4, 4.0,0.02,0.09, 29, 47,C
2023-07-28 04:08:18, 3.1, 5.5,0.02,0.09, 29, 47,C
2023-07-28 04:09:18, 2.9, 5.2,0.02,0.09, 29, 47,C
2023-07-28 04:10:18, 2.7, 4.7,0.02,0.09, 29, 47,C
2023-07-28 04:11:18, 3.1, 5.5,0.02,0.09, 29, 47,C
2023-07-28 04:12:18, 2.8, 4.9,0.02,0.09, 29, 47,C
2023-07-28 04:13:18, 3.1, 5.7,0.02,0.09, 29, 47,C
2023-07-28 04:14:18, 3.1, 5.4,0.02,0.09, 29, 48,C
2023-07-28 04:15:18, 2.8, 4.9,0.02,0.09, 29, 48,C
2023-07-28 04:16:18, 2.6, 4.5,0.02,0.09, 29, 48,C
2023-07-28 04:17:18, 3.2, 5.7,0.02,0.09, 28, 47,C
2023-07-28 04:18:18, 3.0, 5.3,0.02,0.09, 28, 47,C
2023-07-28 04:19:18, 3.0, 5.1,0.02,0.09, 28, 47,C
2023-07-28 04:20:18, 2.9, 5.1,0.02,0.08, 28, 47,C
2023-07-28 04:21:18, 2.6, 4.6,0.02,0.09, 28, 47,C
2023-07-28 04:22:18, 3.2, 5.9,0.02,0.09, 28, 47,C
2023-07-28 04:23:18, 2.8, 4.9,0.02,0.09, 28, 47,C
2023-07-28 04:24:18, 3.2, 5.7,0.02,0.09, 28, 48,C
2023-07-28 04:25:18, 3.0, 5.1,0.02,0.09, 28, 48,C
2023-07-28 04:26:18, 2.9, 5.0,0.02,0.09, 28, 48,C
2023-07-28 04:27:18, 3.2, 5.8,0.02,0.09, 28, 48,C
2023-07-28 04:28:18, 3.3, 5.7,0.02,0.09, 28, 48,C
2023-07-28 04:29:18, 2.7, 4.9,0.02,0.09, 28, 48,C
2023-07-28 04:30:18, 3.0, 5.2,0.02,0.09, 28, 48,C
2023-07-28 04:31:18, 3.2, 5.8,0.02,0.09, 28, 48,C
2023-07-28 04:32:18, 2.8, 4.8,0.02,0.09, 28, 48,C
2023-07-28 04:33:18, 2.6, 4.5,0.02,0.09, 28, 48,C
2023-07-28 04:34:18, 3.2, 5.6,0.02,0.09, 28, 48,C
2023-07-28 04:35:18, 2.9, 5.1,0.02,0.09, 28, 48,C
2023-07-28 04:36:18, 3.2, 5.7,0.02,0.09, 28, 48,C
2023-07-28 04:37:18, 2.8, 4.9,0.02,0.09, 28, 48,C
2023-07-28 04:38:18, 2.8, 4.8,0.02,0.09, 28, 48,C
2023-07-28 04:39:18, 2.8, 4.8,0.02,0.09, 28, 48,C
2023-07-28 04:40:18, 3.1, 5.2,0.02,0.08, 28, 48,C
2023-07-28 04:41:18, 3.7, 6.5,0.02,0.09, 28, 48,C
2023-07-28 04:42:18, 3.5, 6.0,0.02,0.09, 28, 48,C
2023-07-28 04:43:18, 3.4, 6.0,0.02,0.09, 28, 48,C
2023-07-28 04:44:18, 3.5, 6.2,0.02,0.08, 28, 48,C
2023-07-28 04:45:18, 3.3, 5.9,0.02,0.09, 28, 48,C
2023-07-28 04:46:18, 2.8, 5.2,0.02,0.08, 28, 48,C
2023-07-28 04:47:18, 2.8, 4.6,0.02,0.08, 28, 48,C
2023-07-28 04:48:18, 3.1, 5.4,0.02,0.08, 28, 48,C
2023-07-28 04:49:18, 2.8, 4.9,0.02,0.08, 28, 48,C
2023-07-28 04:50:18, 3.2, 5.7,0.02,0.09, 28, 48,C
2023-07-28 04:51:18, 2.9, 5.1,0.02,0.08, 28, 48,C
2023-07-28 04:52:18, 3.3, 5.8,0.02,0.08, 28, 48,C
2023-07-28 04:53:18, 2.8, 4.5,0.02,0.08, 28, 48,C
2023-07-28 04:54:18, 3.0, 5.3,0.02,0.08, 28, 48,C
2023-07-28 04:55:18, 3.5, 6.3,0.02,0.08, 28, 48,C
2023-07-28 04:56:18, 3.1, 5.3,0.02,0.08, 28, 48,C
2023-07-28 04:57:18, 3.0, 5.2,0.02,0.08, 28, 48,C
2023-07-28 04:58:18, 3.2, 5.5,0.02,0.08, 28, 48,C
2023-07-28 04:59:18, 3.0, 5.4,0.02,0.08, 28, 48,C
2023-07-28 05:00:18, 3.5, 6.1,0.02,0.08, 28, 48,C
2023-07-28 05:01:18, 3.0, 5.2,0.02,0.05, 28, 48,C
2023-07-28 05:02:18, 3.3, 5.8,0.02,0.08, 28, 48,C
2023-07-28 05:03:18, 3.8, 6.6,0.02,0.04, 28, 48,C
2023-07-28 05:04:18, 3.8, 6.5,0.02,0.05, 28, 48,C
2023-07-28 05:05:18, 3.4, 5.8,0.02,0.08, 28, 49,C
2023-07-28 05:06:18, 3.3, 5.6,0.02,0.09, 28, 49,C
2023-07-28 05:07:18, 3.7, 6.5,0.02,0.09, 28, 49,C
2023-07-28 05:08:18, 3.9, 6.7,0.02,0.09, 28, 49,C
2023-07-28 05:09:18, 3.6, 6.3,0.02,0.09, 28, 49,C
2023-07-28 05:10:18, 3.4, 5.9,0.02,0.09, 28, 49,C
2023-07-28 05:11:18, 3.4, 6.1,0.02,0.10, 28, 49,C
2023-07-28 05:12:18, 3.4, 6.0,0.03,0.10, 28, 50,C
2023-07-28 05:13:18, 3.1, 5.3,0.03,0.10, 28, 50,C
2023-07-28 05:14:18, 3.3, 5.7,0.03,0.10, 28, 51,C
2023-07-28 05:15:18, 3.4, 5.7,0.03,0.11, 28, 51,C
2023-07-28 05:16:18, 3.0, 5.2,0.03,0.10, 28, 51,C
2023-07-28 05:17:18, 3.3, 5.7,0.03,0.10, 28, 51,C
2023-07-28 05:18:18, 3.6, 6.3,0.03,0.10, 28, 51,C
2023-07-28 05:19:18, 3.9, 6.1,0.03,0.11, 28, 51,C
2023-07-28 05:20:18, 3.9, 6.7,0.03,0.10, 28, 52,C
2023-07-28 05:21:18, 4.2, 7.3,0.03,0.11, 28, 52,C
2023-07-28 05:22:18, 3.7, 6.6,0.03,0.11, 28, 52,C
2023-07-28 05:23:18, 3.4, 6.0,0.03,0.11, 28, 52,C
2023-07-28 05:24:18, 3.5, 6.1,0.03,0.11, 28, 53,C
2023-07-28 05:25:18, 3.8, 6.8,0.02,0.10, 28, 52,C
2023-07-28 05:26:18, 4.1, 7.1,0.02,0.04, 28, 51,C
2023-07-28 05:27:18, 3.3, 5.6,0.02,0.04, 28, 51,C
2023-07-28 05:28:18, 3.3, 6.0,0.02,0.04, 28, 51,C
2023-07-28 05:29:18, 3.7, 6.5,0.02,0.04, 28, 51,C
2023-07-28 05:30:18, 3.6, 6.4,0.02,0.04, 28, 50,C
2023-07-28 05:31:18, 3.7, 6.8,0.02,0.04, 28, 50,C
2023-07-28 05:32:18, 3.6, 6.4,0.02,0.04, 28, 50,C
2023-07-28 05:33:18, 3.7, 6.4,0.02,0.04, 28, 50,C
2023-07-28 05:34:18, 3.5, 6.2,0.02,0.04, 28, 50,C
2023-07-28 05:35:18, 3.6, 6.2,0.02,0.04, 28, 50,C
2023-07-28 05:36:18, 3.2, 5.4,0.02,0.04, 28, 50,C
2023-07-28 05:37:18, 2.9, 5.1,0.02,0.04, 28, 49,C
2023-07-28 05:38:18, 3.6, 6.3,0.02,0.04, 28, 49,C
2023-07-28 05:39:18, 3.4, 6.2,0.02,0.04, 28, 49,C
2023-07-28 05:40:18, 3.4, 6.2,0.02,0.08, 28, 49,C
2023-07-28 05:41:18, 3.1, 5.4,0.02,0.04, 28, 49,C
2023-07-28 05:42:18, 3.3, 5.8,0.02,0.04, 28, 49,C
2023-07-28 05:43:18, 3.6, 6.3,0.02,0.05, 28, 49,C
2023-07-28 05:44:18, 3.9, 6.9,0.02,0.04, 28, 49,C
2023-07-28 05:45:18, 3.1, 5.2,0.02,0.04, 28, 49,C
2023-07-28 05:46:18, 3.5, 6.1,0.02,0.04, 28, 49,C
2023-07-28 05:47:18, 3.3, 5.6,0.02,0.04, 28, 49,C
2023-07-28 05:48:18, 3.8, 6.4,0.02,0.05, 28, 49,C
2023-07-28 05:49:18, 3.9, 6.5,0.02,0.04, 28, 49,C
2023-07-28 05:50:18, 3.6, 5.9,0.02,0.04, 28, 49,C
2023-07-28 05:51:18, 4.2, 6.9,0.02,0.05, 28, 49,C
2023-07-28 05:52:18, 4.5, 7.7,0.02,0.04, 28, 49,C
2023-07-28 05:53:18, 3.9, 6.2,0.02,0.04, 28, 49,C
2023-07-28 05:54:18, 3.4, 5.5,0.02,0.04, 28, 49,C
2023-07-28 05:55:18, 3.0, 5.2,0.02,0.04, 28, 49,C
