DATE,PM2.5,PM10,HCHO,TVOC,TEMP,HUMI,UNIT
2023-07-29 01:19:32, 1.5, 2.6,0.03,0.11, 28, 50,C
2023-07-29 01:20:32, 1.2, 2.0,0.03,0.11, 28, 49,C
2023-07-29 01:21:32, 1.1, 2.0,0.03,0.11, 28, 49,C
2023-07-29 01:22:32, 1.2, 2.1,0.03,0.11, 28, 49,C
2023-07-29 01:23:32, 1.5, 2.0,0.03,0.11, 28, 49,C
2023-07-29 01:24:32, 2.7, 3.1,0.03,0.11, 27, 49,C
2023-07-29 01:25:32, 3.4, 4.0,0.03,0.11, 27, 49,C
2023-07-29 01:26:32, 4.4, 5.1,0.03,0.11, 27, 49,C
2023-07-29 01:27:32, 6.3, 7.1,0.03,0.11, 27, 49,C
2023-07-29 01:28:32, 9.7,10.4,0.03,0.11, 27, 49,C
2023-07-29 01:29:32, 4.2, 6.4,0.03,0.11, 27, 48,C
2023-07-29 01:30:32, 1.0, 1.8,0.03,0.11, 27, 48,C
2023-07-29 01:31:32, 0.9, 1.6,0.03,0.11, 27, 48,C
2023-07-29 01:32:32, 1.0, 1.7,0.03,0.11, 27, 48,C
2023-07-29 01:33:32, 0.8, 1.3,0.03,0.11, 27, 48,C
2023-07-29 01:34:32, 1.1, 2.0,0.03,0.11, 27, 48,C
2023-07-29 01:35:32, 1.1, 1.9,0.03,0.11, 27, 48,C
2023-07-29 01:36:32, 0.9, 1.5,0.03,0.11, 27, 48,C
2023-07-29 01:37:32, 1.1, 1.8,0.03,0.11, 27, 48,C
2023-07-29 01:38:32, 1.0, 1.6,0.03,0.11, 27, 48,C
2023-07-29 01:39:32, 0.8, 1.4,0.03,0.11, 27, 48,C
2023-07-29 01:40:32, 1.0, 1.6,0.03,0.11, 27, 48,C
2023-07-29 01:41:32, 1.1, 1.7,0.03,0.11, 27, 48,C
2023-07-29 01:42:32, 1.0, 1.7,0.03,0.11, 27, 48,C
2023-07-29 01:43:32, 0.9, 1.5,0.03,0.11, 27, 48,C
2023-07-29 01:44:32, 0.9, 1.7,0.03,0.11, 27, 48,C
2023-07-29 01:45:32, 0.9, 1.6,0.03,0.11, 27, 48,C
2023-07-29 01:46:32, 0.9, 1.6,0.03,0.11, 27, 48,C
2023-07-29 01:47:32, 0.9, 1.6,0.03,0.11, 27, 48,C
2023-07-29 01:48:32, 1.0, 1.7,0.03,0.11, 27, 48,C
2023-07-29 01:49:32, 1.2, 2.1,0.03,0.11, 27, 48,C
2023-07-29 01:50:32, 1.0, 1.8,0.03,0.12, 27, 49,C
2023-07-29 01:51:32, 1.0, 1.7,0.03,0.12, 27, 49,C
2023-07-29 01:52:32, 1.3, 2.3,0.03,0.12, 27, 49,C
2023-07-29 01:53:32, 1.0, 1.8,0.03,0.13, 27, 50,C
2023-07-29 01:54:32, 1.0, 1.8,0.03,0.13, 27, 50,C
2023-07-29 01:55:32, 1.0, 1.9,0.03,0.13, 27, 50,C
2023-07-29 01:56:32, 1.1, 1.9,0.03,0.13, 27, 51,C
2023-07-29 01:57:32, 0.9, 1.5,0.03,0.13, 27, 51,C
2023-07-29 01:58:32, 1.2, 2.2,0.03,0.13, 27, 52,C
2023-07-29 01:59:32, 1.2, 2.3,0.03,0.13, 27, 51,C
2023-07-29 02:00:32, 1.4, 1.6,0.03,0.12, 28, 52,C
2023-07-29 02:01:32, 6.6, 7.5,0.03,0.13, 28, 52,C
2023-07-29 02:02:33, 5.0, 6.1,0.03,0.13, 28, 52,C
2023-07-29 02:03:33, 4.4, 5.3,0.03,0.12, 28, 52,C
2023-07-29 02:04:33, 3.6, 4.4,0.03,0.13, 28, 53,C
2023-07-29 02:05:33, 2.8, 4.1,0.03,0.12, 28, 53,C
2023-07-29 02:06:33, 1.2, 2.2,0.03,0.13, 28, 53,C
2023-07-29 02:07:33, 1.0, 1.7,0.03,0.12, 28, 53,C
2023-07-29 02:08:33, 1.0, 1.8,0.03,0.13, 28, 53,C
2023-07-29 02:09:33, 1.0, 1.6,0.03,0.12, 28, 54,C
2023-07-29 02:10:33, 1.2, 1.9,0.03,0.13, 28, 53,C
2023-07-29 02:11:33, 1.2, 2.0,0.03,0.13, 28, 54,C
2023-07-29 02:12:33, 0.9, 1.6,0.03,0.13, 28, 53,C
2023-07-29 02:13:33, 1.0, 1.6,0.03,0.10, 28, 52,C
2023-07-29 02:14:33, 1.0, 1.7,0.02,0.09, 28, 51,C
2023-07-29 02:15:33, 1.1, 2.0,0.02,0.10, 28, 51,C
2023-07-29 02:16:33, 0.7, 1.3,0.03,0.10, 28, 50,C
2023-07-29 02:17:33, 1.0, 1.7,0.03,0.10, 28, 50,C
2023-07-29 02:18:33, 1.3, 2.4,0.03,0.10, 28, 50,C
2023-07-29 02:19:33, 1.2, 2.0,0.03,0.10, 28, 50,C
2023-07-29 02:20:33, 1.4, 2.3,0.03,0.11, 28, 50,C
2023-07-29 02:21:33, 1.0, 1.8,0.03,0.11, 28, 50,C
2023-07-29 02:22:33, 1.2, 1.8,0.03,0.11, 27, 50,C
2023-07-29 02:23:33, 2.1, 2.6,0.03,0.11, 27, 50,C
2023-07-29 02:24:33, 3.1, 3.5,0.03,0.11, 27, 50,C
2023-07-29 02:25:33, 4.4, 4.9,0.03,0.11, 27, 50,C
2023-07-29 02:26:33, 6.7, 7.2,0.03,0.11, 27, 49,C
2023-07-29 02:27:33, 6.2, 9.4,0.03,0.11, 27, 49,C
2023-07-29 02:28:33, 1.1, 1.7,0.03,0.11, 27, 49,C
2023-07-29 02:29:33, 1.1, 2.1,0.03,0.11, 27, 49,C
2023-07-29 02:30:33, 1.0, 1.7,0.03,0.11, 27, 49,C
2023-07-29 02:31:33, 1.0, 1.6,0.03,0.11, 27, 49,C
2023-07-29 02:32:33, 1.0, 1.6,0.03,0.11, 27, 49,C
2023-07-29 02:33:33, 1.0, 1.8,0.03,0.11, 27, 49,C
2023-07-29 02:34:33, 0.8, 1.3,0.03,0.11, 27, 49,C
2023-07-29 02:35:33, 1.5, 2.6,0.03,0.11, 27, 49,C
2023-07-29 02:36:33, 1.0, 1.7,0.03,0.11, 27, 49,C
2023-07-29 02:37:33, 1.0, 1.6,0.03,0.11, 27, 49,C
2023-07-29 02:38:33, 0.9, 1.6,0.03,0.11, 27, 49,C
2023-07-29 02:39:33, 1.0, 1.6,0.03,0.12, 27, 50,C
2023-07-29 02:40:33, 1.0, 1.7,0.03,0.12, 27, 50,C
2023-07-29 02:41:33, 1.2, 1.9,0.03,0.13, 27, 51,C
2023-07-29 02:42:33, 0.9, 1.6,0.03,0.14, 27, 51,C
2023-07-29 02:43:33, 1.1, 1.9,0.03,0.13, 27, 51,C
2023-07-29 02:44:33, 1.2, 2.2,0.03,0.13, 27, 52,C
2023-07-29 02:45:33, 1.2, 2.2,0.03,0.13, 27, 52,C
2023-07-29 02:46:33, 1.2, 2.0,0.03,0.14, 27, 52,C
2023-07-29 02:47:33, 1.0, 1.8,0.03,0.13, 27, 53,C
2023-07-29 02:48:33, 1.4, 2.5,0.03,0.13, 27, 52,C
2023-07-29 02:49:33, 1.0, 1.9,0.03,0.13, 27, 53,C
2023-07-29 02:50:33, 1.0, 1.7,0.03,0.13, 27, 53,C
2023-07-29 02:51:33, 1.2, 2.1,0.03,0.13, 27, 53,C
2023-07-29 02:52:33, 1.4, 2.2,0.03,0.13, 27, 53,C
2023-07-29 02:53:33, 7.2, 8.2,0.03,0.13, 28, 54,C
2023-07-29 02:54:33, 7.1, 8.3,0.03,0.13, 28, 53,C
2023-07-29 02:55:33, 5.1, 6.1,0.03,0.13, 28, 54,C
2023-07-29 02:56:33, 4.5, 5.7,0.03,0.12, 28, 54,C
2023-07-29 02:57:33, 4.0, 5.7,0.03,0.13, 28, 54,C
2023-07-29 02:58:33, 1.5, 2.7,0.03,0.13, 28, 54,C
2023-07-29 02:59:33, 1.3, 2.3,0.03,0.13, 28, 54,C
2023-07-29 03:00:33, 1.1, 2.0,0.03,0.13, 28, 55,C
2023-07-29 03:01:33, 1.0, 1.7,0.03,0.13, 28, 54,C
2023-07-29 03:02:33, 1.2, 2.1,0.03,0.13, 28, 55,C
2023-07-29 03:03:33, 1.3, 2.1,0.03,0.13, 28, 54,C
2023-07-29 03:04:33, 1.0, 1.8,0.03,0.13, 28, 55,C
2023-07-29 03:05:33, 1.0, 1.8,0.03,0.12, 28, 54,C
2023-07-29 03:06:33, 1.2, 2.2,0.02,0.10, 28, 52,C
2023-07-29 03:07:33, 1.0, 1.7,0.02,0.09, 28, 52,C
2023-07-29 03:08:33, 1.0, 1.7,0.02,0.09, 28, 51,C
2023-07-29 03:09:33, 1.0, 1.8,0.02,0.10, 28, 51,C
2023-07-29 03:10:33, 1.1, 1.9,0.03,0.10, 28, 51,C
2023-07-29 03:11:33, 1.2, 2.2,0.03,0.10, 28, 51,C
2023-07-29 03:12:33, 1.3, 2.3,0.03,0.10, 28, 50,C
2023-07-29 03:13:33, 1.0, 1.8,0.03,0.11, 28, 50,C
2023-07-29 03:14:33, 1.5, 2.6,0.03,0.11, 28, 50,C
2023-07-29 03:15:33, 1.1, 2.0,0.03,0.11, 28, 50,C
2023-07-29 03:16:33, 1.2, 2.1,0.03,0.11, 28, 50,C
2023-07-29 03:17:33, 1.6, 2.1,0.03,0.11, 27, 50,C
2023-07-29 03:18:33, 3.0, 3.8,0.03,0.11, 27, 50,C
2023-07-29 03:19:33, 3.9, 4.6,0.03,0.11, 27, 50,C
2023-07-29 03:20:33, 6.5, 7.1,0.03,0.11, 27, 50,C
2023-07-29 03:21:33, 8.6,12.8,0.03,0.11, 27, 50,C
2023-07-29 03:22:33, 1.0, 1.8,0.03,0.11, 27, 50,C
2023-07-29 03:23:33, 0.9, 1.6,0.03,0.11, 27, 50,C
2023-07-29 03:24:33, 1.1, 1.9,0.03,0.11, 27, 49,C
2023-07-29 03:25:33, 1.5, 2.4,0.03,0.11, 27, 49,C
2023-07-29 03:26:33, 1.0, 1.7,0.03,0.11, 27, 49,C
2023-07-29 03:27:33, 0.8, 1.4,0.03,0.11, 27, 49,C
2023-07-29 03:28:33, 1.2, 2.3,0.03,0.11, 27, 50,C
2023-07-29 03:29:33, 1.3, 2.3,0.03,0.12, 27, 50,C
2023-07-29 03:30:33, 1.1, 1.9,0.03,0.12, 27, 50,C
2023-07-29 03:31:33, 1.3, 2.4,0.03,0.12, 27, 50,C
2023-07-29 03:32:33, 1.1, 1.9,0.03,0.13, 27, 51,C
2023-07-29 03:33:33, 1.1, 1.9,0.03,0.13, 27, 52,C
2023-07-29 03:34:33, 1.2, 2.1,0.03,0.14, 27, 51,C
2023-07-29 03:35:33, 1.3, 2.3,0.03,0.13, 27, 52,C
2023-07-29 03:36:33, 1.3, 2.2,0.03,0.13, 27, 52,C
2023-07-29 03:37:33, 1.1, 1.9,0.03,0.13, 27, 53,C
2023-07-29 03:38:33, 1.1, 1.8,0.03,0.13, 27, 52,C
2023-07-29 03:39:33, 1.3, 2.3,0.03,0.13, 27, 53,C
2023-07-29 03:40:33, 1.6, 1.8,0.03,0.13, 27, 53,C
2023-07-29 03:41:33, 7.6, 8.5,0.03,0.13, 28, 53,C
2023-07-29 03:42:33, 6.0, 6.7,0.03,0.12, 28, 54,C
2023-07-29 03:43:33, 5.0, 5.7,0.03,0.13, 28, 53,C
2023-07-29 03:44:33, 4.7, 5.8,0.03,0.12, 28, 54,C
2023-07-29 03:45:33, 1.9, 3.4,0.03,0.13, 28, 53,C
2023-07-29 03:46:33, 1.5, 2.7,0.03,0.12, 28, 54,C
2023-07-29 03:47:33, 1.3, 2.4,0.03,0.13, 28, 54,C
2023-07-29 03:48:33, 1.2, 2.0,0.03,0.13, 28, 54,C
2023-07-29 03:49:33, 1.5, 2.5,0.03,0.12, 28, 54,C
2023-07-29 03:50:33, 1.3, 2.3,0.03,0.13, 28, 54,C
2023-07-29 03:51:33, 1.4, 2.3,0.03,0.13, 28, 54,C
2023-07-29 03:52:33, 1.1, 1.9,0.03,0.13, 28, 54,C
2023-07-29 03:53:33, 1.1, 1.9,0.03,0.12, 28, 55,C
2023-07-29 03:54:33, 1.6, 2.9,0.03,0.13, 28, 54,C
2023-07-29 03:55:33, 1.5, 2.7,0.03,0.12, 28, 55,C
2023-07-29 03:56:33, 1.3, 2.4,0.03,0.13, 28, 55,C
2023-07-29 03:57:33, 1.2, 2.2,0.03,0.13, 28, 55,C
2023-07-29 03:58:33, 1.1, 1.9,0.03,0.13, 28, 54,C
2023-07-29 03:59:33, 1.3, 2.3,0.03,0.10, 28, 52,C
2023-07-29 04:00:33, 1.5, 2.5,0.02,0.09, 28, 52,C
2023-07-29 04:01:33, 1.1, 1.9,0.02,0.09, 28, 52,C
2023-07-29 04:02:33, 1.2, 2.1,0.03,0.10, 28, 51,C
2023-07-29 04:03:33, 1.0, 1.5,0.03,0.10, 28, 51,C
2023-07-29 04:04:33, 1.3, 2.1,0.03,0.10, 28, 51,C
2023-07-29 04:05:33, 1.0, 1.7,0.03,0.11, 28, 51,C
2023-07-29 04:06:33, 1.0, 1.8,0.03,0.11, 28, 50,C
2023-07-29 04:07:33, 0.9, 1.7,0.03,0.11, 28, 50,C
2023-07-29 04:08:33, 1.3, 2.2,0.03,0.11, 28, 50,C
2023-07-29 04:09:33, 1.3, 2.4,0.03,0.11, 27, 50,C
2023-07-29 04:10:33, 1.1, 1.9,0.03,0.11, 27, 50,C
2023-07-29 04:11:33, 3.3, 4.1,0.03,0.11, 27, 50,C
2023-07-29 04:12:33, 4.1, 5.1,0.03,0.11, 27, 50,C
2023-07-29 04:13:33, 5.4, 6.0,0.03,0.11, 27, 50,C
2023-07-29 04:14:33, 9.1,11.5,0.03,0.11, 27, 50,C
2023-07-29 04:15:33, 1.2, 2.1,0.03,0.11, 27, 50,C
2023-07-29 04:16:33, 1.4, 2.4,0.03,0.11, 27, 49,C
2023-07-29 04:17:33, 1.1, 1.8,0.03,0.11, 27, 49,C
2023-07-29 04:18:33, 1.2, 2.3,0.03,0.11, 27, 49,C
2023-07-29 04:19:33, 1.4, 2.4,0.03,0.11, 27, 49,C
2023-07-29 04:20:33, 1.0, 1.6,0.03,0.11, 27, 50,C
2023-07-29 04:21:33, 1.0, 1.7,0.03,0.12, 27, 50,C
2023-07-29 04:22:33, 1.1, 1.7,0.03,0.12, 27, 50,C
2023-07-29 04:23:33, 0.9, 1.6,0.03,0.13, 27, 50,C
2023-07-29 04:24:33, 1.1, 2.0,0.03,0.13, 27, 50,C
2023-07-29 04:25:33, 1.0, 1.7,0.03,0.13, 27, 52,C
2023-07-29 04:26:33, 1.1, 1.9,0.04,0.14, 27, 51,C
2023-07-29 04:27:33, 1.2, 2.0,0.03,0.13, 27, 52,C
2023-07-29 04:28:33, 1.3, 2.4,0.03,0.13, 27, 52,C
2023-07-29 04:29:33, 1.2, 2.1,0.03,0.13, 27, 53,C
2023-07-29 04:30:33, 1.2, 2.1,0.03,0.13, 27, 52,C
2023-07-29 04:31:33, 1.1, 1.9,0.03,0.13, 27, 53,C
2023-07-29 04:32:33, 2.9, 3.2,0.03,0.13, 27, 53,C
2023-07-29 04:33:33, 7.7, 8.2,0.03,0.13, 28, 53,C
2023-07-29 04:34:33, 6.1, 7.1,0.03,0.12, 28, 54,C
2023-07-29 04:35:33, 4.8, 5.6,0.03,0.13, 28, 53,C
2023-07-29 04:36:33, 4.4, 5.4,0.03,0.12, 28, 54,C
2023-07-29 04:37:33, 1.7, 3.2,0.03,0.13, 28, 54,C
2023-07-29 04:38:33, 1.0, 1.7,0.03,0.13, 28, 54,C
2023-07-29 04:39:33, 1.1, 1.7,0.03,0.13, 28, 54,C
2023-07-29 04:40:33, 1.2, 2.1,0.03,0.13, 28, 54,C
2023-07-29 04:41:33, 1.1, 1.8,0.03,0.13, 28, 54,C
2023-07-29 04:42:33, 1.5, 2.5,0.03,0.13, 28, 54,C
2023-07-29 04:43:33, 1.0, 1.6,0.03,0.13, 28, 54,C
2023-07-29 04:44:33, 1.6, 2.7,0.03,0.13, 28, 55,C
2023-07-29 04:45:33, 1.4, 2.5,0.03,0.12, 28, 55,C
2023-07-29 04:46:33, 1.2, 2.1,0.03,0.13, 28, 55,C
2023-07-29 04:47:33, 1.7, 2.9,0.03,0.12, 28, 55,C
2023-07-29 04:48:33, 1.3, 2.3,0.03,0.13, 28, 55,C
2023-07-29 04:49:33, 1.2, 2.2,0.03,0.13, 28, 55,C
2023-07-29 04:50:33, 1.2, 2.2,0.03,0.13, 28, 55,C
2023-07-29 04:51:33, 1.5, 2.6,0.03,0.13, 28, 55,C
2023-07-29 04:52:33, 1.3, 2.2,0.03,0.13, 28, 54,C
2023-07-29 04:53:33, 1.4, 2.4,0.02,0.10, 28, 52,C
2023-07-29 04:54:33, 1.5, 2.4,0.02,0.09, 28, 52,C
2023-07-29 04:55:33, 1.2, 2.0,0.02,0.10, 28, 52,C
2023-07-29 04:56:33, 1.3, 2.4,0.02,0.10, 28, 51,C
2023-07-29 04:57:33, 1.1, 2.0,0.03,0.10, 28, 51,C
2023-07-29 04:58:33, 1.3, 2.2,0.03,0.10, 28, 51,C
2023-07-29 04:59:33, 1.5, 2.7,0.03,0.11, 28, 51,C
2023-07-29 05:00:33, 1.0, 1.7,0.03,0.11, 28, 51,C
2023-07-29 05:01:33, 1.0, 1.6,0.03,0.11, 28, 50,C
2023-07-29 05:02:33, 1.1, 1.9,0.03,0.11, 28, 50,C
2023-07-29 05:03:33, 1.0, 1.7,0.03,0.11, 28, 50,C
2023-07-29 05:04:33, 1.4, 2.3,0.03,0.11, 27, 50,C
2023-07-29 05:05:33, 2.9, 3.5,0.03,0.11, 27, 50,C
2023-07-29 05:06:33, 4.3, 5.1,0.03,0.11, 27, 50,C
2023-07-29 05:07:33, 6.9, 7.8,0.03,0.11, 27, 50,C
2023-07-29 05:08:33, 9.1,13.4,0.03,0.11, 27, 50,C
2023-07-29 05:09:33, 1.3, 2.4,0.03,0.11, 27, 50,C
2023-07-29 05:10:33, 1.3, 2.4,0.03,0.11, 27, 50,C
2023-07-29 05:11:33, 1.0, 1.5,0.03,0.11, 27, 49,C
2023-07-29 05:12:33, 1.1, 1.9,0.03,0.11, 27, 49,C
2023-07-29 05:13:33, 1.1, 1.8,0.03,0.11, 27, 49,C
2023-07-29 05:14:33, 1.2, 2.1,0.03,0.11, 27, 49,C
2023-07-29 05:15:33, 1.1, 2.0,0.03,0.11, 27, 49,C
2023-07-29 05:16:33, 1.4, 2.1,0.03,0.12, 27, 50,C
2023-07-29 05:17:33, 1.4, 2.4,0.03,0.12, 27, 50,C
2023-07-29 05:18:33, 1.0, 1.7,0.03,0.12, 27, 50,C
2023-07-29 05:19:33, 1.1, 2.0,0.03,0.13, 27, 50,C
2023-07-29 05:20:33, 1.1, 1.9,0.03,0.13, 27, 50,C
2023-07-29 05:21:33, 1.0, 1.7,0.03,0.14, 27, 51,C
2023-07-29 05:22:33, 0.9, 1.5,0.03,0.13, 27, 51,C
2023-07-29 05:23:33, 1.1, 1.9,0.03,0.14, 27, 52,C
2023-07-29 05:24:33, 1.5, 2.6,0.03,0.13, 27, 52,C
2023-07-29 05:25:33, 1.4, 2.6,0.03,0.14, 27, 52,C
2023-07-29 05:26:33, 1.1, 2.0,0.03,0.13, 27, 52,C
2023-07-29 05:27:33, 1.0, 1.8,0.03,0.13, 27, 52,C
2023-07-29 05:28:33, 1.3, 1.7,0.03,0.13, 28, 52,C
2023-07-29 05:29:33, 6.8, 7.3,0.03,0.13, 28, 53,C
2023-07-29 05:30:33, 5.0, 6.2,0.03,0.13, 28, 53,C
