DATE,PM2.5,PM10,HCHO,TVOC,TEMP,HUMI,UNIT
2023-09-18 02:38:16, 0.6, 1.0,0.10,0.51, 27, 49,C
2023-09-18 02:39:16, 0.6, 1.0,0.10,0.51, 27, 50,C
2023-09-18 02:40:16, 0.7, 1.2,0.11,0.51, 27, 50,C
2023-09-18 02:41:16, 0.8, 1.4,0.11,0.53, 27, 53,C
2023-09-18 02:42:16, 0.8, 1.4,0.11,0.52, 27, 51,C
2023-09-18 02:43:16, 0.8, 1.5,0.11,0.53, 27, 53,C
2023-09-18 02:44:16, 0.6, 1.1,0.11,0.52, 27, 53,C
2023-09-18 02:45:16, 0.6, 1.0,0.11,0.52, 27, 53,C
2023-09-18 02:46:16, 0.7, 1.3,0.11,0.52, 27, 57,C
2023-09-18 02:47:16, 0.8, 1.4,0.11,0.54, 27, 53,C
2023-09-18 02:48:16, 0.8, 1.5,0.10,0.50, 27, 53,C
2023-09-18 02:49:16, 1.2, 1.6,0.10,0.51, 27, 53,C
2023-09-18 02:50:16,15.3,15.5,0.10,0.51, 28, 54,C
2023-09-18 02:51:16,36.8,37.5,0.10,0.51, 28, 53,C
2023-09-18 02:52:16,21.3,21.6,0.10,0.51, 28, 54,C
2023-09-18 02:53:16,11.8,12.1,0.10,0.51, 28, 53,C
2023-09-18 02:54:16,10.5,11.0,0.10,0.51, 28, 54,C
2023-09-18 02:55:16, 7.9, 8.3,0.10,0.51, 28, 54,C
2023-09-18 02:56:16, 3.9, 4.5,0.10,0.51, 28, 54,C
2023-09-18 02:57:16, 1.9, 2.2,0.10,0.50, 28, 54,C
2023-09-18 02:58:16, 1.4, 1.9,0.10,0.51, 28, 54,C
2023-09-18 02:59:16, 0.8, 1.1,0.10,0.51, 28, 54,C
2023-09-18 03:00:16, 0.6, 1.0,0.10,0.51, 28, 54,C
2023-09-18 03:01:16, 0.6, 1.2,0.10,0.51, 28, 54,C
2023-09-18 03:02:16, 0.3, 0.5,0.10,0.51, 28, 54,C
2023-09-18 03:03:16, 0.4, 0.7,0.10,0.51, 28, 54,C
2023-09-18 03:04:16, 0.4, 0.7,0.10,0.51, 28, 54,C
2023-09-18 03:05:16, 0.3, 0.5,0.10,0.51, 28, 54,C
2023-09-18 03:06:16, 0.4, 0.7,0.10,0.51, 28, 54,C
2023-09-18 03:07:16, 0.3, 0.5,0.10,0.51, 28, 54,C
2023-09-18 03:08:16, 0.3, 0.5,0.10,0.51, 28, 55,C
2023-09-18 03:09:16, 0.1, 0.2,0.10,0.51, 28, 55,C
2023-09-18 03:10:16, 0.2, 0.3,0.10,0.51, 28, 55,C
2023-09-18 03:11:16, 0.2, 0.3,0.10,0.51, 29, 55,C
2023-09-18 03:12:16, 0.3, 0.4,0.10,0.51, 29, 55,C
2023-09-18 03:13:16, 0.2, 0.4,0.10,0.51, 29, 55,C
2023-09-18 03:14:16, 0.2, 0.3,0.10,0.51, 29, 55,C
2023-09-18 03:15:16, 0.3, 0.5,0.10,0.51, 29, 55,C
2023-09-18 03:16:16, 0.3, 0.6,0.10,0.51, 29, 55,C
2023-09-18 03:17:16, 0.4, 0.7,0.10,0.51, 29, 55,C
2023-09-18 03:18:16, 0.2, 0.5,0.10,0.51, 29, 55,C
2023-09-18 03:19:16, 0.3, 0.5,0.10,0.51, 29, 55,C
2023-09-18 03:20:16, 0.2, 0.3,0.10,0.51, 29, 55,C
2023-09-18 03:21:16, 0.1, 0.2,0.10,0.51, 29, 55,C
2023-09-18 03:22:16, 0.1, 0.3,0.10,0.51, 29, 55,C
2023-09-18 03:23:16, 0.3, 0.5,0.10,0.51, 29, 55,C
2023-09-18 03:24:16, 0.2, 0.4,0.10,0.51, 29, 55,C
2023-09-18 03:25:16, 0.2, 0.3,0.10,0.51, 29, 55,C
2023-09-18 03:26:16, 0.1, 0.2,0.10,0.51, 29, 55,C
2023-09-18 03:27:16, 0.3, 0.5,0.11,0.51, 29, 56,C
2023-09-18 03:28:16, 0.2, 0.3,0.10,0.51, 29, 56,C
2023-09-18 03:29:16, 0.2, 0.4,0.11,0.51, 29, 56,C
2023-09-18 03:30:16, 0.2, 0.4,0.10,0.51, 29, 56,C
2023-09-18 03:31:16, 0.3, 0.5,0.11,0.51, 29, 56,C
2023-09-18 03:32:16, 0.3, 0.6,0.10,0.50, 29, 54,C
2023-09-18 03:33:16, 0.3, 0.6,0.10,0.47, 29, 53,C
2023-09-18 03:34:16, 0.3, 0.4,0.10,0.48, 29, 54,C
2023-09-18 03:35:16, 0.2, 0.5,0.10,0.50, 29, 54,C
2023-09-18 03:36:16, 0.2, 0.4,0.10,0.50, 29, 54,C
2023-09-18 03:37:16, 0.1, 0.2,0.10,0.51, 29, 54,C
2023-09-18 03:38:16, 0.2, 0.3,0.10,0.51, 29, 54,C
2023-09-18 03:39:16, 0.1, 0.2,0.10,0.51, 29, 54,C
2023-09-18 03:40:16, 0.1, 0.2,0.11,0.51, 29, 54,C
2023-09-18 03:41:16, 0.2, 0.4,0.11,0.51, 29, 55,C
2023-09-18 03:42:16, 0.1, 0.2,0.11,0.51, 29, 55,C
2023-09-18 03:43:16, 0.1, 0.2,0.11,0.52, 29, 55,C
2023-09-18 03:44:16, 0.2, 0.4,0.11,0.51, 29, 55,C
2023-09-18 03:45:16, 0.2, 0.3,0.11,0.51, 29, 55,C
2023-09-18 03:46:16, 0.2, 0.4,0.11,0.51, 29, 55,C
2023-09-18 03:47:16, 0.3, 0.6,0.11,0.51, 29, 55,C
2023-09-18 03:48:16, 0.2, 0.4,0.11,0.51, 29, 55,C
2023-09-18 03:49:16, 0.2, 0.4,0.11,0.51, 29, 55,C
2023-09-18 03:50:16, 0.2, 0.3,0.10,0.50, 29, 54,C
2023-09-18 03:51:16, 0.1, 0.2,0.10,0.47, 29, 53,C
2023-09-18 03:52:16, 0.2, 0.4,0.10,0.47, 29, 52,C
2023-09-18 03:53:16, 0.2, 0.4,0.10,0.47, 29, 52,C
2023-09-18 03:54:16, 0.2, 0.4,0.10,0.47, 29, 51,C
2023-09-18 03:55:16, 0.3, 0.5,0.10,0.47, 29, 51,C
2023-09-18 03:56:16, 0.2, 0.5,0.10,0.47, 29, 51,C
2023-09-18 03:57:16, 0.1, 0.2,0.10,0.47, 29, 51,C
2023-09-18 03:58:16, 0.2, 0.4,0.10,0.48, 29, 51,C
2023-09-18 03:59:16, 0.2, 0.3,0.10,0.50, 29, 51,C
2023-09-18 04:00:16, 0.2, 0.3,0.10,0.50, 29, 52,C
2023-09-18 04:01:16, 0.1, 0.2,0.10,0.51, 29, 52,C
2023-09-18 04:02:16, 0.2, 0.3,0.10,0.51, 29, 52,C
2023-09-18 04:03:16, 0.1, 0.2,0.10,0.51, 29, 52,C
2023-09-18 04:04:16, 0.2, 0.3,0.10,0.51, 29, 53,C
2023-09-18 04:05:16, 0.2, 0.3,0.10,0.51, 29, 53,C
2023-09-18 04:06:16, 0.1, 0.2,0.10,0.51, 29, 53,C
2023-09-18 04:07:16, 0.2, 0.3,0.11,0.51, 29, 53,C
2023-09-18 04:08:16, 0.2, 0.3,0.10,0.51, 29, 53,C
2023-09-18 04:09:16, 0.3, 0.5,0.11,0.51, 29, 54,C
2023-09-18 04:10:16, 0.1, 0.3,0.10,0.51, 29, 54,C
2023-09-18 04:11:16, 0.2, 0.3,0.10,0.51, 29, 54,C
2023-09-18 04:12:16, 0.2, 0.4,0.10,0.51, 29, 54,C
2023-09-18 04:13:16, 0.1, 0.2,0.10,0.51, 29, 54,C
2023-09-18 04:14:16, 0.2, 0.3,0.10,0.51, 29, 54,C
2023-09-18 04:15:16, 0.3, 0.4,0.10,0.51, 29, 54,C
2023-09-18 04:16:16, 0.1, 0.1,0.10,0.51, 29, 54,C
2023-09-18 04:17:16, 0.1, 0.2,0.10,0.51, 29, 54,C
2023-09-18 04:18:16, 0.1, 0.2,0.10,0.51, 29, 55,C
2023-09-18 04:19:16, 0.1, 0.3,0.10,0.51, 29, 55,C
2023-09-18 04:20:16, 0.1, 0.2,0.10,0.51, 29, 55,C
2023-09-18 04:21:16, 0.1, 0.2,0.10,0.51, 29, 55,C
2023-09-18 04:22:16, 0.2, 0.3,0.10,0.51, 29, 55,C
2023-09-18 04:23:16, 0.3, 0.5,0.10,0.51, 29, 55,C
2023-09-18 04:24:16, 0.1, 0.2,0.10,0.51, 29, 55,C
2023-09-18 04:25:16, 0.1, 0.2,0.10,0.51, 29, 55,C
2023-09-18 04:26:16, 0.2, 0.3,0.10,0.51, 29, 55,C
2023-09-18 04:27:16, 0.1, 0.2,0.10,0.51, 29, 56,C
2023-09-18 04:28:16, 0.1, 0.2,0.10,0.51, 29, 55,C
2023-09-18 04:29:16, 0.1, 0.2,0.10,0.49, 29, 54,C
2023-09-18 04:30:16, 0.2, 0.4,0.09,0.47, 29, 53,C
2023-09-18 04:31:16, 0.2, 0.3,0.09,0.46, 29, 52,C
2023-09-18 04:32:16, 0.1, 0.2,0.09,0.46, 29, 52,C
2023-09-18 04:33:16, 0.3, 0.4,0.09,0.46, 29, 51,C
2023-09-18 04:34:16, 0.3, 0.5,0.09,0.46, 29, 51,C
2023-09-18 04:35:16, 0.2, 0.3,0.09,0.46, 29, 51,C
2023-09-18 04:36:16, 0.3, 0.5,0.09,0.47, 29, 51,C
2023-09-18 04:37:16, 0.1, 0.2,0.09,0.46, 29, 50,C
2023-09-18 04:38:16, 0.1, 0.2,0.09,0.47, 29, 50,C
2023-09-18 04:39:16, 0.1, 0.2,0.09,0.47, 29, 50,C
2023-09-18 04:40:16, 0.2, 0.2,0.10,0.48, 29, 51,C
2023-09-18 04:41:16, 0.1, 0.2,0.10,0.49, 29, 51,C
2023-09-18 04:42:16, 0.2, 0.3,0.10,0.50, 29, 51,C
2023-09-18 04:43:16, 0.3, 0.5,0.10,0.50, 29, 51,C
2023-09-18 04:44:16, 0.3, 0.4,0.10,0.50, 29, 52,C
2023-09-18 04:45:16, 0.1, 0.2,0.10,0.50, 29, 52,C
2023-09-18 04:46:16, 0.2, 0.3,0.10,0.50, 29, 52,C
2023-09-18 04:47:16, 0.2, 0.3,0.10,0.51, 29, 53,C
2023-09-18 04:48:16, 0.1, 0.3,0.10,0.50, 29, 53,C
2023-09-18 04:49:16, 0.3, 0.5,0.10,0.51, 29, 53,C
2023-09-18 04:50:16, 0.2, 0.4,0.10,0.50, 29, 53,C
2023-09-18 04:51:16, 0.2, 0.2,0.10,0.51, 29, 53,C
2023-09-18 04:52:16, 0.2, 0.3,0.10,0.50, 29, 54,C
2023-09-18 04:53:16, 0.2, 0.2,0.10,0.50, 29, 53,C
2023-09-18 04:54:16, 0.2, 0.4,0.10,0.50, 29, 54,C
2023-09-18 04:55:16, 0.2, 0.4,0.10,0.50, 29, 54,C
2023-09-18 04:56:16, 0.1, 0.1,0.10,0.50, 29, 54,C
2023-09-18 04:57:16, 0.2, 0.4,0.10,0.50, 29, 54,C
2023-09-18 04:58:16, 0.1, 0.2,0.10,0.50, 29, 54,C
2023-09-18 04:59:16, 0.3, 0.5,0.10,0.50, 29, 54,C
2023-09-18 05:00:16, 0.1, 0.2,0.10,0.50, 29, 54,C
2023-09-18 05:01:16, 0.2, 0.4,0.10,0.50, 29, 55,C
2023-09-18 05:02:16, 0.2, 0.3,0.10,0.50, 29, 55,C
2023-09-18 05:03:16, 0.3, 0.6,0.10,0.50, 29, 55,C
2023-09-18 05:04:16, 0.1, 0.2,0.10,0.50, 29, 55,C
2023-09-18 05:05:16, 0.4, 0.7,0.10,0.50, 29, 55,C
2023-09-18 05:06:16, 0.2, 0.3,0.10,0.49, 29, 55,C
2023-09-18 05:07:16, 0.1, 0.2,0.10,0.50, 29, 55,C
2023-09-18 05:08:16, 0.1, 0.3,0.10,0.49, 30, 55,C
2023-09-18 05:09:16, 0.2, 0.3,0.10,0.49, 30, 55,C
2023-09-18 05:10:16, 0.2, 0.4,0.10,0.48, 30, 54,C
2023-09-18 05:11:16, 0.2, 0.3,0.09,0.44, 30, 53,C
2023-09-18 05:12:16, 0.2, 0.4,0.09,0.43, 30, 53,C
2023-09-18 05:13:16, 0.3, 0.5,0.09,0.46, 30, 54,C
2023-09-18 05:14:16, 0.3, 0.5,0.09,0.46, 29, 54,C
2023-09-18 05:15:16, 0.3, 0.6,0.10,0.47, 29, 54,C
2023-09-18 05:16:16, 0.3, 0.5,0.10,0.47, 29, 54,C
2023-09-18 05:17:16, 0.2, 0.3,0.10,0.48, 29, 54,C
2023-09-18 05:18:16, 0.3, 0.6,0.10,0.49, 29, 54,C
2023-09-18 05:19:16, 0.3, 0.7,0.10,0.49, 30, 55,C
2023-09-18 05:20:16, 0.3, 0.4,0.10,0.49, 30, 54,C
2023-09-18 05:21:16, 0.1, 0.2,0.10,0.49, 30, 55,C
2023-09-18 05:22:16, 0.1, 0.1,0.10,0.49, 30, 55,C
2023-09-18 05:23:16, 0.1, 0.2,0.10,0.50, 30, 55,C
2023-09-18 05:24:16, 0.3, 0.4,0.10,0.50, 30, 55,C
2023-09-18 05:25:16, 0.1, 0.2,0.10,0.50, 30, 55,C
2023-09-18 05:26:16, 0.1, 0.2,0.10,0.49, 30, 54,C
2023-09-18 05:27:16, 0.2, 0.3,0.09,0.44, 30, 53,C
2023-09-18 05:28:16, 0.2, 0.3,0.09,0.42, 30, 52,C
2023-09-18 05:29:16, 0.1, 0.3,0.09,0.43, 30, 52,C
2023-09-18 05:30:16, 0.2, 0.3,0.09,0.43, 30, 51,C
2023-09-18 05:31:16, 0.3, 0.3,0.09,0.43, 29, 51,C
2023-09-18 05:32:16, 0.1, 0.2,0.09,0.44, 29, 51,C
2023-09-18 05:33:16, 0.2, 0.3,0.09,0.44, 29, 51,C
2023-09-18 05:34:16, 0.2, 0.3,0.09,0.44, 29, 50,C
2023-09-18 05:35:16, 0.1, 0.2,0.09,0.44, 29, 51,C
2023-09-18 05:36:16, 0.2, 0.3,0.09,0.46, 29, 51,C
2023-09-18 05:37:17, 0.2, 0.4,0.09,0.47, 29, 52,C
2023-09-18 05:38:17, 0.2, 0.4,0.10,0.47, 29, 52,C
2023-09-18 05:39:17, 0.1, 0.2,0.10,0.47, 29, 52,C
2023-09-18 05:40:17, 0.1, 0.2,0.10,0.47, 29, 52,C
2023-09-18 05:41:17, 0.2, 0.3,0.10,0.48, 29, 52,C
2023-09-18 05:42:17, 0.2, 0.3,0.10,0.49, 29, 53,C
2023-09-18 05:43:17, 0.2, 0.4,0.10,0.48, 29, 53,C
2023-09-18 05:44:17, 0.2, 0.5,0.10,0.49, 29, 53,C
2023-09-18 05:45:17, 0.1, 0.2,0.10,0.48, 29, 53,C
2023-09-18 05:46:17, 0.1, 0.2,0.10,0.49, 29, 54,C
2023-09-18 05:47:17, 0.2, 0.3,0.10,0.48, 29, 54,C
2023-09-18 05:48:17, 0.2, 0.3,0.10,0.48, 29, 54,C
2023-09-18 05:49:17, 0.3, 0.5,0.10,0.48, 29, 54,C
2023-09-18 05:50:17, 0.2, 0.3,0.10,0.48, 29, 54,C
2023-09-18 05:51:17, 0.1, 0.2,0.10,0.48, 29, 54,C
2023-09-18 05:52:17, 0.2, 0.3,0.10,0.48, 29, 54,C
2023-09-18 05:53:17, 0.2, 0.3,0.10,0.48, 29, 55,C
2023-09-18 05:54:17, 0.1, 0.2,0.10,0.48, 29, 55,C
2023-09-18 05:55:17, 0.2, 0.3,0.10,0.48, 30, 55,C
2023-09-18 05:56:17, 0.2, 0.3,0.10,0.47, 30, 55,C
2023-09-18 05:57:17, 0.2, 0.4,0.10,0.48, 30, 55,C
2023-09-18 05:58:17, 0.2, 0.2,0.10,0.47, 30, 55,C
2023-09-18 05:59:17, 0.1, 0.2,0.10,0.48, 30, 55,C
2023-09-18 06:00:17, 0.2, 0.3,0.09,0.46, 30, 54,C
2023-09-18 06:01:17, 0.1, 0.2,0.09,0.42, 30, 53,C
2023-09-18 06:02:17, 0.2, 0.4,0.09,0.42, 30, 53,C
2023-09-18 06:03:17, 0.2, 0.4,0.09,0.44, 30, 54,C
2023-09-18 06:04:17, 0.1, 0.2,0.09,0.45, 30, 54,C
2023-09-18 06:05:17, 0.2, 0.4,0.09,0.46, 30, 54,C
2023-09-18 06:06:17, 0.3, 0.5,0.09,0.46, 30, 54,C
2023-09-18 06:07:17, 0.3, 0.6,0.09,0.47, 30, 54,C
2023-09-18 06:08:17, 0.1, 0.2,0.10,0.47, 30, 54,C
2023-09-18 06:09:17, 0.2, 0.3,0.10,0.47, 30, 54,C
2023-09-18 06:10:17, 0.3, 0.5,0.10,0.47, 30, 55,C
2023-09-18 06:11:17, 0.2, 0.3,0.10,0.48, 30, 55,C
2023-09-18 06:12:17, 0.3, 0.5,0.10,0.47, 30, 55,C
2023-09-18 06:13:17, 0.2, 0.3,0.10,0.48, 30, 55,C
2023-09-18 06:14:17, 0.1, 0.3,0.10,0.47, 30, 55,C
2023-09-18 06:15:17, 0.2, 0.4,0.10,0.47, 30, 55,C
2023-09-18 06:16:17, 0.1, 0.2,0.09,0.45, 30, 54,C
2023-09-18 06:17:17, 0.3, 0.6,0.09,0.41, 30, 53,C
2023-09-18 06:18:17, 0.3, 0.6,0.08,0.41, 30, 52,C
2023-09-18 06:19:17, 0.1, 0.2,0.08,0.41, 30, 52,C
2023-09-18 06:20:17, 0.2, 0.3,0.08,0.41, 30, 52,C
2023-09-18 06:21:17, 0.2, 0.3,0.08,0.41, 30, 51,C
2023-09-18 06:22:17, 0.3, 0.6,0.08,0.41, 30, 51,C
2023-09-18 06:23:17, 0.2, 0.3,0.08,0.41, 29, 51,C
2023-09-18 06:24:17, 0.3, 0.5,0.09,0.41, 29, 51,C
2023-09-18 06:25:17, 0.3, 0.5,0.08,0.41, 29, 51,C
2023-09-18 06:26:17, 0.2, 0.4,0.09,0.43, 29, 51,C
2023-09-18 06:27:17, 0.4, 0.7,0.09,0.44, 29, 51,C
2023-09-18 06:28:17, 0.4, 0.7,0.09,0.45, 29, 52,C
2023-09-18 06:29:17, 0.1, 0.3,0.09,0.45, 29, 52,C
2023-09-18 06:30:17, 0.2, 0.4,0.09,0.45, 29, 52,C
2023-09-18 06:31:17, 0.2, 0.3,0.09,0.46, 29, 52,C
2023-09-18 06:32:17, 0.1, 0.2,0.09,0.46, 29, 53,C
2023-09-18 06:33:17, 0.1, 0.2,0.09,0.46, 29, 53,C
2023-09-18 06:34:17, 0.2, 0.4,0.09,0.46, 29, 53,C
2023-09-18 06:35:17, 0.2, 0.3,0.09,0.46, 29, 53,C
2023-09-18 06:36:17, 0.2, 0.3,0.09,0.46, 29, 54,C
2023-09-18 06:37:17, 0.2, 0.3,0.09,0.46, 29, 54,C
2023-09-18 06:38:17, 0.1, 0.2,0.09,0.46, 29, 54,C
2023-09-18 06:39:17, 0.1, 0.2,0.09,0.46, 29, 54,C
2023-09-18 06:40:17, 0.3, 0.5,0.09,0.46, 29, 54,C
2023-09-18 06:41:17, 0.3, 0.5,0.09,0.46, 29, 54,C
2023-09-18 06:42:17, 0.2, 0.3,0.09,0.46, 30, 54,C
2023-09-18 06:43:17, 0.3, 0.4,0.09,0.46, 30, 54,C
2023-09-18 06:44:17, 0.3, 0.5,0.09,0.46, 30, 55,C
2023-09-18 06:45:17, 0.1, 0.2,0.09,0.45, 30, 55,C
2023-09-18 06:46:17, 0.4, 0.7,0.09,0.46, 30, 55,C
2023-09-18 06:47:17, 0.2, 0.2,0.09,0.45, 30, 55,C
2023-09-18 06:48:17, 0.4, 0.6,0.09,0.46, 30, 55,C
2023-09-18 06:49:17, 0.2, 0.5,0.09,0.42, 30, 53,C
2023-09-18 06:50:17, 0.2, 0.4,0.08,0.39, 30, 52,C
2023-09-18 06:51:17, 0.3, 0.7,0.08,0.38, 30, 52,C
2023-09-18 06:52:17, 0.3, 0.6,0.08,0.39, 30, 51,C
2023-09-18 06:53:17, 0.1, 0.3,0.08,0.39, 30, 51,C
2023-09-18 06:54:17, 0.4, 0.6,0.08,0.39, 30, 51,C
2023-09-18 06:55:17, 0.3, 0.5,0.08,0.39, 29, 51,C
2023-09-18 06:56:17, 0.2, 0.4,0.08,0.39, 29, 51,C
2023-09-18 06:57:17, 0.2, 0.4,0.08,0.39, 29, 50,C
2023-09-18 06:58:17, 0.2, 0.4,0.08,0.38, 29, 50,C
2023-09-18 06:59:17, 0.5, 0.9,0.08,0.40, 29, 51,C
2023-09-18 07:00:17, 0.3, 0.6,0.09,0.42, 29, 51,C
2023-09-18 07:01:17, 0.3, 0.4,0.09,0.42, 29, 51,C
2023-09-18 07:02:17, 0.2, 0.3,0.09,0.42, 29, 52,C
2023-09-18 07:03:17, 0.3, 0.6,0.09,0.43, 29, 52,C
2023-09-18 07:04:17, 0.2, 0.3,0.09,0.43, 29, 52,C
2023-09-18 07:05:17, 0.1, 0.1,0.09,0.44, 29, 52,C
2023-09-18 07:06:17, 0.3, 0.5,0.09,0.44, 29, 53,C
2023-09-18 07:07:17, 0.3, 0.5,0.09,0.44, 29, 53,C
2023-09-18 07:08:17, 0.3, 0.5,0.09,0.44, 29, 53,C
2023-09-18 07:09:17, 0.3, 0.5,0.09,0.44, 29, 54,C
2023-09-18 07:10:17, 0.3, 0.4,0.09,0.44, 29, 53,C
2023-09-18 07:11:17, 0.2, 0.3,0.09,0.44, 29, 54,C
2023-09-18 07:12:17, 0.3, 0.6,0.09,0.43, 29, 54,C
2023-09-18 07:13:17, 0.2, 0.4,0.09,0.43, 29, 54,C
2023-09-18 07:14:17, 0.4, 0.7,0.09,0.43, 30, 54,C
2023-09-18 07:15:17, 0.2, 0.3,0.09,0.43, 30, 54,C
2023-09-18 07:16:17, 0.4, 0.6,0.09,0.42, 30, 54,C
2023-09-18 07:17:17, 0.2, 0.4,0.09,0.43, 30, 55,C
2023-09-18 07:18:17, 0.3, 0.5,0.09,0.42, 30, 55,C
2023-09-18 07:19:17, 0.2, 0.3,0.09,0.43, 30, 55,C
2023-09-18 07:20:17, 0.2, 0.4,0.09,0.41, 30, 54,C
2023-09-18 07:21:17, 0.2, 0.4,0.08,0.37, 30, 53,C
2023-09-18 07:22:17, 0.3, 0.5,0.07,0.35, 30, 52,C
2023-09-18 07:23:17, 0.3, 0.6,0.08,0.36, 30, 52,C
2023-09-18 07:24:17, 0.4, 0.7,0.08,0.36, 30, 51,C
2023-09-18 07:25:17, 0.3, 0.5,0.08,0.36, 30, 51,C
2023-09-18 07:26:17, 0.2, 0.4,0.08,0.36, 29, 51,C
2023-09-18 07:27:17, 0.2, 0.4,0.08,0.37, 29, 51,C
2023-09-18 07:28:17, 0.1, 0.3,0.08,0.37, 29, 50,C
2023-09-18 07:29:17, 0.3, 0.7,0.08,0.37, 29, 50,C
2023-09-18 07:30:17, 0.3, 0.5,0.08,0.36, 29, 50,C
2023-09-18 07:31:17, 0.3, 0.5,0.08,0.36, 29, 51,C
2023-09-18 07:32:17, 0.3, 0.6,0.08,0.39, 29, 51,C
2023-09-18 07:33:17, 0.3, 0.4,0.08,0.39, 29, 51,C
2023-09-18 07:34:17, 0.3, 0.5,0.08,0.40, 29, 51,C
2023-09-18 07:35:17, 0.3, 0.6,0.08,0.40, 29, 52,C
2023-09-18 07:36:17, 0.2, 0.4,0.08,0.40, 29, 52,C
2023-09-18 07:37:17, 0.4, 0.8,0.08,0.41, 29, 52,C
2023-09-18 07:38:17, 0.3, 0.6,0.08,0.40, 29, 53,C
2023-09-18 07:39:17, 0.4, 0.8,0.08,0.41, 29, 53,C
2023-09-18 07:40:17, 0.6, 0.8,0.08,0.41, 29, 53,C
2023-09-18 07:41:17, 0.2, 0.3,0.08,0.40, 29, 53,C
2023-09-18 07:42:17, 0.4, 0.7,0.08,0.40, 29, 53,C
2023-09-18 07:43:17, 0.3, 0.5,0.08,0.40, 29, 54,C
2023-09-18 07:44:17, 0.4, 0.8,0.08,0.40, 29, 54,C
2023-09-18 07:45:17, 0.3, 0.6,0.08,0.39, 29, 54,C
2023-09-18 07:46:17, 0.2, 0.3,0.08,0.40, 30, 54,C
2023-09-18 07:47:17, 0.6, 1.0,0.08,0.39, 30, 55,C
2023-09-18 07:48:17, 0.3, 0.6,0.08,0.39, 30, 54,C
2023-09-18 07:49:17, 0.4, 0.7,0.08,0.39, 30, 55,C
2023-09-18 07:50:17, 0.2, 0.3,0.08,0.39, 30, 55,C
2023-09-18 07:51:17, 0.2, 0.4,0.08,0.39, 30, 55,C
2023-09-18 07:52:17, 0.3, 0.5,0.08,0.39, 30, 54,C
2023-09-18 07:53:17, 0.4, 0.8,0.07,0.34, 30, 53,C
