DATE,PM2.5,PM10,HCHO,TVOC,TEMP,HUMI,UNIT
2023-07-27 00:48:24, 3.0, 5.2,0.03,0.10, 29, 45,C
2023-07-27 00:49:24, 3.3, 5.7,0.02,0.10, 29, 45,C
2023-07-27 00:50:24, 3.1, 5.2,0.02,0.10, 29, 45,C
2023-07-27 00:51:25, 2.9, 5.0,0.03,0.10, 29, 45,C
2023-07-27 00:52:25, 2.3, 3.9,0.03,0.10, 29, 45,C
2023-07-27 00:53:25, 3.2, 5.7,0.03,0.10, 29, 45,C
2023-07-27 00:54:25, 2.8, 4.9,0.03,0.10, 29, 45,C
2023-07-27 00:55:25, 2.9, 4.9,0.03,0.11, 29, 46,C
2023-07-27 00:56:25, 3.2, 5.3,0.03,0.12, 29, 46,C
2023-07-27 00:57:25, 2.9, 4.9,0.03,0.13, 29, 47,C
2023-07-27 00:58:25, 3.1, 5.3,0.03,0.12, 29, 47,C
2023-07-27 00:59:25, 3.1, 5.2,0.03,0.12, 29, 47,C
2023-07-27 01:00:25, 3.1, 5.3,0.03,0.12, 29, 47,C
2023-07-27 01:01:25, 3.1, 5.3,0.03,0.13, 29, 48,C
2023-07-27 01:02:25, 3.3, 5.8,0.03,0.13, 29, 48,C
2023-07-27 01:03:25, 3.1, 5.5,0.03,0.12, 29, 48,C
2023-07-27 01:04:25, 3.3, 5.9,0.03,0.13, 29, 49,C
2023-07-27 01:05:25, 2.9, 4.9,0.03,0.11, 29, 48,C
2023-07-27 01:06:25, 3.2, 5.5,0.02,0.09, 29, 47,C
2023-07-27 01:07:25, 3.2, 5.7,0.02,0.09, 29, 46,C
2023-07-27 01:08:25, 3.1, 5.5,0.02,0.09, 29, 46,C
2023-07-27 01:09:25, 3.1, 5.4,0.02,0.09, 29, 46,C
2023-07-27 01:10:25, 2.9, 4.9,0.02,0.09, 29, 46,C
2023-07-27 01:11:25, 2.9, 4.9,0.02,0.10, 29, 46,C
2023-07-27 01:12:25, 2.8, 4.9,0.02,0.09, 29, 46,C
2023-07-27 01:13:25, 3.2, 5.6,0.03,0.10, 29, 46,C
2023-07-27 01:14:25, 3.1, 5.5,0.02,0.10, 29, 46,C
2023-07-27 01:15:25, 3.3, 5.8,0.02,0.10, 29, 46,C
2023-07-27 01:16:25, 3.1, 5.4,0.02,0.10, 29, 45,C
2023-07-27 01:17:25, 3.0, 5.3,0.02,0.10, 29, 45,C
2023-07-27 01:18:25, 3.3, 5.9,0.03,0.10, 29, 46,C
2023-07-27 01:19:25, 2.9, 5.1,0.03,0.10, 29, 46,C
2023-07-27 01:20:25, 2.6, 4.3,0.03,0.10, 29, 45,C
2023-07-27 01:21:25, 2.9, 4.9,0.02,0.10, 29, 45,C
2023-07-27 01:22:25, 2.8, 4.9,0.02,0.10, 29, 45,C
2023-07-27 01:23:25, 3.0, 5.2,0.03,0.10, 29, 46,C
2023-07-27 01:24:25, 3.2, 5.4,0.03,0.10, 29, 45,C
2023-07-27 01:25:25, 3.0, 5.3,0.02,0.10, 29, 45,C
2023-07-27 01:26:25, 2.8, 4.7,0.02,0.10, 29, 45,C
2023-07-27 01:27:25, 3.1, 5.5,0.03,0.10, 29, 45,C
2023-07-27 01:28:25, 2.8, 4.9,0.03,0.10, 29, 45,C
2023-07-27 01:29:25, 2.8, 4.8,0.02,0.10, 29, 45,C
2023-07-27 01:30:25, 2.7, 4.5,0.03,0.10, 29, 45,C
2023-07-27 01:31:25, 3.0, 5.3,0.03,0.11, 29, 46,C
2023-07-27 01:32:25, 3.2, 5.8,0.03,0.11, 29, 46,C
2023-07-27 01:33:25, 3.0, 5.4,0.03,0.11, 29, 46,C
2023-07-27 01:34:25, 3.0, 5.1,0.03,0.11, 29, 46,C
2023-07-27 01:35:25, 3.1, 5.3,0.03,0.12, 29, 47,C
2023-07-27 01:36:25, 2.7, 4.5,0.03,0.12, 29, 47,C
2023-07-27 01:37:25, 2.8, 4.8,0.03,0.12, 29, 48,C
2023-07-27 01:38:25, 2.9, 4.7,0.03,0.12, 29, 48,C
2023-07-27 01:39:25, 3.2, 5.7,0.03,0.13, 29, 48,C
2023-07-27 01:40:25, 2.9, 5.2,0.03,0.13, 29, 48,C
2023-07-27 01:41:25, 3.0, 5.2,0.03,0.12, 29, 49,C
2023-07-27 01:42:25, 3.4, 5.8,0.03,0.10, 29, 48,C
2023-07-27 01:43:25, 3.1, 5.6,0.02,0.08, 29, 47,C
2023-07-27 01:44:25, 3.2, 5.3,0.02,0.04, 29, 46,C
2023-07-27 01:45:25, 2.9, 4.9,0.02,0.08, 29, 46,C
2023-07-27 01:46:25, 3.2, 5.6,0.02,0.09, 29, 46,C
2023-07-27 01:47:25, 3.2, 5.4,0.02,0.09, 29, 46,C
2023-07-27 01:48:25, 2.7, 4.5,0.02,0.09, 29, 46,C
2023-07-27 01:49:25, 2.8, 4.9,0.02,0.09, 29, 45,C
2023-07-27 01:50:25, 3.2, 5.3,0.02,0.10, 29, 46,C
2023-07-27 01:51:25, 3.2, 5.4,0.02,0.10, 29, 46,C
2023-07-27 01:52:25, 2.9, 4.9,0.02,0.10, 29, 45,C
2023-07-27 01:53:25, 3.0, 5.4,0.02,0.10, 29, 45,C
2023-07-27 01:54:25, 3.4, 6.0,0.02,0.10, 29, 45,C
2023-07-27 01:55:25, 2.8, 5.0,0.02,0.10, 29, 45,C
2023-07-27 01:56:25, 2.9, 4.9,0.02,0.10, 29, 45,C
2023-07-27 01:57:25, 3.2, 5.6,0.02,0.10, 29, 45,C
2023-07-27 01:58:25, 2.9, 5.0,0.02,0.10, 29, 45,C
2023-07-27 01:59:25, 3.0, 5.2,0.02,0.10, 29, 45,C
2023-07-27 02:00:25, 3.2, 5.7,0.02,0.10, 29, 45,C
2023-07-27 02:01:25, 3.2, 5.6,0.02,0.10, 29, 45,C
2023-07-27 02:02:25, 3.3, 5.6,0.02,0.10, 29, 45,C
2023-07-27 02:03:25, 2.7, 4.5,0.03,0.11, 29, 45,C
2023-07-27 02:04:25, 3.1, 5.1,0.03,0.11, 29, 46,C
2023-07-27 02:05:25, 3.3, 5.5,0.03,0.11, 29, 46,C
2023-07-27 02:06:25, 3.0, 5.1,0.03,0.11, 29, 46,C
2023-07-27 02:07:25, 3.3, 5.9,0.03,0.11, 29, 46,C
2023-07-27 02:08:25, 3.2, 5.5,0.03,0.11, 29, 46,C
2023-07-27 02:09:25, 2.9, 4.8,0.03,0.12, 29, 47,C
2023-07-27 02:10:25, 2.7, 4.5,0.03,0.12, 29, 47,C
2023-07-27 02:11:25, 3.0, 5.3,0.03,0.13, 29, 48,C
2023-07-27 02:12:25, 3.0, 5.3,0.03,0.12, 29, 48,C
2023-07-27 02:13:25, 3.0, 5.2,0.03,0.12, 29, 48,C
2023-07-27 02:14:25, 2.8, 4.9,0.02,0.09, 29, 47,C
2023-07-27 02:15:25, 2.9, 5.2,0.02,0.04, 29, 46,C
2023-07-27 02:16:25, 3.5, 5.9,0.02,0.04, 29, 46,C
2023-07-27 02:17:25, 2.9, 4.8,0.02,0.09, 29, 46,C
2023-07-27 02:18:25, 2.8, 4.8,0.02,0.09, 29, 45,C
2023-07-27 02:19:25, 3.0, 5.2,0.02,0.09, 29, 45,C
2023-07-27 02:20:25, 2.9, 5.2,0.02,0.09, 29, 45,C
2023-07-27 02:21:25, 2.6, 4.4,0.02,0.09, 29, 45,C
2023-07-27 02:22:25, 3.0, 5.1,0.02,0.10, 29, 45,C
2023-07-27 02:23:25, 3.0, 5.2,0.02,0.10, 29, 45,C
2023-07-27 02:24:25, 3.3, 5.7,0.02,0.10, 29, 45,C
2023-07-27 02:25:25, 2.8, 4.9,0.02,0.10, 29, 45,C
2023-07-27 02:26:25, 2.8, 4.6,0.03,0.10, 29, 45,C
2023-07-27 02:27:25, 3.8, 6.6,0.03,0.11, 29, 46,C
2023-07-27 02:28:25, 2.9, 4.8,0.03,0.10, 29, 46,C
2023-07-27 02:29:25, 2.9, 5.2,0.03,0.10, 29, 45,C
2023-07-27 02:30:25, 3.2, 5.6,0.02,0.10, 29, 46,C
2023-07-27 02:31:25, 2.8, 4.7,0.03,0.10, 29, 46,C
2023-07-27 02:32:25, 3.3, 5.8,0.03,0.10, 29, 46,C
2023-07-27 02:33:25, 3.2, 5.6,0.03,0.11, 29, 46,C
2023-07-27 02:34:25, 2.8, 4.8,0.03,0.11, 29, 46,C
2023-07-27 02:35:25, 3.5, 5.9,0.03,0.11, 29, 47,C
2023-07-27 02:36:25, 3.0, 5.3,0.03,0.11, 29, 47,C
2023-07-27 02:37:25, 3.1, 5.7,0.03,0.11, 29, 47,C
2023-07-27 02:38:25, 2.9, 4.8,0.03,0.12, 29, 47,C
2023-07-27 02:39:25, 3.3, 5.7,0.03,0.12, 29, 48,C
2023-07-27 02:40:25, 3.0, 5.3,0.03,0.12, 29, 48,C
2023-07-27 02:41:25, 3.0, 5.0,0.03,0.12, 29, 49,C
2023-07-27 02:42:25, 3.1, 5.5,0.03,0.12, 29, 48,C
2023-07-27 02:43:25, 3.0, 5.3,0.03,0.10, 29, 47,C
2023-07-27 02:44:25, 2.9, 5.0,0.02,0.04, 29, 47,C
2023-07-27 02:45:25, 3.2, 5.5,0.02,0.09, 29, 46,C
2023-07-27 02:46:25, 3.1, 5.3,0.02,0.09, 29, 47,C
2023-07-27 02:47:25, 3.2, 5.4,0.02,0.09, 29, 46,C
2023-07-27 02:48:25, 3.0, 5.1,0.02,0.09, 29, 46,C
2023-07-27 02:49:25, 2.9, 5.0,0.02,0.09, 29, 46,C
2023-07-27 02:50:25, 2.8, 4.8,0.02,0.09, 29, 47,C
2023-07-27 02:51:25, 2.9, 5.0,0.02,0.10, 29, 46,C
2023-07-27 02:52:25, 3.2, 5.5,0.02,0.09, 29, 46,C
2023-07-27 02:53:25, 3.1, 5.3,0.02,0.09, 29, 46,C
2023-07-27 02:54:25, 2.7, 4.6,0.02,0.09, 29, 46,C
2023-07-27 02:55:25, 2.9, 5.1,0.02,0.09, 29, 46,C
2023-07-27 02:56:25, 3.0, 5.1,0.02,0.09, 29, 46,C
2023-07-27 02:57:25, 2.9, 5.0,0.02,0.10, 29, 46,C
2023-07-27 02:58:25, 3.2, 5.8,0.02,0.10, 29, 46,C
2023-07-27 02:59:25, 3.2, 5.7,0.02,0.10, 29, 46,C
2023-07-27 03:00:25, 2.8, 4.8,0.03,0.11, 29, 46,C
2023-07-27 03:01:25, 2.9, 5.1,0.03,0.11, 29, 46,C
2023-07-27 03:02:25, 3.4, 6.0,0.03,0.11, 29, 47,C
2023-07-27 03:03:25, 2.5, 4.2,0.03,0.11, 29, 47,C
2023-07-27 03:04:25, 2.6, 4.3,0.03,0.11, 29, 47,C
2023-07-27 03:05:25, 3.1, 5.4,0.03,0.11, 29, 48,C
2023-07-27 03:06:25, 2.9, 5.0,0.03,0.12, 29, 48,C
2023-07-27 03:07:25, 2.7, 4.9,0.03,0.12, 30, 48,C
2023-07-27 03:08:25, 2.4, 4.1,0.03,0.11, 30, 48,C
2023-07-27 03:09:25, 3.1, 5.6,0.02,0.09, 30, 47,C
2023-07-27 03:10:25, 2.9, 4.9,0.02,0.08, 30, 46,C
2023-07-27 03:11:25, 2.8, 4.6,0.02,0.05, 30, 46,C
2023-07-27 03:12:25, 2.8, 5.0,0.02,0.09, 30, 46,C
2023-07-27 03:13:25, 2.9, 5.1,0.02,0.09, 30, 46,C
2023-07-27 03:14:25, 2.7, 4.9,0.02,0.09, 30, 46,C
2023-07-27 03:15:25, 3.0, 5.4,0.02,0.09, 30, 45,C
2023-07-27 03:16:25, 2.7, 4.8,0.02,0.09, 30, 45,C
2023-07-27 03:17:25, 2.9, 5.1,0.02,0.09, 29, 45,C
2023-07-27 03:18:25, 3.1, 5.0,0.02,0.09, 29, 45,C
2023-07-27 03:19:25, 2.7, 4.7,0.02,0.09, 29, 45,C
2023-07-27 03:20:25, 2.7, 4.8,0.02,0.09, 29, 45,C
2023-07-27 03:21:25, 2.7, 4.7,0.02,0.09, 29, 45,C
2023-07-27 03:22:25, 3.0, 5.3,0.02,0.09, 29, 45,C
2023-07-27 03:23:25, 3.1, 5.3,0.02,0.09, 29, 45,C
2023-07-27 03:24:25, 2.6, 4.5,0.02,0.09, 29, 45,C
2023-07-27 03:25:25, 2.8, 5.0,0.02,0.09, 29, 45,C
2023-07-27 03:26:25, 2.9, 5.3,0.02,0.09, 29, 45,C
2023-07-27 03:27:25, 3.1, 5.5,0.02,0.09, 29, 45,C
2023-07-27 03:28:25, 2.8, 4.8,0.02,0.10, 29, 45,C
2023-07-27 03:29:25, 2.8, 4.7,0.02,0.09, 29, 45,C
2023-07-27 03:30:25, 3.1, 5.5,0.02,0.10, 29, 45,C
2023-07-27 03:31:25, 3.0, 5.2,0.02,0.10, 29, 45,C
2023-07-27 03:32:25, 2.6, 4.3,0.02,0.10, 29, 45,C
2023-07-27 03:50:18, 2.9, 4.9,0.03,0.14, 26, 54,C
2023-07-27 03:51:18, 3.3, 5.6,0.04,0.15, 26, 54,C
2023-07-27 03:52:18, 3.3, 5.5,0.03,0.13, 26, 55,C
2023-07-27 03:53:18, 3.1, 5.2,0.03,0.13, 27, 54,C
2023-07-27 03:54:18, 3.3, 5.9,0.03,0.11, 27, 53,C
2023-07-27 03:55:19, 3.5, 6.1,0.02,0.08, 27, 51,C
2023-07-27 03:56:19, 3.3, 5.6,0.02,0.04, 27, 51,C
2023-07-27 03:57:19, 3.8, 6.9,0.02,0.04, 27, 51,C
2023-07-27 03:58:19, 3.7, 6.5,0.02,0.04, 27, 51,C
2023-07-27 03:59:19, 3.5, 6.1,0.02,0.08, 27, 50,C
2023-07-27 04:00:19, 3.7, 6.5,0.02,0.08, 27, 50,C
2023-07-27 04:01:19, 3.7, 6.4,0.02,0.08, 27, 50,C
2023-07-27 04:02:19, 3.7, 6.3,0.02,0.09, 27, 50,C
2023-07-27 04:03:19, 3.4, 6.0,0.02,0.09, 27, 50,C
2023-07-27 04:04:19, 4.0, 6.9,0.02,0.09, 27, 50,C
2023-07-27 04:05:19, 3.2, 5.6,0.02,0.09, 27, 50,C
2023-07-27 04:06:19, 3.4, 6.1,0.02,0.09, 27, 50,C
2023-07-27 04:07:19, 4.4, 7.6,0.02,0.09, 27, 50,C
2023-07-27 04:08:19, 3.6, 6.2,0.02,0.09, 27, 50,C
2023-07-27 04:09:19, 3.5, 5.8,0.02,0.09, 27, 50,C
2023-07-27 04:10:19, 3.6, 6.3,0.02,0.09, 27, 50,C
2023-07-27 04:11:19, 4.0, 6.9,0.02,0.09, 27, 49,C
2023-07-27 04:12:19, 3.7, 6.5,0.02,0.09, 27, 49,C
2023-07-27 04:13:19, 3.7, 6.6,0.02,0.09, 27, 49,C
2023-07-27 04:14:19, 4.1, 7.2,0.02,0.09, 27, 49,C
2023-07-27 04:15:19, 3.6, 6.2,0.02,0.09, 27, 49,C
2023-07-27 04:16:19, 4.1, 7.3,0.02,0.09, 27, 49,C
2023-07-27 04:17:19, 3.4, 5.8,0.02,0.09, 27, 49,C
2023-07-27 04:18:19, 3.9, 6.8,0.02,0.09, 27, 49,C
2023-07-27 04:19:19, 3.6, 6.3,0.02,0.09, 27, 49,C
2023-07-27 04:20:19, 3.8, 6.5,0.02,0.09, 27, 49,C
2023-07-27 04:21:19, 3.8, 6.8,0.02,0.09, 27, 50,C
2023-07-27 04:22:19, 4.0, 7.0,0.02,0.09, 27, 50,C
2023-07-27 04:23:19, 4.5, 7.8,0.02,0.09, 27, 50,C
2023-07-27 04:24:19, 4.2, 7.2,0.02,0.09, 27, 50,C
2023-07-27 04:25:19, 4.3, 7.5,0.02,0.09, 27, 50,C
2023-07-27 04:26:19, 4.0, 7.0,0.02,0.09, 27, 50,C
2023-07-27 04:27:19, 4.7, 8.6,0.02,0.09, 27, 50,C
2023-07-27 04:28:19, 4.1, 7.2,0.02,0.09, 27, 50,C
2023-07-27 04:29:19, 4.4, 7.5,0.02,0.09, 27, 50,C
2023-07-27 04:30:19, 4.3, 7.6,0.02,0.09, 27, 50,C
2023-07-27 04:31:19, 4.4, 7.8,0.02,0.09, 27, 50,C
2023-07-27 04:32:19, 4.5, 7.9,0.02,0.09, 27, 50,C
2023-07-27 04:33:19, 3.8, 6.4,0.02,0.09, 27, 50,C
2023-07-27 04:34:19, 4.2, 7.2,0.02,0.09, 26, 50,C
2023-07-27 04:35:19, 4.5, 7.8,0.02,0.09, 26, 50,C
2023-07-27 04:36:19, 4.2, 7.5,0.02,0.09, 26, 50,C
2023-07-27 04:37:19, 4.2, 7.4,0.02,0.08, 26, 50,C
2023-07-27 04:38:19, 4.9, 8.6,0.02,0.09, 26, 50,C
2023-07-27 04:39:19, 4.5, 7.8,0.02,0.09, 26, 50,C
2023-07-27 04:40:19, 4.7, 8.1,0.02,0.09, 26, 50,C
2023-07-27 04:41:19, 4.7, 8.1,0.02,0.08, 26, 50,C
2023-07-27 04:42:19, 4.0, 6.8,0.02,0.08, 26, 50,C
2023-07-27 04:43:19, 4.2, 7.5,0.02,0.08, 26, 50,C
2023-07-27 04:44:19, 4.6, 8.2,0.02,0.08, 26, 50,C
2023-07-27 04:45:19, 4.4, 7.3,0.02,0.08, 26, 50,C
2023-07-27 04:46:19, 4.9, 8.5,0.02,0.08, 26, 50,C
2023-07-27 04:47:19, 4.6, 8.0,0.02,0.08, 26, 50,C
2023-07-27 04:48:19, 4.3, 7.1,0.02,0.09, 26, 51,C
2023-07-27 04:49:19, 4.2, 7.4,0.02,0.09, 26, 51,C
2023-07-27 04:50:19, 4.0, 7.0,0.02,0.09, 27, 51,C
2023-07-27 04:51:19, 4.3, 7.4,0.02,0.09, 27, 51,C
2023-07-27 04:52:19, 4.7, 8.1,0.02,0.09, 27, 54,C
2023-07-27 04:53:19, 6.1,10.7,0.03,0.14, 27, 53,C
2023-07-27 04:54:19, 5.7,10.0,0.02,0.10, 27, 56,C
2023-07-27 04:55:19, 5.1, 9.2,0.03,0.12, 27, 54,C
2023-07-27 04:56:19, 5.5, 9.5,0.02,0.10, 27, 56,C
2023-07-27 04:57:19, 4.9, 8.6,0.03,0.11, 27, 55,C
2023-07-27 04:58:19,26.5,30.6,0.02,0.10, 28, 56,C
2023-07-27 04:59:19,33.0,36.4,0.02,0.09, 28, 55,C
2023-07-27 05:00:19,44.7,48.1,0.02,0.10, 28, 56,C
2023-07-27 05:01:19,26.5,44.6,0.02,0.08, 28, 55,C
2023-07-27 05:02:19, 5.6, 9.3,0.02,0.09, 28, 56,C
2023-07-27 05:03:19, 5.9, 9.9,0.02,0.08, 28, 57,C
2023-07-27 05:04:19, 5.4, 9.3,0.02,0.09, 28, 56,C
2023-07-27 05:05:19, 5.7, 9.8,0.02,0.04, 28, 56,C
2023-07-27 05:06:19, 5.8, 9.9,0.02,0.08, 28, 56,C
2023-07-27 05:07:19, 5.0, 8.5,0.01,0.04, 28, 53,C
2023-07-27 05:08:19, 5.0, 8.6,0.01,0.05, 28, 51,C
2023-07-27 05:09:19, 5.2, 8.8,0.01,0.04, 28, 51,C
2023-07-27 05:10:19, 4.6, 7.7,0.01,0.04, 28, 51,C
2023-07-27 05:11:19, 5.1, 9.2,0.01,0.04, 28, 51,C
2023-07-27 05:12:19, 6.0,10.6,0.01,0.04, 28, 51,C
2023-07-27 05:13:19, 5.7, 9.9,0.02,0.04, 28, 51,C
2023-07-27 05:14:19, 5.2, 9.1,0.02,0.04, 28, 51,C
2023-07-27 05:15:19, 4.7, 8.1,0.02,0.04, 28, 51,C
2023-07-27 05:16:19, 5.0, 8.8,0.02,0.04, 28, 50,C
2023-07-27 05:17:19, 5.2, 9.2,0.02,0.04, 28, 50,C
2023-07-27 05:18:19, 5.7, 9.9,0.02,0.04, 28, 50,C
2023-07-27 05:19:19, 5.2, 8.8,0.02,0.04, 28, 50,C
2023-07-27 05:20:19, 6.5,10.4,0.02,0.04, 28, 50,C
2023-07-27 05:21:19, 6.4,10.9,0.02,0.04, 28, 50,C
2023-07-27 05:22:19, 5.6, 9.6,0.02,0.04, 28, 50,C
2023-07-27 05:23:19, 6.2, 9.1,0.02,0.04, 28, 50,C
2023-07-27 05:24:19,14.0,16.9,0.02,0.05, 28, 50,C
2023-07-27 05:25:19,24.7,28.5,0.02,0.04, 28, 50,C
2023-07-27 05:26:19,29.0,32.4,0.02,0.04, 28, 50,C
2023-07-27 05:27:19,33.7,37.0,0.02,0.04, 27, 50,C
2023-07-27 05:28:19,39.7,43.7,0.02,0.05, 27, 50,C
2023-07-27 05:29:19,37.4,41.1,0.02,0.04, 27, 50,C
2023-07-27 05:30:19,35.9,40.1,0.02,0.04, 27, 50,C
2023-07-27 05:31:19,36.3,39.9,0.02,0.04, 27, 50,C
2023-07-27 05:32:19,38.3,42.7,0.02,0.04, 27, 50,C
2023-07-27 05:33:19,32.7,38.6,0.02,0.04, 27, 50,C
2023-07-27 05:34:19,16.3,21.9,0.02,0.04, 27, 50,C
2023-07-27 05:35:19, 8.3,12.8,0.02,0.04, 27, 50,C
2023-07-27 05:36:19, 7.2,10.3,0.02,0.04, 27, 50,C
2023-07-27 05:37:19,10.0,13.7,0.02,0.05, 27, 50,C
2023-07-27 05:38:19,12.4,15.9,0.02,0.04, 27, 49,C
2023-07-27 05:39:19,13.8,17.1,0.02,0.05, 27, 49,C
2023-07-27 05:40:19,16.3,19.6,0.02,0.04, 27, 49,C
2023-07-27 05:41:19,18.3,21.3,0.02,0.05, 27, 49,C
2023-07-27 05:42:19,21.6,25.0,0.02,0.04, 27, 49,C
2023-07-27 05:43:19,22.4,25.9,0.02,0.04, 27, 50,C
2023-07-27 05:44:19,19.4,24.0,0.02,0.09, 27, 50,C
2023-07-27 05:45:19, 5.8, 8.3,0.02,0.08, 27, 50,C
2023-07-27 05:46:19,44.2,47.7,0.02,0.09, 28, 50,C
2023-07-27 05:47:19,16.1,24.7,0.02,0.09, 28, 50,C
2023-07-27 05:48:19, 6.0,10.3,0.03,0.11, 28, 52,C
2023-07-27 05:49:19, 5.9,10.3,0.02,0.09, 28, 51,C
2023-07-27 05:50:19, 5.7,10.0,0.03,0.11, 28, 52,C
2023-07-27 05:51:19, 5.8,10.2,0.02,0.08, 28, 53,C
2023-07-27 05:52:19, 5.2, 9.0,0.03,0.10, 28, 52,C
2023-07-27 05:53:19, 5.6, 9.7,0.02,0.04, 28, 54,C
2023-07-27 05:54:19, 5.9,10.5,0.02,0.10, 28, 53,C
2023-07-27 05:55:19, 6.0,10.8,0.02,0.08, 28, 54,C
2023-07-27 05:56:19, 5.7,10.1,0.02,0.09, 29, 53,C
2023-07-27 05:57:19, 6.0,10.1,0.01,0.04, 29, 51,C
2023-07-27 05:58:19, 5.2, 8.9,0.01,0.05, 29, 50,C
2023-07-27 05:59:19, 5.8,10.1,0.01,0.05, 29, 50,C
2023-07-27 06:00:19, 5.2, 8.8,0.01,0.04, 28, 49,C
2023-07-27 06:01:19, 5.2, 9.0,0.01,0.05, 28, 49,C
2023-07-27 06:02:19, 5.3, 9.2,0.02,0.04, 28, 49,C
2023-07-27 06:03:19, 5.1, 9.0,0.02,0.04, 28, 49,C
2023-07-27 06:04:19, 5.6, 9.9,0.02,0.05, 28, 49,C
2023-07-27 06:05:19, 5.8,10.4,0.02,0.04, 28, 49,C
2023-07-27 06:06:19, 5.1, 9.3,0.02,0.04, 28, 49,C
2023-07-27 06:07:19, 5.0, 8.8,0.02,0.04, 28, 49,C
2023-07-27 06:08:19, 4.8, 8.3,0.02,0.04, 28, 49,C
2023-07-27 06:09:19, 5.3, 9.2,0.02,0.05, 28, 49,C
2023-07-27 06:10:19, 5.1, 9.1,0.02,0.04, 28, 49,C
2023-07-27 06:11:19, 5.4, 9.6,0.02,0.04, 28, 49,C
2023-07-27 06:12:19, 5.8,10.1,0.02,0.04, 28, 49,C
2023-07-27 06:13:19, 4.9, 8.3,0.02,0.04, 28, 49,C
2023-07-27 06:14:19, 5.2, 8.6,0.02,0.04, 28, 49,C
